10156;10319;8342;6324;4223;2647;622;1697;
10125;nan;8296;6272;4171;2584;445;1704;
10147;10160;8219;6216;4100;2544;488;1725;
10073;10127;8229;6216;4046;2489;478;1819;
10080;10090;8219;6188;4071;2494;468;1781;
10036;10060;8294;6189;4030;2485;437;1794;
10004;10035;8187;nan;4046;2491;377;1947;
9998;9971;8170;6449;3962;2335;358;2028;
9977;9943;8162;5975;3970;2375;325;2297;
9884;9907;8194;nan;3947;2330;162;2032;
9870;9840;nan;6022;3881;2289;301;1985;
9835;9829;nan;6039;3833;2255;263;1976;
9803;9811;nan;5949;3815;2256;291;1948;
9819;9849;8147;5930;3795;2174;167;2005;
9788;9779;8111;5846;3771;2183;161;2056;
9752;9781;7795;5845;3742;2129;103;2034;
9732;9751;7762;5818;3716;2077;150;2068;
9700;9714;nan;5801;3687;1944;119;2284;
9689;9701;7770;5770;3656;2037;140;2311;
9630;9625;nan;5699;3644;1994;52;2330;
9586;9549;7673;5717;3587;1949;22;2228;
9536;9574;7671;5674;3629;1954;1;2207;
9596;9459;nan;5632;3600;1871;52;2262;
9527;9500;7661;5651;3503;1904;64;2226;
9459;9486;nan;5520;3451;1854;62;2431;
9500;9447;7644;5567;3449;1868;57;2467;
9388;9454;nan;5558;3422;1814;5;2412;
nan;9422;nan;5510;3376;1707;38;2463;
nan;9377;7524;5485;3403;1677;161;2526;
9331;9317;nan;5445;3362;1723;170;nan;
9303;9274;7895;5431;3268;1618;96;2449;
9286;9330;nan;5372;3326;1575;134;2553;
nan;nan;7366;5393;3368;1614;185;2527;
9243;9216;7323;5283;4044;nan;245;2595;
9202;9299;7374;5329;3301;1473;258;2595;
nan;9221;7366;5270;nan;1454;285;2666;
nan;9164;nan;5265;3516;1528;296;2708;
9209;9148;nan;5221;nan;1421;175;2769;
9130;nan;nan;5157;3195;1444;417;3263;
9112;9103;7372;5179;3172;1398;382;3098;
9044;8972;nan;5130;3095;1387;451;2982;
9029;8975;7363;5091;3040;1320;378;3076;
9003;8964;7328;nan;2978;1361;537;2973;
9011;9043;nan;4978;2957;1323;549;2985;
nan;8942;7359;4912;2923;1290;453;2988;
8934;8947;nan;4933;2883;1155;588;3312;
8914;8864;7236;4912;2873;1189;634;nan;
8842;8762;7145;4859;2865;1168;618;3075;
8816;8781;nan;4868;2793;1150;683;3184;
8746;8755;6932;4821;2770;1108;769;3168;
8708;8713;6932;4799;2691;1068;668;4101;
8678;8709;nan;4768;2674;1095;724;3049;
8677;nan;6962;4735;2563;1084;751;3476;
nan;8677;6866;4681;2595;982;757;3089;
8626;8635;6883;4697;2569;939;755;nan;
nan;8654;6916;4668;2535;883;943;nan;
8560;8548;6784;4595;2530;880;931;nan;
8569;8594;6813;4590;2485;851;987;nan;
8516;8517;6783;4565;2458;819;953;4740;
8472;8453;6761;4529;2448;812;1012;3545;
8467;8403;6706;4484;2406;761;1044;3386;
8427;8374;6707;4445;2381;769;1054;3547;
8381;8302;6729;4418;2347;720;1142;nan;
8354;8280;6774;4379;2307;675;1157;3532;
8354;8417;6821;4336;2362;661;1261;nan;
8350;8324;6698;4362;2296;635;1227;nan;
8325;8225;6597;4359;2260;596;1251;4250;
8257;8270;6606;4319;2209;545;1299;3722;
8228;8298;6515;4231;2189;497;1261;3598;
8208;8198;6453;4256;2183;491;1298;4931;
8221;8151;6433;4204;2143;468;1420;nan;
8175;8111;6419;4165;2169;454;1397;nan;
8180;8118;6395;4144;2152;407;1395;4562;
8151;8052;6373;4135;2083;432;1410;3870;
8070;8069;6437;4089;2049;331;1528;3830;
8031;8059;nan;4068;2029;326;1497;3694;
8007;7872;6287;4041;1992;312;1539;nan;
nan;7867;nan;4008;1969;299;1590;nan;
8030;7872;6226;3949;nan;250;1601;nan;
7946;7872;6280;3960;1903;215;1642;3724;
nan;7900;6088;3908;1796;239;1650;3912;
8029;7823;6180;3847;1830;168;1692;3877;
7912;nan;nan;3839;1826;nan;1744;3944;
nan;7776;nan;3839;1786;98;1775;nan;
7840;7726;6181;3822;1737;69;1739;3984;
7764;7673;6145;3801;nan;107;1802;3934;
nan;7822;6001;3738;1672;14;1817;4029;
7705;7612;6072;3723;1694;49;1814;4002;
7814;7647;6134;3698;1630;40;1929;4055;
7718;7540;6098;3705;1594;30;1919;4053;
nan;7640;nan;3619;1539;46;1920;4067;
7723;7539;nan;3641;1492;66;1886;nan;
7704;7542;5902;3607;1533;108;1979;nan;
7677;7496;5952;3568;1513;117;2062;4256;
7632;7364;5791;3597;1498;107;2047;4355;
7612;7385;5761;3495;1391;103;2064;4700;
7485;7401;nan;3482;1369;182;2189;nan;
7523;7507;5687;3447;1377;214;2132;4684;
nan;7693;5581;3432;1393;385;2128;4643;
7631;nan;5594;3399;1345;732;2240;nan;
7493;7357;5540;3384;1231;544;2224;4903;
7543;7214;5540;3330;1238;464;2290;4433;
7448;7782;5412;3330;1227;419;2340;4396;
7492;7293;5420;3302;1205;371;2320;4384;
7534;7118;5345;3314;1169;532;2372;4537;
nan;7123;5390;3255;1171;600;2376;4474;
nan;nan;5297;3157;1107;451;2411;4545;
nan;nan;5369;3086;1045;673;2463;4549;
7334;7357;nan;3046;1043;870;2459;4612;
7314;7516;5339;3053;986;805;2549;4653;
7361;7439;5202;3070;972;720;2521;4624;
7393;7505;5206;3046;913;775;2494;4602;
7380;7096;5136;2983;881;810;2550;4727;
7351;7016;5097;2934;857;789;2534;4771;
7209;nan;5073;3006;821;836;2558;5231;
7355;nan;5029;2822;814;929;2605;nan;
7137;7347;4983;2838;735;954;2653;5011;
7124;7234;4953;2813;734;998;2685;4909;
7164;7059;4905;2723;669;1082;2741;5015;
7074;6950;4892;2683;665;913;2787;5023;
7046;6772;4903;2672;647;996;2764;nan;
6993;6665;4804;2689;613;1195;2813;nan;
nan;6626;4776;2659;573;1260;2897;nan;
6925;7248;4725;2682;578;1380;2839;nan;
6824;7197;4716;2597;527;1524;2953;nan;
nan;nan;4709;2606;468;1442;3012;nan;
nan;nan;4679;2531;493;1046;3058;5148;
nan;6463;4612;2445;430;1227;3083;5128;
nan;6556;4560;2453;413;1679;3096;5119;
nan;6801;4524;2354;418;1814;nan;5258;
nan;nan;4508;2410;364;1584;3111;5472;
nan;6618;4462;2361;312;1562;3209;nan;
6463;6975;4406;2351;340;1441;3189;nan;
nan;6881;4292;2402;262;1375;3241;nan;
6669;6696;4361;2342;263;1615;nan;nan;
nan;6552;4287;2260;241;1743;4250;nan;
nan;6536;4228;2202;175;1609;3236;5508;
6346;6344;4173;2216;171;1662;nan;nan;
6129;6332;4222;2202;184;1636;3359;nan;
nan;6150;4155;2135;127;1573;3438;6143;
6113;6140;4108;2088;149;1673;4105;nan;
6102;6152;4119;2080;70;1928;4140;nan;
5973;6116;4078;2315;47;1787;3976;6229;
6013;6110;4005;2159;106;1938;3490;6219;
6035;6271;3967;1922;70;1967;3538;6003;
5874;6102;3991;1896;90;1853;3623;nan;
5984;5944;3988;1876;85;1947;3570;nan;
nan;5940;3884;1816;97;1886;3579;nan;
5856;6112;3843;1868;122;2014;3619;nan;
5881;5892;3775;1791;119;1960;3641;nan;
6159;6065;3936;1722;115;2050;3725;nan;
6166;nan;3807;1878;124;1988;3782;6367;
6289;nan;3834;1627;214;2004;3703;nan;
5590;5769;3765;1630;259;2076;3842;6417;
5575;5747;3751;1592;239;2028;3903;nan;
5638;5626;3826;1506;297;2117;3852;nan;
5490;5665;nan;1694;333;2229;3937;nan;
5496;5650;nan;1572;303;2203;3942;nan;
5443;5531;3886;1439;181;2229;3939;nan;
5463;5454;3833;1502;421;2250;4036;nan;
5440;5457;3694;1501;431;2258;3936;nan;
5360;5525;3734;1404;495;2410;3995;nan;
5336;5421;3585;1400;531;2340;4080;6442;
5305;5421;3455;1389;468;2398;4076;nan;
5316;5338;nan;1377;638;2628;4148;6418;
5237;5301;3583;1351;716;2500;4146;nan;
5261;5286;4062;1260;685;2421;4203;nan;
5240;nan;nan;1322;677;2490;4168;nan;
5174;5286;3345;1220;979;2474;4238;6606;
5151;5194;nan;1245;723;2554;4286;nan;
5142;5257;3532;1201;663;nan;4304;6721;
5104;5214;3560;1122;753;2735;4241;nan;
5077;5109;nan;1192;1149;2564;4331;nan;
5006;5083;3366;1055;886;2746;4435;7294;
5018;5058;3226;1042;1160;2735;4434;7407;
4987;5060;3258;995;1263;2807;4393;nan;
4996;5014;3418;1016;1071;2800;4457;6802;
4917;4969;3271;961;984;2800;4416;6847;
4880;4955;3103;898;1010;2839;4475;7023;
4878;4922;3157;982;976;2849;4539;nan;
4818;4963;3109;868;995;2914;4594;6913;
4807;4880;3047;782;1135;2906;4617;6899;
4734;4891;3002;862;1131;2885;4663;6916;
4681;4822;2905;821;1219;2934;4737;nan;
4720;4786;2939;785;1291;2955;4681;nan;
4680;4800;2878;742;1242;2934;4718;nan;
4685;4732;2828;692;1369;3021;4835;8614;
4676;4653;2823;652;1286;3063;4844;7136;
4594;4642;2763;597;1300;3110;4832;7156;
4608;4682;2614;606;1355;3121;4889;7258;
4619;4643;2603;604;1369;3177;4922;7230;
4584;4595;2576;520;1350;3159;4893;7261;
4571;4533;2553;513;1507;3236;4937;7277;
4503;4580;2623;435;1420;3282;4934;nan;
4511;4480;2607;438;1514;3378;5010;7350;
4477;4429;2583;417;1579;3299;5013;7456;
4448;4417;2619;432;1564;3364;5022;7403;
4359;4484;2563;342;1540;3367;5065;7446;
4297;4318;2539;340;1671;3337;5123;7419;
4270;4382;2426;340;1553;3423;5171;7529;
4270;4531;2404;240;1575;3472;5216;nan;
4220;4485;2432;249;1606;3510;5219;nan;
4210;4399;2293;238;1579;3460;5221;7508;
4145;4359;2356;190;1688;3551;5279;7547;
4155;4237;2375;188;1717;3602;5328;7622;
4109;4323;2326;161;1734;3680;5312;nan;
4089;4814;2280;107;1817;3651;5357;nan;
4093;4081;2233;112;1928;nan;5418;nan;
4077;4551;2169;77;1942;nan;5449;nan;
4020;4087;2193;56;2037;3799;5420;7826;
3999;4231;2152;53;2262;3865;5471;7805;
4016;4607;2105;35;2338;4493;5498;7812;
4003;4277;2062;58;2266;nan;5545;7839;
3936;4406;2064;67;2283;nan;5543;7858;
nan;3989;2096;33;2448;4613;5564;7885;
3848;3866;2033;70;2440;nan;5567;7929;
3871;3939;2015;124;nan;nan;5679;nan;
3793;3912;1874;80;2391;4452;5716;8009;
3771;3799;1897;222;2568;4689;5738;8082;
3732;3752;1867;285;2600;nan;5699;8038;
3719;3755;1794;187;2459;nan;5769;nan;
3723;3724;1790;334;2230;nan;5761;8091;
3948;3697;1752;433;2322;nan;5833;8095;
nan;3643;1758;400;2301;nan;5928;8146;
3552;3689;1740;355;2367;4113;nan;8119;
nan;3697;1681;537;2329;nan;5898;nan;
3944;3565;1585;555;2429;nan;nan;8161;
nan;3596;1689;582;2365;4242;6328;nan;
nan;3505;1611;538;2429;nan;6591;nan;
nan;3490;1633;638;2338;4293;6407;8280;
nan;3481;1613;568;2502;4309;nan;nan;
3698;3468;1503;702;2417;nan;nan;nan;
3757;3469;1487;591;2517;nan;nan;nan;
3696;3476;1480;912;2575;4963;6194;8443;
3563;3354;1393;778;2571;nan;6226;nan;
nan;3309;1476;701;2571;4415;6291;8449;
nan;3304;1373;687;2713;4464;nan;8530;
3687;3324;1399;751;2686;4354;6725;8532;
3149;3284;1319;753;2699;4492;6349;nan;
nan;3239;1220;884;2760;4489;6374;8533;
3522;3193;1270;982;2927;4529;6968;8636;
3090;3115;1182;1090;2857;4559;nan;nan;
3401;3061;1307;840;2772;4771;6722;8626;
3086;3048;1355;977;2942;4758;6618;8673;
3021;3033;1310;915;2948;4734;6698;8783;
3030;2973;1031;1160;3122;nan;nan;8788;
3160;2957;956;1246;3012;4703;6897;8787;
2952;2975;941;987;3105;4731;6764;8822;
2891;2959;1012;1067;3611;nan;nan;8850;
2832;2855;nan;1087;3697;4914;7027;8882;
2823;nan;1134;1190;nan;nan;6877;8865;
2780;2806;931;1721;4093;nan;nan;8871;
2813;2846;858;1360;nan;4828;6717;8896;
2754;2841;784;1256;3832;5015;6891;9135;
2717;nan;741;1565;nan;4967;nan;9042;
2663;2811;917;1229;nan;4899;nan;nan;
2644;2801;822;1429;3348;4959;6858;9093;
nan;2720;714;1693;3387;5015;nan;9101;
2578;2699;825;1759;4371;5059;7037;9150;
2576;2648;852;1628;4301;5047;6979;9143;
2524;2635;704;1542;nan;5146;7254;9161;
2525;2628;675;1526;3594;5239;7036;9221;
2490;2559;616;1591;3556;5164;nan;9313;
2549;2454;565;1565;3682;5253;7165;9321;
2503;2548;511;1621;3450;5257;7156;9348;
2424;2562;437;1661;3556;5173;nan;9296;
2556;2523;488;1712;3555;5260;nan;9332;
2334;2484;560;1823;3836;5353;nan;9372;
2381;2462;398;1748;nan;5446;nan;9394;
nan;2416;445;1762;3641;5364;nan;nan;
nan;2345;389;nan;3982;5458;nan;9424;
3194;2315;323;1821;3757;5488;nan;nan;
3710;2261;358;1886;3641;5527;7291;9519;
nan;2342;288;1997;3726;nan;7396;9501;
2266;2222;248;1969;3719;5557;7401;9666;
nan;2184;251;1881;3812;nan;7403;9648;
2200;2176;155;1926;3807;5548;7454;9601;
2454;2170;77;1954;3775;nan;7439;9675;
2654;2077;163;1991;3833;nan;7420;9660;
nan;2055;219;2003;3840;nan;7524;9703;
2863;1975;174;2015;3873;nan;7565;9777;
2404;1981;93;2001;3930;nan;7529;9792;
1831;1950;56;2063;3940;6202;7553;9730;
1908;1950;74;2072;3982;6046;7644;9839;
1826;1914;119;2120;4006;5706;nan;9812;
1846;1796;97;2182;4004;nan;7772;9862;
1770;1854;127;2197;4085;6274;7791;9870;
1819;1878;160;2218;4070;5850;7757;9964;
1757;1830;143;2309;4097;nan;7769;9918;
1785;1849;248;2278;4124;nan;7787;9975;
1708;1770;181;2393;4163;nan;7800;10049;
1707;1744;147;2365;4203;6509;7863;10064;
nan;nan;225;2454;4203;6102;7871;10054;
2225;1642;214;2510;4227;nan;7929;10035;
1625;1523;259;2483;4261;nan;7913;10153;
1969;1617;368;2535;4329;7113;7908;10158;
1561;1592;284;2630;4296;nan;8239;10181;
1558;1561;387;2784;4396;nan;8039;10295;
1444;1511;259;2797;4364;6431;8269;10283;
1629;1482;373;2731;4428;nan;8262;10338;
1509;1477;531;2706;4547;nan;8142;10281;
1469;1398;524;2877;4557;6314;8097;10368;
1340;1381;531;2708;4616;nan;8178;10407;
1456;1297;573;2794;4572;6442;8208;10467;
1366;1430;540;2738;4657;nan;8226;10423;
1277;1924;735;2695;4685;nan;8225;nan;
1325;1269;628;2820;4695;nan;8252;10475;
1204;1172;756;nan;4659;6555;8288;10554;
1192;1072;565;2813;4681;nan;8336;10530;
1113;1209;618;2845;4754;7268;8348;10573;
1086;1213;726;2864;4777;nan;8390;10588;
1146;1075;728;2898;4768;nan;8399;10629;
1162;1423;834;2923;4837;nan;8468;10641;
1092;1022;844;2973;4901;6921;8466;10668;
1010;931;970;2934;4897;nan;8523;10668;
1076;934;719;3001;4905;nan;8557;10698;
1095;962;927;3120;4897;nan;8501;10731;
1057;843;953;3052;4908;nan;8576;10799;
824;1535;890;3073;4893;nan;8553;10873;
884;999;959;3150;4965;7059;8668;10849;
861;867;1013;3221;4938;7068;8663;10913;
963;799;1085;3216;4973;nan;8651;10933;
736;854;1044;3272;5080;7421;8674;10942;
723;760;1065;3277;5100;7184;8751;11022;
675;753;1136;3271;5129;nan;8744;11040;
668;753;1176;3385;5146;7335;8792;11053;
638;712;1198;3415;5233;7118;8839;11075;
655;nan;1188;3413;5308;nan;8870;11093;
638;627;1311;nan;5253;nan;8879;11115;
621;640;1200;nan;5307;nan;8885;11188;
666;491;1290;3529;5294;7297;8921;11210;
583;527;1322;3607;5397;nan;8948;11215;
578;644;1384;nan;5425;nan;8993;11219;
362;433;1556;nan;5431;nan;9028;11257;
457;433;1359;nan;5459;7338;8993;11288;
348;308;1428;3833;5510;nan;9043;11293;
478;343;1493;3737;5665;nan;9050;11317;
461;381;1516;3685;5559;nan;9065;11367;
294;378;1570;3737;5583;nan;9088;11390;
381;371;1606;3684;5623;nan;9118;11437;
216;268;1562;3876;5608;nan;9166;11457;
323;207;1467;3854;5617;7669;9170;11419;
344;251;1691;3853;5690;7595;9196;11445;
298;83;1680;4030;5646;nan;9246;11479;
277;247;1709;3899;5687;7677;9237;11518;
0;180;1732;3863;5696;7600;9264;11484;
282;126;1767;3811;5734;7426;9330;11516;
138;131;1690;3844;5720;7403;9273;11492;
154;113;1692;3764;nan;7452;9316;11500;
97;52;nan;3789;5793;7458;9364;11549;
132;60;1758;3779;5810;7453;9322;11571;
163;65;1768;3884;6131;7424;9322;11583;
77;44;1763;3821;6193;7451;9335;11608;
144;39;1831;3941;5847;7471;9372;11606;
53;46;1854;3811;5846;7519;9367;11615;
102;24;1867;3862;5900;7570;9373;11592;
88;29;1837;3839;5917;7560;9386;11613;
94;0;1801;3865;5967;7584;9449;11580;
102;29;1787;3870;5937;7560;9458;11628;
89;0;1844;3860;5956;7583;9455;11632;
84;0;1827;3870;5938;7567;9449;11610;
80;0;1848;3842;5952;7585;9442;11590;
101;0;1849;3839;5923;7581;9435;
