nan;nan;nan;17436;13658;10412;4905;126;2212;
nan;nan;nan;17412;13635;nan;4870;138;2294;
nan;nan;nan;17388;13614;nan;4843;148;2326;
nan;nan;nan;17367;13594;nan;4820;161;nan;
nan;nan;nan;17345;13573;nan;4803;170;2361;
nan;nan;nan;17322;13552;nan;4786;179;2406;
nan;nan;nan;17299;13530;nan;4764;190;2446;
nan;nan;nan;17273;13509;nan;4746;201;2491;
nan;nan;nan;17255;13488;nan;4732;221;2532;
nan;nan;nan;17236;13469;nan;4719;237;2570;
nan;nan;nan;17213;13448;10348;4697;251;2618;
nan;nan;nan;17194;13428;nan;4680;266;2669;
nan;nan;nan;17172;13407;nan;4657;285;2649;
nan;nan;nan;17145;13385;nan;4637;302;2676;
nan;nan;nan;17125;13365;nan;4618;326;2696;
nan;nan;nan;17105;13347;10272;4592;353;2706;
nan;nan;nan;17089;13324;10208;4564;380;2718;
nan;nan;nan;17071;13305;10160;4540;401;2732;
nan;nan;nan;17048;13285;nan;4514;417;2736;
nan;nan;nan;17028;13261;10083;4487;429;2743;
nan;nan;nan;17008;13240;10010;4464;450;2760;
nan;nan;nan;16983;13215;9932;4440;469;2776;
nan;nan;nan;16964;13190;9866;4423;496;2798;
nan;nan;nan;16947;13168;9809;4397;523;2817;
nan;nan;nan;16922;13145;9750;4371;531;2840;
nan;nan;nan;16902;13120;9716;4349;544;2862;
nan;nan;nan;16875;13099;9695;4329;560;2880;
nan;nan;nan;16856;13072;9679;4307;585;2899;
nan;nan;nan;16837;13052;9652;4284;609;2924;
nan;nan;nan;16818;13030;9627;4260;633;2945;
nan;nan;nan;16800;13006;9594;4238;654;2960;
nan;nan;nan;16781;12981;9584;4216;664;2980;
nan;nan;nan;16760;12960;9556;4196;679;2996;
nan;nan;nan;16739;12938;9533;4173;698;3016;
nan;nan;nan;16720;12915;9510;4147;723;3036;
nan;nan;nan;16695;12892;9495;4130;740;3051;
nan;nan;nan;16675;12870;9476;4109;744;3065;
