689;767;2494;5669;9409;12853;18207;23052;nan;
689;706;2417;5665;9410;12831;nan;23055;nan;
713;671;2383;5568;9381;12841;18127;23037;nan;
789;964;2368;5541;9301;12762;nan;nan;nan;
791;843;2301;5558;9633;12768;nan;22924;nan;
812;811;2267;5500;nan;12728;nan;22891;nan;
812;784;2347;5493;nan;12707;nan;22896;nan;
861;829;2375;5465;9272;12696;nan;22872;nan;
871;912;2321;5429;nan;12673;nan;22836;nan;
913;906;2211;5375;9190;12643;nan;22784;nan;
936;948;2224;5353;9211;12667;nan;22803;nan;
954;925;2202;5309;9238;12615;nan;22801;nan;
941;953;2246;5295;nan;12639;nan;22738;nan;
980;984;2271;5348;nan;12579;nan;22732;nan;
1009;1013;2234;5328;nan;12554;nan;22726;nan;
nan;1089;2187;5284;nan;12527;nan;22709;nan;
1037;1066;2145;5189;9437;12464;nan;22675;nan;
1125;1071;2075;5184;9284;12468;nan;22654;nan;
1114;1072;2041;5170;9523;12450;nan;22568;nan;
1135;1101;2058;5178;nan;12462;nan;22606;nan;
1176;1082;2143;5153;nan;12418;nan;22559;nan;
1179;1105;2096;5169;nan;12386;nan;22562;nan;
1215;1127;2241;5110;8985;12366;nan;nan;nan;
1219;2339;2298;5095;nan;12368;nan;22461;nan;
1297;nan;2249;5020;9377;12352;nan;22504;nan;
1222;1273;2273;4941;9474;12322;nan;22412;nan;
1337;1323;2134;4955;9368;12289;nan;22419;nan;
1304;1341;2687;5018;9453;12277;nan;22410;nan;
1322;1343;2481;4999;9323;12258;nan;22329;nan;
1384;1388;1622;4950;9259;12231;nan;22367;nan;
1436;1352;2064;4946;nan;12175;nan;22302;nan;
1432;1402;1837;4956;nan;12164;nan;22253;nan;
1446;1464;1557;4899;nan;12109;17403;22295;nan;
1455;1458;1665;4892;nan;12091;nan;22247;nan;
1508;1465;1555;4840;nan;12088;nan;22208;nan;
1535;1516;1629;4826;nan;12061;17353;22205;nan;
1602;3188;1534;4782;nan;12025;17362;22163;nan;
1598;1653;1512;4771;8594;11995;17308;22117;nan;
1614;1638;1588;4778;nan;11945;nan;22104;nan;
1671;2935;1615;4725;8450;11935;17262;22069;nan;
1646;1826;1520;4675;nan;11873;nan;22097;nan;
1681;nan;1588;4611;8390;11891;nan;22053;nan;
1761;1772;1593;4634;8393;11842;nan;22023;nan;
1773;1673;1493;4630;8250;11851;nan;21989;nan;
1795;1654;1493;4547;8284;11768;nan;21929;nan;
1826;1721;1427;4610;8224;11789;nan;21959;nan;
1850;1673;1452;4554;8184;11772;nan;21894;nan;
1904;1725;1386;4486;8167;11773;nan;21844;nan;
1887;1801;1320;4447;8276;11757;nan;21835;nan;
1944;1771;1305;4401;nan;11701;nan;21835;nan;
1929;1805;1351;4451;nan;11669;nan;21807;nan;
1945;1853;1300;4388;nan;11635;nan;21796;nan;
2018;1909;1292;4344;nan;11635;nan;21758;nan;
1997;1958;1277;4394;nan;11613;16927;21706;nan;
2052;1970;1241;4351;nan;11586;nan;21717;nan;
2030;1999;1128;4260;nan;11541;nan;21646;nan;
2079;nan;1210;4331;nan;11515;nan;21598;nan;
2067;2711;1154;4268;nan;11497;nan;21576;nan;
2118;2336;1131;4293;nan;11402;16739;21568;nan;
2169;2988;1163;4234;8125;11447;16790;21589;nan;
2180;2265;1059;4223;nan;11411;16798;21551;nan;
2179;2326;976;4186;nan;11380;16670;21529;nan;
2216;2358;940;4182;8681;11338;16683;21506;nan;
2270;2186;902;4155;nan;11331;16644;21488;nan;
2247;3641;903;4140;8163;11324;16584;21465;nan;
2344;2175;862;4136;8216;11320;16595;21451;nan;
2353;2475;869;4058;nan;11284;16429;21383;nan;
2339;2316;853;4075;8085;11252;16577;21381;nan;
2443;2253;837;4098;nan;11207;16489;21321;nan;
2507;2342;806;4084;nan;11224;16465;21294;nan;
2399;2403;774;3979;8233;11191;nan;21292;nan;
2430;2330;789;3993;nan;11134;nan;21271;nan;
2480;2362;778;3954;nan;11121;nan;21196;nan;
2548;2374;756;3974;7788;11113;nan;21185;nan;
2600;2417;752;3882;7667;11107;nan;21182;nan;
2490;2554;697;3866;nan;11120;nan;21207;nan;
2553;2464;658;3853;nan;11028;nan;21176;nan;
2663;2435;586;3920;nan;11000;nan;21136;nan;
2550;2458;604;3861;nan;11073;nan;21086;nan;
2611;2593;613;3803;8437;11022;16241;21062;nan;
2634;2577;629;3715;nan;10999;nan;21066;nan;
2665;2614;560;3684;nan;10943;16237;21048;nan;
2695;2746;444;3707;nan;10918;16270;21047;nan;
2681;2738;513;3623;7831;10878;16200;20989;nan;
2703;2747;476;3612;7827;10882;16181;20988;nan;
2747;2795;487;3736;7623;10859;16135;20962;nan;
2810;2710;449;3771;7524;10881;16068;20957;nan;
2788;nan;451;3642;7452;10824;16047;20924;nan;
2834;nan;455;3602;7474;10778;16064;20901;nan;
2811;3033;371;3620;7456;10786;16007;20882;nan;
2852;3227;380;3766;7274;10753;nan;20852;nan;
2874;3372;342;3507;7355;10700;nan;20831;nan;
2813;3432;305;3493;7194;10737;nan;20809;nan;
2883;3578;337;3446;7120;10674;15939;20803;nan;
2956;3359;311;3469;7515;10685;nan;20749;nan;
2955;3545;267;3447;7236;10634;15870;20781;nan;
2970;3538;287;3436;nan;10616;15852;20719;23091;
3062;3600;281;3456;7246;10549;15812;20743;nan;
3108;3606;255;3380;nan;10521;15785;20659;nan;
3105;3565;289;3411;7360;10521;15800;20631;nan;
3163;3653;259;3406;nan;10507;nan;20650;nan;
3183;3647;243;3690;7638;10498;15756;20633;23001;
3194;3279;222;3442;nan;10462;15683;20623;nan;
3185;3639;253;3275;nan;10481;15697;20578;nan;
3229;3851;221;4462;7415;10425;15656;20572;nan;
3328;3921;199;3697;nan;10408;15630;20548;nan;
3254;3888;213;nan;nan;10377;15660;20556;nan;
3262;4020;225;3655;nan;10376;15578;20513;nan;
3392;3952;226;3272;7796;10365;15615;20486;nan;
3364;nan;234;3220;nan;10337;15600;20486;nan;
3419;3797;258;3253;nan;10371;15618;20499;nan;
3261;4058;256;3196;6923;10336;15568;20481;22828;
3339;3819;203;3057;7023;10350;15605;20518;nan;
3391;nan;259;3509;7104;10347;15598;20481;22777;
3431;nan;261;nan;6964;10345;15556;20483;22762;
3438;nan;216;3264;6979;10343;15582;20492;22750;
3464;4067;234;3159;7119;10319;15596;20496;22760;
3486;nan;268;3166;7126;10342;15619;20472;nan;
3476;nan;229;3131;7201;10337;15594;20526;22702;
3447;nan;199;3157;nan;10334;15561;20483;22768;
3478;nan;213;3092;7123;10336;15545;20491;22754;
3462;nan;229;3067;7177;10331;15582;20444;22780;
3458;nan;217;3181;7213;10347;15564;20460;22754;
3497;nan;268;3468;7142;10334;15537;20452;22759;
3496;nan;269;3294;7228;10347;15555;20454;22736;
3473;nan;249;3564;7246;10343;15550;20466;22755;
3499;nan;236;3630;7154;10314;15518;20434;22740;
3574;nan;250;3570;nan;10328;15533;20449;22746;
3620;4108;226;3061;7227;10306;15489;20408;22794;
3742;4411;219;3109;7210;10306;15509;20441;nan;
3705;nan;221;3217;7182;10316;15530;20411;22752;
3735;nan;202;3221;7260;10305;15509;20418;22777;
3712;4781;221;3161;7298;10301;15519;20421;22778;
3646;nan;205;3130;7319;10287;15519;20431;22771;
3614;nan;226;3156;7110;10319;15486;20422;22744;
3619;nan;266;3097;7204;10336;15525;20436;22726;
3671;nan;249;3267;7278;10339;15542;20440;nan;
3657;nan;229;3117;7310;10306;15532;20428;22732;
3550;nan;233;3067;7293;10314;15524;20420;22754;
3602;nan;202;3074;7241;10328;15538;20415;22760;
3588;nan;202;3080;7224;10347;15527;20441;22757;
3597;nan;208;3142;7217;10328;15510;20421;22741;
3671;nan;209;3115;7298;10313;15527;20421;22740;
3678;nan;231;3071;7323;10319;15538;20422;22745;
3683;nan;221;3074;7294;10332;15524;20437;nan;
3683;nan;234;3114;7269;10330;15520;20400;22722;
3675;nan;234;3099;7271;10327;15556;20444;22742;
3660;nan;225;3088;7268;10346;15556;20439;22739;
3652;nan;236;3046;7242;10318;15546;20436;22733;
3627;nan;231;3134;7282;10337;15522;20440;22718;
3664;nan;236;3121;7204;10323;15518;20445;22740;
3663;nan;226;3098;7212;10337;15545;20427;22732;
3628;nan;193;3081;7262;10313;15527;20411;22740;
3609;nan;198;3081;7228;10292;15516;20408;nan;
nan;nan;222;3116;7245;10316;15538;20417;nan;
3657;nan;240;3131;7240;10347;15524;20417;22755;
3660;nan;221;3128;7256;10338;15533;20423;22748;
3657;nan;237;3108;7267;10318;15538;20433;nan;
3636;nan;226;3108;7256;10342;15548;20418;22734;
3619;nan;231;3101;7274;10313;15532;20449;22737;
3622;nan;227;3157;7275;10318;15527;20423;22748;
3613;nan;221;3154;7241;10334;15508;20423;22763;
3632;nan;231;3134;7240;10305;15534;20399;nan;
3636;nan;204;3147;7213;10337;15534;20398;22769;
3647;4004;219;3145;7196;10339;15541;20434;22760;
3625;nan;224;3112;7188;10334;15539;20444;22736;
3625;nan;238;3061;7197;10340;15568;20476;22712;
3500;3363;246;3441;7069;10348;15560;20482;22737;
3511;3911;265;3126;7089;10346;15582;20462;nan;
3538;3879;246;3132;7138;10318;15572;20443;22732;
3614;nan;246;3126;7168;10344;15556;20426;22764;
3675;3839;250;3085;7317;10313;15537;20430;nan;
3449;4432;222;3065;7085;10324;15527;20425;nan;
nan;4925;253;3080;7264;10309;15546;20454;nan;
3225;4186;266;3293;nan;10268;15522;20417;22690;
3223;3331;272;3534;nan;10255;15480;20422;22640;
3571;3321;248;3527;nan;10224;15482;20371;22675;
3284;nan;216;2969;nan;10236;15506;20387;22690;
4365;3263;236;2960;nan;10237;15486;20378;22712;
3383;3285;248;2938;nan;10266;15469;20393;22697;
3207;3307;252;2944;nan;10258;15472;20375;nan;
3170;3318;246;2948;nan;10252;15472;20371;22722;
3230;3404;235;2944;nan;10251;15506;20394;nan;
nan;3407;258;2949;nan;10269;15497;20393;nan;
3193;3995;239;2932;nan;10259;15524;20389;nan;
3204;4215;253;2967;nan;10251;15511;20372;nan;
3236;4195;257;2966;nan;10250;15481;20367;nan;
3284;nan;270;2969;nan;10256;15515;20356;22740;
3250;nan;224;2970;nan;10261;15514;20396;nan;
3246;nan;223;2965;nan;10258;15504;20357;nan;
3218;nan;257;2934;nan;10278;15492;20411;nan;
3204;nan;242;2950;nan;10281;15521;20379;nan;
3218;nan;222;2947;nan;10258;15502;20373;nan;
3243;nan;240;2993;nan;10263;15530;20373;nan;
3203;nan;247;2994;7000;10254;15487;20388;22709;
nan;3586;225;3045;nan;10266;15493;20363;22716;
3273;nan;221;3015;nan;10250;15482;20383;nan;
3204;nan;226;2993;nan;10250;15496;20362;22725;
3229;nan;244;2984;nan;10260;15493;20362;nan;
3179;nan;236;2974;nan;10252;15527;20393;nan;
3275;nan;257;2934;nan;10258;15532;20415;nan;
3216;4418;236;2987;nan;10279;15548;20390;nan;
3236;4139;267;3037;nan;10281;15541;20421;nan;
3225;nan;273;3017;nan;10265;15534;20420;nan;
3229;nan;286;2988;nan;10285;15516;20437;22749;
3231;nan;275;2949;nan;10286;15513;20399;22765;
3185;nan;253;3002;nan;10256;15509;20371;nan;
3346;nan;226;3166;nan;10237;15473;20371;22677;
3271;3440;299;2885;7955;10208;15420;20339;22686;
3277;3440;341;2906;nan;10173;15380;20321;nan;
3294;nan;294;2979;6829;10217;15432;20294;nan;
nan;nan;294;2939;nan;10191;15427;20311;nan;
3294;3349;280;2983;nan;10179;15388;20275;22621;
3289;3453;321;2947;nan;10152;15367;20281;nan;
3327;3551;285;2836;6692;10118;15341;20266;nan;
3356;3525;409;2837;7002;10090;15351;20196;nan;
3385;3580;330;2828;6811;10116;15312;20187;nan;
3445;3481;328;2763;7270;10067;15271;20117;nan;
3413;3666;421;2773;6650;10017;15268;20169;nan;
3478;3680;413;2765;6490;9990;15250;20119;nan;
3504;4647;431;2661;6492;9951;15212;20092;22425;
3542;3851;460;2601;6419;9935;15139;20064;nan;
3568;3955;512;2668;6404;9895;15194;20035;nan;
3620;3806;569;2631;6372;9867;15117;20014;nan;
3620;nan;472;2641;6322;9872;15103;19975;nan;
3656;nan;564;2624;6720;9866;15065;19972;nan;
3651;3816;593;nan;nan;9811;15004;19964;22226;
3655;3776;605;2568;6891;9804;15008;19899;22227;
3714;nan;625;2567;6306;9749;15057;19890;22200;
3730;4794;636;2541;6218;9708;15053;19854;nan;
3765;nan;656;2397;6203;9657;14997;19854;22126;
3783;nan;679;2443;6283;9675;14939;19808;22136;
3849;3845;691;2403;6088;9655;14848;19845;22045;
3887;nan;736;2402;6054;nan;14888;19780;22050;
3873;3931;752;2371;5984;9602;14860;19754;22026;
3928;3917;761;2364;5955;9572;14793;19737;21971;
4014;4082;829;2381;5934;9529;14809;19699;21973;
3985;nan;854;2315;5942;9532;14745;19675;21909;
3966;4100;874;2269;5925;9477;14777;19652;21917;
4015;4376;881;nan;5934;9442;14678;19612;21881;
4095;4119;867;2339;5943;9447;14683;19626;21904;
4119;4056;930;2187;5820;9392;14699;19572;21826;
4035;4165;962;2609;5758;9372;14645;19533;21840;
4067;4145;943;2520;5742;9396;14568;19529;21763;
4148;4176;1022;2543;5704;9354;14572;nan;21743;
4246;4314;1026;3058;5738;9367;14514;19493;21741;
4245;4245;1091;2014;5686;9349;nan;19470;21684;
4252;4241;1107;1963;5679;9286;14544;19446;21692;
4259;nan;1146;2027;5655;9290;14544;19393;21649;
4281;4358;1112;1964;5591;9274;14434;19351;21670;
4289;4362;1167;1975;5553;9244;14438;19349;21635;
4342;4578;1208;1899;5576;9212;nan;19334;21585;
4334;nan;1215;1841;5558;9144;nan;19316;nan;
4357;nan;1186;1821;5573;9122;nan;19264;21537;
4369;nan;1214;1872;5556;9094;nan;19206;21543;
4373;nan;1315;1768;5476;9113;nan;19183;21495;
4433;nan;1322;1800;5422;9091;nan;19160;21497;
4481;nan;1322;1816;5478;9057;14176;19155;21396;
4478;nan;1315;1665;5406;9011;14156;19156;21403;
4455;nan;1382;1620;5387;9001;14157;19137;21354;
4454;6381;1419;1608;5339;8996;14143;19058;21340;
4593;nan;1450;2094;5324;8953;14100;19049;21328;
4671;nan;1444;1756;5296;8923;14124;19030;21327;
4647;nan;1506;1584;5358;8878;14039;19025;21299;
4671;nan;1548;1479;5224;8822;14106;18968;nan;
4726;5151;1570;1497;5232;8836;14019;18963;nan;
4689;5196;1593;1626;5178;8792;14083;18931;nan;
4735;nan;1620;1467;5263;8787;nan;18891;nan;
4849;nan;1649;1640;5266;8784;13959;18901;nan;
4739;nan;1669;1568;5164;8768;13864;18855;21123;
4785;6209;1694;1543;5196;8717;13909;18824;21102;
4882;nan;1704;1559;5118;8717;13832;18802;21057;
4897;nan;1732;1388;5182;8705;13836;18786;21036;
4930;5107;1762;1442;5110;8634;13860;18731;20991;
4918;nan;1740;1409;5058;8615;13821;18753;20997;
4912;5370;1730;1285;5075;8564;13790;18705;20979;
4913;nan;1835;1277;5040;8564;13732;18705;20956;
4914;nan;1857;1212;5020;8528;13743;18661;20951;
5041;6358;1851;1796;4974;8510;13700;18651;20910;
5048;6715;1889;1480;4962;8463;13689;18593;20875;
5036;nan;1909;1638;4946;8455;13613;18582;20876;
5096;6624;1947;1406;4876;8381;13620;18578;20806;
5107;nan;1944;1319;4877;8362;13556;18528;20825;
5127;nan;2018;1278;4844;8366;13547;18517;20784;
5155;nan;2065;1123;4791;8361;13538;18488;20770;
5187;nan;2060;1140;4759;8307;13520;18451;20725;
5187;nan;2064;1114;4723;8315;13481;18430;20669;
5238;5564;2107;1122;4718;8260;13439;18384;20638;
5274;6378;2155;1063;4633;8237;13391;18359;20613;
5279;nan;2184;1082;4706;8184;13368;18350;20599;
5305;nan;2176;1017;4708;8189;13399;18281;20583;
5337;nan;2182;963;4694;8187;13384;18267;20541;
5401;nan;2208;974;4668;8128;13350;18245;20544;
5361;5533;2225;966;4650;8097;13298;18274;20518;
5407;nan;2289;943;4594;8085;13270;18237;20470;
5398;nan;2342;958;4528;8079;13242;18221;20439;
5426;nan;2357;1064;4494;8036;13202;18184;20396;
5481;nan;2367;705;4477;7995;13203;18121;20415;
5577;nan;2386;656;4471;8033;13168;18113;20355;
5614;6204;2402;756;4424;7983;13142;18077;20331;
5578;6438;2412;717;4398;7947;13091;18068;20355;
5607;nan;2471;812;4412;7933;13058;18044;20293;
5623;7363;2522;711;4370;7882;13042;18010;20262;
5672;5796;2534;615;4328;7869;13000;17968;20226;
5654;5830;2545;597;4375;7855;13000;17960;20224;
5707;5887;2603;644;4337;7790;12953;17968;20166;
5697;nan;2617;556;4299;7784;12953;17945;20171;
5751;5905;2629;556;4333;7762;12902;17901;20144;
5791;5861;2618;536;4241;7741;12904;17883;20093;
5896;5867;2671;552;4252;7733;12849;17893;20092;
5823;5947;2694;481;4169;7694;12812;17851;20062;
5884;nan;2709;488;4176;7686;12813;17816;20032;
5881;nan;2751;383;4188;7685;12807;17768;19987;
5910;nan;2790;401;4095;7647;12766;17701;19977;
5980;5987;2820;359;4040;7602;12756;17670;19937;
5944;6089;2839;184;4073;7625;12756;nan;19932;
6005;6083;2861;254;3977;7531;12666;17666;19930;
6025;nan;2904;282;4072;7478;12651;nan;19885;
6015;nan;2932;295;4035;7450;12596;nan;19863;
6047;nan;2944;276;3983;7411;12565;17615;19831;
6031;6285;2976;262;3978;7462;12538;17589;19805;
6130;6335;2967;176;4278;7416;12508;17595;19795;
6239;6219;2977;166;3844;7362;12470;nan;19753;
6164;nan;3067;129;4012;7402;12463;17637;19713;
6156;nan;3038;76;3825;7402;12413;17526;19700;
6349;7415;3079;135;3891;7374;12362;nan;19685;
6436;nan;3147;187;3747;7346;12392;17476;19666;
6286;6369;3162;156;3830;7233;12405;17399;19600;
6344;6435;3202;167;3803;7240;12314;17380;19598;
6666;nan;3186;139;3803;7201;12290;17373;19547;
6510;6591;3244;180;3772;7194;12246;17330;19530;
6402;6464;3229;162;3755;7171;12264;17248;19510;
6565;6505;3299;250;nan;7132;12168;17226;19444;
6669;6542;3238;237;3861;7118;12223;17220;19449;
6612;6589;3257;173;3694;7090;12194;17202;19411;
6538;6664;3319;202;4462;6977;12186;17141;19402;
6626;6638;3817;262;4032;6944;12120;17157;19366;
6624;6694;3430;285;nan;6912;12062;17111;19330;
6633;6694;3422;323;3381;6929;12027;17052;19314;
nan;nan;3589;390;3599;6924;12004;17051;19279;
6742;nan;nan;398;3642;6861;11892;17037;19266;
nan;nan;3532;362;3705;6867;11913;17029;19215;
7043;nan;3554;468;3410;6844;11943;16966;19207;
6825;nan;3559;398;nan;6838;11894;16925;19190;
6806;nan;3613;500;3673;6790;11893;16869;19117;
6901;6903;3625;513;3626;6795;11873;16859;19127;
6715;nan;3611;509;3185;6782;11870;16850;19095;
6883;nan;3691;511;3086;6695;11833;16836;19028;
6917;nan;3717;552;3097;6652;11777;16791;19031;
6894;nan;3760;635;2998;6652;11776;16795;18996;
6857;nan;3771;629;3010;6672;11756;16732;18964;
6932;nan;3812;655;2966;6648;11727;16736;18967;
6918;8125;3877;683;3005;6568;11734;16725;18911;
6971;nan;3915;742;2981;6519;11664;16695;18862;
6994;7066;3924;766;2946;6449;11624;16593;18891;
7089;8030;3945;764;2933;6440;11609;16563;18894;
7022;8128;3952;718;2800;6488;11587;16568;18848;
7091;7774;4002;851;2836;6475;11578;16561;18816;
7359;nan;4025;825;2792;6383;11549;16506;18777;
7259;nan;4061;880;2822;6316;11526;16518;18784;
7195;7534;4103;920;2807;6360;11493;16557;18735;
7291;7786;4128;945;2815;6371;11457;16524;18710;
7210;nan;4112;970;2710;6340;11418;16374;18655;
7291;7620;4171;1010;2749;6278;11358;16481;18626;
7267;nan;4185;965;2718;6236;11361;16562;18580;
7323;nan;4236;1017;2682;6307;11358;16421;18539;
7389;nan;4232;1046;2705;6222;11334;16355;18536;
7391;nan;4245;1092;2631;nan;11273;16297;18536;
7369;8343;4215;1117;2628;6201;11302;16282;18470;
7307;8317;4292;1158;2640;6211;11211;16264;18496;
7453;8133;4319;1168;2544;6158;11237;16246;18446;
7900;8546;4293;1176;2654;6107;11223;16239;18425;
7866;8357;4392;1196;2779;6138;11128;16234;18385;
7750;nan;4354;1226;3770;6121;11098;16186;18373;
7735;nan;4434;1296;3003;6093;11100;16126;18326;
8059;7727;4373;1311;2448;6159;11031;16123;18291;
7863;7759;4421;1318;nan;nan;11051;16154;18296;
7684;7770;4496;1320;2322;6160;11036;16088;18255;
7819;nan;4441;1380;2219;5996;10993;16069;18257;
7914;nan;4515;1410;2335;5909;10982;16035;18217;
7851;nan;4544;1419;2215;5907;10988;15975;18174;
8092;nan;4576;1488;2236;5856;10967;15962;18148;
8065;nan;4634;1453;2110;5856;10924;15934;18141;
7831;7869;4662;1439;2228;5807;10833;15909;18063;
7844;7878;4645;1511;2148;5772;10891;15856;18098;
8025;7940;4680;1585;2086;5811;10791;15831;18053;
7877;7997;4749;1563;2114;5828;nan;15783;18028;
7890;8137;4739;1612;2069;5759;10752;15791;17960;
7946;8374;4735;1600;2022;5819;10709;15722;17942;
7967;nan;4758;1665;2005;nan;10717;15721;17964;
7996;nan;4807;1681;1995;5640;10653;15721;17905;
8017;nan;4857;1749;1962;5742;10633;15627;17886;
8082;nan;4795;1760;2015;5965;10609;15627;17823;
8051;nan;nan;1804;1933;5466;10630;nan;17825;
8080;nan;nan;1803;1860;5596;10618;15564;17828;
8157;nan;5019;1862;1987;5650;10563;15595;17802;
8137;8914;4988;1828;1992;5512;10528;15527;17778;
8193;nan;5022;1784;1936;5456;10503;15537;17689;
8187;8158;5033;1897;1756;6022;10437;15445;17647;
8188;8252;5139;1894;1707;5440;10428;15445;17660;
8345;8258;5180;1978;nan;5334;10431;15431;17642;
8302;8312;5191;2072;2415;5360;10401;15404;17619;
8862;8328;5198;2110;1690;5269;10388;15354;17577;
8625;8404;5220;2068;1694;5248;10365;15345;17551;
8499;nan;5252;2097;1618;5205;10329;15308;17540;
8507;nan;5307;2083;1600;5192;10260;15267;17485;
8541;8662;5280;2177;1599;5132;10236;15282;17478;
8475;8558;5376;2216;1522;5180;10211;15225;17457;
8523;8594;5389;2247;1524;5127;nan;17396;
8495;nan;5495;2279;1464;5026;10205;15189;17334;
8602;nan;5466;2330;1488;5056;10158;15128;17329;
8665;nan;5445;2339;1334;4996;10122;15137;17318;
8636;10287;5494;2370;1425;4958;10091;15098;17279;
8634;nan;5589;2421;1336;nan;10085;15049;17274;
8790;nan;5555;2439;1384;4850;10035;15031;17253;
8770;nan;5604;2436;1354;4851;10022;15035;17211;
8805;nan;5649;2457;1266;4855;9993;14990;17174;
9189;8952;5720;2481;1215;4791;9958;14955;17174;
8942;nan;nan;2495;1203;4813;9925;14981;17156;
8843;nan;6171;2574;1218;4760;9902;14901;17143;
8962;nan;5846;2591;1158;4780;9879;14901;17064;
8824;nan;nan;2570;1251;4744;9829;14829;17074;
8816;nan;5879;2674;1120;4716;9780;14824;17052;
8909;nan;nan;2624;1161;4666;9779;14778;17037;
9175;nan;6102;2651;1117;4627;9735;14778;16968;
nan;nan;6054;2801;1074;4624;9719;14714;16947;
9058;10118;6001;2733;1085;4583;9629;14713;16914;
9013;nan;6072;2815;1014;4516;9650;14644;16908;
9104;nan;6042;2745;973;4564;9603;14654;16880;
9131;nan;6037;2870;986;4480;9625;14605;16853;
9194;nan;6069;2910;947;4409;9569;14555;16795;
9186;nan;6107;2951;912;4429;9498;14535;16773;
9758;nan;6029;2961;847;4466;9496;14461;16763;
9625;nan;6070;2980;877;4378;9447;14562;16740;
9540;nan;6156;2978;840;4329;9492;14563;16702;
9375;9353;6093;2953;790;4405;9419;14427;nan;
9757;9328;6130;2980;799;4310;9408;14415;16634;
9788;nan;6142;3021;861;4315;9401;14489;16627;
9877;nan;6152;3043;652;4337;9328;14384;16605;
9626;9456;6161;3106;618;4261;9317;14347;16590;
9376;nan;6194;3115;663;4234;9336;14357;16547;
nan;9433;6170;3151;641;4213;9314;14334;16531;
9567;nan;6234;3157;573;4197;9290;14230;16502;
9788;nan;6296;3174;588;4151;9239;14275;16449;
9875;nan;6263;3202;578;4077;9284;14240;16411;
nan;nan;6347;3185;525;4112;9263;14222;16425;
10951;nan;6399;3245;491;4131;9179;14226;16384;
9884;nan;6422;3267;537;4044;9213;14162;16382;
9629;10094;6447;3266;422;4049;9167;14153;16361;
9542;9616;6522;3269;380;4087;9076;14144;16291;
9623;9620;6524;3354;449;3974;9118;14110;16254;
9669;9635;6743;3392;427;3932;9089;14109;16245;
9662;nan;6758;3433;367;3853;9115;14063;16233;
9696;9726;6930;3428;344;3811;9047;14019;16200;
9740;9758;7768;3515;357;3820;9034;13977;16204;
9931;nan;nan;3509;327;3810;9003;13982;16153;
9907;nan;6922;3629;326;3779;8949;13917;16148;
9876;nan;nan;3606;215;3717;8947;13964;16044;
9963;nan;7374;3715;162;3746;8884;13959;16022;
10031;nan;nan;3693;117;3682;8960;13795;16063;
