7632;8269;4430;1361;2640;6051;11139;16073;18382;
8066;nan;4421;1273;2737;6112;11170;16109;18398;
8046;8248;4421;1249;2409;6168;11183;16154;18420;
7625;nan;4397;1203;2395;6169;11257;16196;18461;
7606;nan;4332;1170;2539;6354;11244;16258;18504;
7471;nan;4347;1136;2556;6299;11313;16252;18504;
7597;nan;4220;1085;2560;6129;11318;16337;18565;
7696;7809;4243;1098;2590;6255;11381;16360;18593;
7314;nan;4167;996;2610;6301;11421;16371;18658;
7327;nan;4110;1005;2643;6337;11457;16430;18699;
7295;nan;4052;929;2701;6393;11462;16426;18710;
7268;nan;4022;917;2772;6392;11512;16466;18763;
7139;nan;4027;897;2805;6353;11555;16593;18780;
7169;8110;4029;857;2856;6421;11591;16475;18807;
7099;nan;4013;778;2911;6419;11603;16549;18852;
7019;8024;3961;798;2930;6625;11674;16648;18922;
7095;8058;3958;756;3002;6514;11701;16771;18926;
6993;nan;3898;716;2925;6600;11701;nan;18940;
6947;8464;3829;647;2959;6550;11757;16729;18939;
6898;nan;3774;620;2995;6651;11779;16827;18963;
6957;nan;3689;590;3010;6654;11838;17536;18993;
6939;nan;3753;538;3240;6644;11826;16847;19089;
7364;7419;3740;492;3185;6710;11900;16947;19118;
7132;nan;3710;518;3808;6825;11905;17086;19183;
6981;nan;3719;428;3547;6734;11938;17033;19167;
nan;nan;nan;nan;nan;6769;12012;17010;19186;
7158;nan;3509;399;3386;6797;12007;17032;19265;
7464;nan;3508;357;3702;6916;12039;17139;19307;
6715;8170;3501;312;3341;6867;12085;17144;19356;
6720;nan;3528;269;3375;6945;12116;17056;19355;
6891;nan;3579;254;3415;6918;12177;17155;19427;
6579;nan;3630;236;3431;7071;12199;17210;19406;
nan;nan;3468;166;3587;7080;12198;17208;19474;
6744;nan;3532;181;3526;7101;12266;17228;nan;
nan;nan;3422;98;3461;7164;12268;17315;nan;
7097;7408;3300;98;3735;7124;12310;17353;nan;
6953;nan;3294;88;3648;7195;12333;17334;nan;
nan;7851;3176;67;3620;7141;12376;17389;nan;
nan;7547;3234;34;3670;7170;12342;17398;nan;
6533;7479;3253;51;3715;7232;12415;17471;nan;
6413;nan;3300;35;3702;7283;12444;17476;nan;
6367;nan;3263;6;3641;7216;12432;17408;nan;
6314;nan;3176;0;3749;7241;12470;17481;nan;
6326;nan;3188;0;3719;7246;12443;17428;19741;
6363;nan;3175;7;3760;7305;12463;17446;nan;
6318;7997;3207;0;3753;7214;12369;17444;nan;
6331;7863;3156;0;3680;7300;12427;17444;19737;
6323;nan;3163;0;3749;7287;12419;17499;19786;
6268;nan;3227;0;3824;7292;12438;17529;nan;
6275;nan;3240;0;3827;7269;12418;17506;nan;
6326;nan;3231;0;3825;7290;12431;17539;nan;
6343;7872;3243;0;3833;7300;12464;17529;nan;
6341;7903;3217;0;3799;7328;12455;17513;nan;
6359;7880;3223;0;3823;7338;12423;17532;nan;
6373;nan;3245;0;3774;7293;12450;17558;19781;
6318;8161;3216;0;3790;7314;12450;17548;19755;
6311;8100;3223;0;3762;7255;12438;17527;19767;
6308;nan;3246;0;3811;7283;12473;17495;nan;
6330;nan;3217;0;3748;7287;12437;17484;nan;
6358;nan;3243;0;3787;7319;12467;17467;nan;
6342;nan;3253;0;3811;7266;12450;17450;nan;
6382;nan;3239;0;3789;7288;12446;17492;nan;
6352;nan;3232;0;3776;7250;12418;17473;nan;
6349;nan;3252;0;3775;7268;12423;17472;nan;
6350;nan;3241;0;3753;7222;12422;17460;nan;
6331;7786;3234;0;3779;7246;12410;17482;nan;
6349;nan;3235;0;3794;7282;12410;17462;nan;
6344;7789;3231;0;3772;7229;12387;17495;nan;
6358;nan;3198;0;3789;7260;12374;17482;nan;
6367;7755;3227;0;3749;7233;12373;17458;nan;
6350;7722;3232;0;3771;7242;12353;17501;nan;
6360;nan;3209;0;3775;7264;12348;17445;nan;
6358;nan;3223;0;3803;7244;12347;17477;nan;
6360;nan;3221;0;3753;7241;12351;17471;nan;
6351;nan;3204;0;3780;7283;12341;17498;nan;
6356;7876;3221;0;3747;7290;12365;17464;nan;
6355;7841;3195;0;3749;nan;12409;17511;nan;
6351;7886;3193;0;3749;7233;12413;17512;nan;
6336;7918;3174;0;3726;7236;12408;17509;nan;
6323;nan;3183;0;3787;7275;12354;17497;nan;
6312;nan;3206;0;3784;nan;12395;17464;nan;
6335;nan;3167;0;3767;7298;12498;17467;nan;
6320;7177;3252;35;3881;7315;12409;17428;nan;
6605;nan;3163;7;3948;7207;12458;17468;19719;
6396;nan;3153;49;4054;7265;12459;17482;nan;
6502;nan;3170;60;4015;7277;12511;17468;nan;
6267;nan;3158;65;3876;7277;12445;17405;nan;
6181;nan;3243;57;4055;7361;12510;17454;nan;
6425;nan;3168;69;3873;7393;12510;17476;nan;
6286;nan;3092;71;3935;7411;12568;17589;19809;
6179;nan;3069;149;4403;7434;12607;17521;19774;
nan;nan;2984;152;3988;7441;12631;17622;19792;
6172;7523;3016;129;4300;7474;12670;17581;19841;
6122;nan;2943;193;4156;7498;12697;17686;19889;
5971;nan;2930;nan;4422;7549;12726;17678;19901;
6424;nan;2879;143;4300;7566;12734;17682;19938;
6097;nan;2911;373;3911;7585;12785;17722;19988;
6172;nan;2793;193;3930;7613;12833;17800;20001;
nan;7260;2749;528;4030;7649;12807;17843;20056;
5970;nan;2717;534;3995;7727;12872;17861;20094;
5957;nan;2676;534;4050;7717;12871;17984;20140;
5784;nan;2659;495;4128;7783;12935;18112;20156;
5819;nan;2616;663;4119;7758;12922;18254;20194;
5778;nan;2525;465;4124;7862;12959;18101;20231;
5752;nan;2527;685;4185;7874;12985;17972;20294;
5689;7503;2486;726;4261;7896;13044;18089;20261;
5607;7636;2467;651;4289;7973;13068;18107;20305;
5662;nan;2425;671;4328;8009;13114;18154;20326;
5584;nan;2407;1136;4283;8047;13128;18140;20373;
5580;5690;2388;1045;4385;8106;13213;18184;20425;
5514;nan;2375;894;4414;8052;13261;18194;20466;
5518;nan;2292;938;4565;8120;13268;18237;20510;
5439;nan;2256;913;4589;8156;13320;18290;20544;
5382;nan;2183;1441;4558;8217;13333;18305;20611;
5342;nan;2181;1611;4576;8273;13418;18384;20638;
5298;nan;2156;1005;4619;8269;13419;18427;20650;
5238;6089;2190;1124;4597;8270;13470;18449;20715;
5228;6637;2110;1131;4629;8316;nan;18483;20721;
5169;nan;2062;1133;4682;8362;nan;18491;20784;
5156;nan;2022;1197;4757;8426;nan;18527;20818;
5096;6016;2013;1278;4705;8466;nan;18567;20871;
5105;7214;1964;1364;4838;8509;13775;18600;20865;
5056;nan;1910;1314;4894;8516;13803;18655;20907;
4996;nan;1862;1369;4964;8590;13822;18664;20949;
4959;nan;1779;1365;4979;8607;13803;18716;20984;
4922;nan;1771;1395;5036;8655;13823;nan;21016;
4899;5722;1752;1407;5046;8662;13864;18839;21046;
4823;5711;1685;1513;5050;8714;13901;18872;21076;
4808;nan;1681;1561;5102;8734;13950;18897;21123;
4781;5840;1617;1588;5120;8805;14030;18866;21175;
4741;nan;1620;1690;5115;8819;14028;18933;21159;
4755;nan;1537;1572;5201;8818;14073;19023;21274;
4664;5284;1544;1621;5254;8888;14120;18948;21300;
4631;nan;1526;1706;5256;8956;14121;19018;21336;
4636;nan;1480;1718;5298;8969;14181;19051;21368;
4617;nan;1488;1764;5379;8988;14193;19113;21371;
4579;nan;1386;1749;5426;9021;14243;19156;21451;
4495;nan;1384;1811;5458;9063;14253;19197;nan;
4477;nan;1343;1928;5464;9088;14273;19177;21513;
4342;nan;1329;2001;5445;9161;14347;19262;21569;
4352;nan;1241;2019;5534;9179;14370;19286;21587;
4263;nan;1174;1935;5619;9195;14352;19311;21630;
4300;nan;1200;1958;5697;9250;14445;19379;21692;
4245;nan;1081;2130;5655;9285;14476;19395;nan;
4218;5041;1060;2198;5670;9332;14473;19432;21743;
4136;5851;1057;2110;5725;9381;14544;19460;21807;
4141;nan;1034;2114;5752;9392;14574;19474;21809;
4116;nan;966;2238;nan;9409;14635;19533;nan;
4030;nan;912;2278;5838;9454;14611;19548;nan;
4058;nan;925;2345;5957;9500;nan;19583;nan;
4057;nan;801;2302;5859;9538;14814;19661;nan;
4024;4309;765;2248;5955;9562;14752;19694;nan;
3940;3966;688;2381;5936;9563;nan;19717;nan;
3927;4003;707;2386;6103;9666;nan;19745;nan;
3822;3976;679;nan;6029;9653;nan;19788;nan;
3854;nan;655;2366;6148;9684;nan;19809;nan;
3758;3772;614;2425;6136;9735;14966;19861;nan;
3753;nan;621;2509;6171;9739;nan;19885;nan;
3688;3866;606;2531;6264;9797;15143;19913;nan;
3680;3744;557;2603;6270;9816;14995;19935;nan;
3643;3687;523;2622;6395;9812;15058;19959;nan;
3620;3682;527;2600;6491;9872;15140;20015;nan;
3567;3579;451;2611;6337;10393;15221;20069;nan;
3551;3555;350;2713;6497;nan;15214;20127;nan;
3537;3552;311;2731;6472;10086;15245;20167;nan;
3527;3527;317;2807;6666;nan;15304;20225;nan;
3491;3552;273;2850;6560;10163;15340;20224;nan;
3434;3509;271;2901;6687;nan;15390;20268;nan;
3437;3450;212;2894;6766;10141;15354;20262;nan;
3428;3377;147;2832;7059;10126;15400;20321;nan;
3419;3388;161;2871;nan;10218;15451;20379;nan;
3340;3359;126;2980;7202;10252;nan;20417;nan;
3271;3360;76;3005;nan;10248;nan;20435;nan;
3273;3340;22;3017;6996;10291;nan;20455;nan;
3212;3335;41;3072;6852;10337;nan;20473;nan;
3240;3276;40;3043;6854;10404;nan;20501;nan;
