1808;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:01.680000
1821;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:01.904000
1793;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:02.128000
1832;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:02.352000
1809;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:02.576000
1771;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:02.800000
1821;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:02.976000
1779;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:03.200000
1807;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:03.423000
1784;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:03.647000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:03.823000
1763;11470;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:04.047000
1775;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:04.271000
1775;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:04.494000
1759;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:04.671000
1813;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:04.912000
1753;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:05.119000
1770;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:05.343000
1785;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:05.519000
1747;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:05.743000
1773;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:05.967000
1764;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:06.207000
1800;11219;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:06.430000
1802;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:06.654000
1771;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:06.831000
1802;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:07.054000
1826;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:07.294000
1805;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:07.518000
1800;11132;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:07.742000
1844;11047;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:07.918000
1849;11008;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:08.094000
1874;11033;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:08.317000
1919;10988;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:08.557000
1865;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:08.781000
1892;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:09.005000
1876;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:09.245000
1919;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:09.469000
1956;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:09.692000
1990;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:09.917000
1959;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:10.092000
1917;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:10.316000
1960;10840;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:10.556000
1982;10839;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:10.780000
2056;10822;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:11.004000
2005;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:11.180000
2004;10775;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:11.403000
2034;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:11.643000
2046;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:11.867000
2037;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:12.107000
2054;10677;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:12.331000
2100;10750;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:12.555000
2082;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:12.730000
2093;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:12.970000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:13.178000
2086;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:13.354000
2148;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:13.578000
2169;10530;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:13.754000
2131;10544;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:13.977000
2115;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:14.154000
2148;10472;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:14.377000
2157;10471;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:14.553000
2160;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:14.777000
2133;10474;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:14.953000
2193;10466;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:15.177000
2187;10462;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:15.353000
2215;10375;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:15.577000
2214;10360;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:15.752000
2188;10333;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:15.976000
2242;10383;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:16.152000
2255;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:16.376000
2252;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:16.552000
2271;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:16.776000
2253;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:16.952000
nan;10230;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:17.176000
2248;10213;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:17.352000
2292;10204;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:17.591000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:17.815000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:18.039000
2321;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:18.215000
2307;nan;nan;25291;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:18.455000
2324;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:18.679000
2403;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:18.919000
2339;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:19.142000
2445;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:19.382000
2388;nan;nan;25184;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:19.622000
2443;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:19.846000
2413;nan;nan;25099;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:20.086000
2422;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:20.310000
2436;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:20.550000
2420;nan;nan;24981;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:20.773000
2446;nan;nan;24981;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:20.949000
2462;nan;nan;24958;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:21.189000
2457;nan;nan;24925;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:21.413000
2487;nan;nan;24933;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:21.589000
2503;nan;nan;24889;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:21.829000
2495;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:22.053000
2490;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:22.229000
2557;nan;nan;24852;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:22.469000
2548;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:22.693000
2582;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:22.869000
2572;nan;nan;24739;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:23.109000
2582;nan;nan;24722;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:23.349000
2618;nan;nan;24683;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:23.572000
2653;nan;nan;24666;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:23.812000
2628;nan;nan;24680;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:24.036000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:24.212000
2652;nan;nan;24603;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:24.452000
2744;nan;nan;24564;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:24.676000
2742;nan;nan;24562;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:24.852000
2741;nan;nan;24548;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:25.044000
2732;nan;nan;24518;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:25.268000
2804;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:25.491000
2787;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:25.667000
2829;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:25.907000
2802;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:26.147000
2801;nan;nan;24415;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:26.371000
2868;nan;nan;24410;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:26.547000
2885;nan;nan;24358;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:26.787000
2865;nan;nan;24332;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:27.027000
2915;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:27.266000
2968;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:27.490000
2942;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:27.730000
2998;nan;nan;24241;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:27.970000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:28.194000
2950;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:28.370000
3053;nan;nan;24173;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:28.610000
2988;nan;nan;24155;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:28.866000
3021;nan;nan;24116;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:29.089000
3094;nan;nan;24080;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:29.313000
3081;nan;nan;24085;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:29.489000
3189;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:29.729000
3203;nan;nan;24017;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:29.969000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:30.193000
nan;nan;nan;23951;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:30.368000
nan;nan;nan;23966;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:30.608000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:30.848000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:31.072000
nan;nan;nan;23866;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:31.248000
4844;nan;nan;23853;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:31.488000
nan;nan;nan;23829;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:31.728000
nan;nan;nan;23803;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:31.967000
3252;nan;nan;23783;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:32.207000
3295;nan;nan;23730;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:32.431000
3294;nan;nan;23746;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:32.607000
3341;nan;nan;23692;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:32.783000
3381;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:32.959000
3344;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:33.135000
3495;8548;nan;23647;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:33.375000
3511;8434;nan;23604;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:33.614000
3425;8512;nan;23591;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:33.854000
3595;nan;nan;23564;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:34.094000
3541;8400;nan;23569;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:34.334000
3574;nan;nan;23476;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:34.558000
3574;nan;nan;23477;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:34.734000
3570;nan;nan;23446;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:34.909000
3504;nan;nan;23425;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:35.086000
3536;nan;nan;23408;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:35.261000
3533;nan;nan;23371;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:35.453000
3642;nan;nan;23382;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:35.677000
3629;nan;nan;23381;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:35.853000
3650;nan;nan;23446;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:36.029000
3688;nan;nan;23336;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:36.205000
3683;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:36.381000
3747;nan;nan;23298;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:36.573000
3691;8146;nan;23265;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:36.829000
3738;8115;nan;23245;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.036000
3738;nan;nan;23265;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.212000
nan;nan;nan;23236;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.388000
3806;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.564000
3742;nan;nan;23191;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.740000
3829;nan;nan;23152;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:37.916000
3819;nan;nan;23121;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:38.108000
nan;7994;nan;23142;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:38.332000
3849;7944;nan;23091;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:38.507000
3821;nan;nan;23057;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:38.683000
3827;7840;nan;23015;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:38.859000
3793;7850;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:39.051000
3917;7794;nan;22957;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:39.291000
3939;7673;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:39.531000
3962;7704;nan;22925;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:39.771000
3942;7651;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:39.996000
4034;7666;nan;22945;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:40.188000
4078;7654;nan;22814;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:40.427000
3987;7583;nan;22800;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:40.667000
3953;7600;nan;22786;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:40.907000
4031;7524;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:41.147000
4058;7534;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:41.386000
4117;7574;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:41.626000
4128;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:41.866000
4145;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:42.106000
4123;7496;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:42.346000
4211;7403;nan;22623;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:42.586000
4215;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:42.826000
4218;7405;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:43.065000
4291;7360;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:43.305000
4241;7324;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:43.497000
nan;7345;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:43.721000
4298;7277;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:43.913000
4328;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:44.153000
4357;7270;nan;22529;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:44.392000
4369;7255;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:44.632000
4404;7135;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:44.872000
4429;7076;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:45.112000
nan;nan;nan;22361;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:45.352000
4449;7104;nan;22324;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:45.592000
4496;7013;nan;22293;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:45.832000
4529;7027;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:46.024000
4543;7002;nan;22213;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:46.263000
4601;7028;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:46.504000
4589;nan;nan;22138;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:46.743000
4661;6934;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:46.983000
4642;nan;nan;22068;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:47.223000
4656;nan;nan;22046;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:47.463000
4712;nan;nan;22044;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:47.719000
4726;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:47.959000
4691;6995;nan;21967;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:48.199000
4812;6884;nan;21933;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:48.439000
4851;nan;nan;21866;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:48.678000
4807;nan;nan;21898;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:48.918000
4850;nan;nan;21844;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:49.110000
4844;nan;nan;21861;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:49.350000
4900;6771;nan;21707;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:49.590000
4915;nan;nan;21715;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:49.829000
4919;6632;nan;21738;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:50.069000
4995;nan;nan;21703;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:50.309000
4950;6589;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:50.501000
5100;6568;nan;21638;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:50.741000
5009;6513;nan;21615;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:50.981000
5037;6419;nan;21533;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:51.221000
5058;6431;nan;21530;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:51.460000
5121;6438;nan;21506;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:51.652000
5081;6405;nan;21489;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:51.892000
nan;6325;nan;21466;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:52.132000
nan;6320;nan;21388;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:52.388000
5264;nan;nan;21377;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:52.627000
5205;6224;nan;21303;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:52.867000
5278;6260;nan;21296;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:53.107000
5304;6181;nan;21276;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:53.363000
5342;6196;nan;21198;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:53.603000
5339;6185;nan;21202;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:53.843000
5386;6144;nan;21164;nan;nan;nan;nan;nan;nan;2016-03-12 11:26:54.083000
