nan;nan;2653;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:48:59.808000
nan;nan;2669;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:48:59.968000
nan;nan;2631;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.128000
nan;nan;2613;5352;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.287000
nan;nan;2637;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.447000
nan;nan;2631;5345;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.607000
nan;nan;2623;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.767000
nan;nan;2623;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:00.927000
nan;nan;2622;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.087000
nan;nan;2634;5321;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.247000
nan;nan;2627;5321;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.407000
nan;nan;2631;5386;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.567000
nan;nan;2644;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.743000
nan;nan;2654;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:01.966000
nan;nan;2650;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:02.190000
nan;nan;2637;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:02.351000
nan;nan;2655;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:02.526000
nan;nan;2600;5361;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:02.750000
nan;nan;2628;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:02.974000
nan;nan;2608;5331;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.134000
nan;nan;2618;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.294000
nan;10987;2630;5296;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.454000
nan;10987;2603;5301;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.613000
nan;nan;2628;5273;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.773000
nan;nan;2608;5279;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:03.933000
nan;nan;2606;5313;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:04.109000
nan;nan;2623;5285;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:04.333000
nan;nan;2628;5288;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:04.557000
nan;11008;2624;5331;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:04.717000
nan;nan;2609;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:04.877000
nan;10956;2612;5331;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:05.037000
nan;10963;2614;5302;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:05.212000
nan;11002;2615;5276;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:05.436000
nan;10991;2616;5243;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:05.676000
nan;nan;2680;5203;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:05.884000
nan;nan;2647;5187;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:06.060000
nan;nan;2669;5170;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:06.285000
nan;nan;2636;5167;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:06.509000
nan;nan;2617;5141;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:06.685000
nan;nan;2656;5185;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:06.908000
nan;nan;2654;5221;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:07.132000
nan;nan;2655;5238;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:07.308000
nan;nan;2613;5352;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:07.532000
nan;nan;2627;5401;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:07.756000
nan;nan;nan;5392;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:07.932000
nan;nan;2619;5394;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:08.156000
nan;nan;2628;5354;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:08.380000
nan;nan;2617;5360;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:08.555000
nan;nan;2630;5309;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:08.779000
nan;nan;2645;5407;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:09.003000
nan;nan;2618;5973;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:09.179000
nan;nan;2578;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:09.403000
nan;10910;2573;6042;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:09.643000
nan;10879;2568;5336;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:09.867000
nan;nan;2543;5669;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:10.091000
nan;nan;2536;5408;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:10.266000
nan;nan;2495;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:10.490000
nan;nan;2503;5560;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:10.666000
nan;nan;2479;5443;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:10.890000
nan;nan;2458;5810;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:11.066000
nan;nan;2424;5572;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:11.290000
nan;nan;2408;5326;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:11.466000
nan;nan;2398;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:11.690000
nan;nan;2383;5436;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:11.866000
nan;nan;2383;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:12.089000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:12.329000
nan;nan;2271;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:12.553000
nan;nan;2328;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:12.777000
nan;nan;2275;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:12.953000
nan;nan;2288;5594;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:13.177000
nan;nan;2311;5685;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:13.353000
nan;nan;2303;5727;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:13.592000
nan;nan;2325;5811;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:13.816000
nan;nan;2317;5771;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:14.040000
nan;nan;2305;5976;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:14.216000
nan;nan;2305;5906;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:14.440000
nan;10383;2283;5946;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:14.616000
nan;nan;2365;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:14.840000
nan;nan;2425;5896;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:15.016000
nan;nan;2532;5905;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:15.239000
nan;nan;2445;5960;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:15.415000
nan;nan;2471;5879;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:15.639000
nan;nan;2436;6001;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:15.815000
nan;nan;nan;6065;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:16.039000
nan;nan;nan;6022;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:16.215000
nan;nan;2507;6070;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:16.438000
nan;10122;2507;6101;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:16.615000
nan;nan;2442;6131;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:16.839000
nan;nan;2564;6180;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:17.015000
nan;nan;2518;6238;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:17.238000
nan;nan;2595;6273;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:17.414000
nan;nan;2594;6179;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:17.654000
nan;nan;2626;6205;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:17.878000
nan;9886;2523;6347;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:18.054000
nan;9808;2780;6400;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:18.278000
nan;9806;2600;6438;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:18.454000
nan;nan;2525;6477;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:18.677000
nan;nan;2549;6427;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:18.853000
nan;nan;2522;6536;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:19.077000
nan;nan;2468;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:19.253000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:19.477000
nan;nan;2522;7050;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:19.653000
nan;nan;2480;6606;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:19.893000
nan;nan;2454;6611;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:20.117000
nan;nan;2413;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:20.293000
nan;nan;2462;6751;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:20.516000
nan;nan;2377;6760;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:20.692000
nan;nan;2498;6692;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:20.916000
nan;nan;2541;6815;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:21.092000
nan;nan;2333;7072;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:21.332000
nan;nan;2404;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:21.572000
nan;nan;2394;7757;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:21.796000
nan;nan;2395;7127;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:22.036000
nan;nan;2395;7092;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:22.260000
nan;nan;2413;6840;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:22.435000
nan;nan;2433;6980;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:22.675000
nan;nan;2385;6995;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:22.899000
nan;nan;2343;7012;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:23.075000
nan;nan;2390;7003;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:23.315000
nan;nan;2429;6973;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:23.539000
nan;nan;2454;7058;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:23.715000
nan;nan;2432;7086;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:23.956000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:24.179000
nan;nan;2479;7172;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:24.355000
nan;nan;2524;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:24.595000
nan;nan;2501;7256;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:24.835000
nan;nan;2503;7268;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:25.059000
nan;nan;2616;7361;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:25.235000
nan;nan;2571;7319;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:25.475000
nan;nan;2599;7368;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:25.698000
nan;nan;2611;7474;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:25.874000
nan;nan;2702;7515;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:26.114000
nan;nan;2724;7536;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:26.338000
nan;nan;2722;7578;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:26.530000
nan;nan;2764;7604;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:26.754000
nan;nan;2824;7624;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:26.994000
nan;nan;2827;7673;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:27.218000
nan;nan;2966;7708;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:27.393000
nan;nan;2934;7785;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:27.633000
nan;nan;3793;7813;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:27.873000
nan;nan;3038;7839;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:28.097000
nan;nan;nan;7885;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:28.273000
nan;nan;3250;7922;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:28.449000
nan;nan;nan;7925;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:28.625000
nan;nan;4565;7931;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:28.801000
nan;nan;3383;7961;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:29.040000
nan;nan;3218;8018;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:29.280000
nan;nan;3211;8048;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:29.504000
nan;nan;3349;8060;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:29.680000
nan;nan;3364;8074;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:29.856000
nan;nan;3259;8082;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.032000
nan;nan;3287;8077;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.208000
nan;nan;3335;8142;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.384000
nan;nan;3333;8148;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.560000
nan;nan;3420;8154;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.735000
nan;nan;3326;8199;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:30.911000
nan;nan;3401;8236;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.087000
nan;nan;3322;8262;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.263000
nan;nan;3378;8253;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.439000
nan;nan;3452;8284;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.615000
nan;nan;3408;8322;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.791000
nan;nan;3383;8350;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:31.967000
nan;nan;3409;8335;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:32.143000
nan;nan;3341;8334;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:32.318000
nan;nan;3358;8357;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:32.478000
nan;nan;3445;8400;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:32.654000
nan;nan;nan;8415;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:32.830000
nan;nan;3522;8482;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:33.070000
nan;nan;3383;8484;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:33.310000
nan;nan;3485;8544;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:33.550000
nan;nan;3456;8623;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:33.790000
nan;nan;3513;8599;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:34.045000
nan;nan;3778;8619;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:34.270000
nan;nan;nan;8727;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:34.510000
nan;nan;4128;8689;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:34.749000
nan;nan;nan;8736;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:34.989000
nan;nan;nan;8721;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:35.229000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:35.469000
nan;nan;4078;8829;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:35.709000
nan;nan;4178;8856;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:35.949000
nan;nan;nan;8884;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:36.188000
nan;nan;nan;8962;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:36.428000
nan;nan;nan;9006;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:36.668000
nan;nan;nan;9083;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:36.908000
nan;nan;nan;9095;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:37.148000
nan;nan;4075;9136;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:37.388000
nan;nan;4022;9191;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:37.644000
nan;nan;nan;9153;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:37.867000
nan;nan;4501;9236;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:38.107000
nan;nan;4416;9215;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:38.347000
nan;nan;nan;9317;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:38.587000
nan;nan;4058;9410;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:38.827000
nan;nan;4270;9434;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:39.067000
nan;nan;4098;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:39.307000
nan;nan;4348;9531;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:39.483000
nan;nan;4259;9513;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:39.658000
nan;6651;4213;9534;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:39.834000
nan;nan;nan;9551;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.010000
nan;nan;4354;9579;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.186000
nan;nan;4310;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.362000
nan;nan;4368;9621;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.538000
nan;6555;4390;9673;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.714000
nan;nan;4437;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:40.890000
nan;nan;4406;9742;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.067000
nan;nan;4456;9735;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.243000
nan;nan;4493;9802;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.419000
nan;nan;4492;9834;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.594000
nan;nan;4474;9893;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.770000
nan;nan;4553;9860;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:41.946000
nan;nan;4589;9888;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:42.122000
nan;nan;4661;9904;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:42.298000
nan;nan;4658;9989;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:42.474000
nan;nan;nan;9897;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:42.650000
nan;nan;4808;9944;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:42.826000
nan;nan;4763;9998;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.002000
nan;nan;4736;10053;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.177000
nan;6121;4749;10081;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.353000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.529000
nan;nan;4728;10190;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.705000
nan;nan;4649;10240;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:43.881000
nan;nan;4837;10136;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.057000
nan;nan;nan;10105;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.233000
nan;nan;5197;10126;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.409000
nan;nan;nan;10214;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.585000
nan;5811;4905;10268;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.760000
nan;nan;4964;10242;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:44.936000
nan;5795;nan;10277;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.112000
nan;5794;nan;10256;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.288000
nan;5773;nan;10562;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.464000
nan;nan;4974;10378;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.640000
nan;5699;4970;10282;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.816000
nan;nan;nan;10339;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:45.992000
nan;5635;5464;10227;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:46.168000
nan;5582;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:46.343000
nan;5568;5022;10412;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:46.519000
nan;5557;5110;10419;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:46.695000
nan;5510;4988;10499;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:46.871000
nan;5465;5085;10536;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:47.063000
nan;5431;5124;10630;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:47.319000
nan;nan;nan;10582;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:47.543000
nan;5471;nan;10670;nan;nan;nan;nan;nan;nan;2016-03-12 11:49:47.719000
