4065;nan;3254;5395;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:04.906000
4151;nan;3156;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:05.146000
4160;nan;3180;5557;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:05.386000
4172;nan;3149;5557;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:05.610000
nan;nan;3145;5422;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:05.834000
4223;nan;3113;5402;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:06.074000
4213;nan;3057;5267;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:06.297000
4329;nan;3035;5205;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:06.537000
4356;nan;3028;5167;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:06.761000
4382;nan;2962;5207;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:07.001000
4406;nan;2996;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:07.225000
4373;4148;2977;5087;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:07.465000
4465;nan;2929;5104;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:07.689000
4507;nan;2934;4969;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:07.929000
4540;nan;2902;4993;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:08.152000
4513;nan;2836;4951;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:08.328000
4553;nan;2852;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:08.568000
4594;nan;2825;4886;7248;nan;nan;nan;nan;nan;2016-03-12 10:24:08.792000
nan;nan;2818;4821;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:09.032000
4694;nan;2809;4794;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:09.256000
4736;nan;2773;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:09.496000
4748;nan;2728;4773;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:09.720000
4778;nan;2745;4768;6987;nan;nan;nan;nan;nan;2016-03-12 10:24:09.895000
4808;3071;2705;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:10.135000
4838;nan;2696;4645;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:10.359000
4866;nan;2683;4613;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:10.535000
4864;nan;2706;4562;6797;nan;nan;nan;nan;nan;2016-03-12 10:24:10.791000
4925;nan;2669;4617;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:10.999000
4971;nan;2663;4619;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:11.174000
5051;nan;nan;4520;6621;nan;nan;nan;nan;nan;2016-03-12 10:24:11.415000
5006;nan;2636;4505;6621;nan;nan;nan;nan;nan;2016-03-12 10:24:11.638000
5047;nan;2649;4452;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:11.878000
5055;nan;2627;4505;6458;nan;nan;nan;nan;nan;2016-03-12 10:24:12.102000
5092;nan;2596;4473;6376;nan;nan;nan;nan;nan;2016-03-12 10:24:12.278000
5176;nan;2571;4426;6336;nan;nan;nan;nan;nan;2016-03-12 10:24:12.518000
5187;nan;2571;4382;6323;nan;nan;nan;nan;nan;2016-03-12 10:24:12.742000
5222;nan;2532;4369;6344;nan;nan;nan;nan;nan;2016-03-12 10:24:12.918000
5251;nan;2564;4220;6304;nan;nan;nan;nan;nan;2016-03-12 10:24:13.158000
5313;3388;2534;nan;6272;nan;nan;nan;nan;nan;2016-03-12 10:24:13.381000
5332;nan;2527;4156;6295;nan;nan;nan;nan;nan;2016-03-12 10:24:13.557000
5368;nan;2499;4240;6207;nan;nan;nan;nan;nan;2016-03-12 10:24:13.797000
5505;nan;2539;4127;6181;nan;nan;nan;nan;nan;2016-03-12 10:24:14.021000
5495;nan;2468;4196;6177;nan;nan;nan;nan;nan;2016-03-12 10:24:14.197000
5552;nan;2484;4137;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:14.437000
5537;nan;2523;4145;6106;nan;nan;nan;nan;nan;2016-03-12 10:24:14.677000
5476;nan;2541;4112;6006;nan;nan;nan;nan;nan;2016-03-12 10:24:14.900000
nan;nan;2421;4064;6015;nan;nan;nan;nan;nan;2016-03-12 10:24:15.156000
5578;nan;2475;4046;6007;nan;nan;nan;nan;nan;2016-03-12 10:24:15.380000
5627;nan;2497;4384;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:15.604000
5640;nan;nan;nan;5956;nan;nan;nan;nan;nan;2016-03-12 10:24:15.780000
5621;nan;2472;3910;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:16.020000
5729;nan;nan;3996;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:16.260000
5775;nan;2433;3910;5794;nan;nan;nan;nan;nan;2016-03-12 10:24:16.484000
5832;nan;2473;3779;5809;nan;nan;nan;nan;nan;2016-03-12 10:24:16.660000
5830;nan;2438;3769;5799;nan;nan;nan;nan;nan;2016-03-12 10:24:16.835000
5856;nan;2445;3793;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:17.075000
5890;nan;2370;3806;5708;nan;nan;nan;nan;nan;2016-03-12 10:24:17.315000
5947;nan;2410;3804;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:17.539000
6005;nan;2475;3788;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:17.715000
5957;nan;nan;3676;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:17.955000
nan;nan;2527;3802;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:18.195000
6085;nan;nan;3612;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:18.419000
6143;nan;nan;3548;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:18.595000
6080;nan;nan;3450;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:18.835000
6093;nan;2568;3563;5365;nan;nan;nan;nan;nan;2016-03-12 10:24:19.075000
6181;nan;2591;3689;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:19.315000
6239;nan;nan;3525;5403;nan;nan;nan;nan;nan;2016-03-12 10:24:19.539000
6244;nan;3715;nan;5332;nan;nan;nan;nan;nan;2016-03-12 10:24:19.715000
6303;nan;nan;3415;5280;nan;nan;nan;nan;nan;2016-03-12 10:24:19.955000
6326;nan;nan;3826;5293;nan;nan;nan;nan;nan;2016-03-12 10:24:20.194000
6308;nan;2586;nan;5247;nan;nan;nan;nan;nan;2016-03-12 10:24:20.434000
6415;nan;2591;3404;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:20.658000
nan;nan;2485;3294;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:20.834000
6481;nan;2511;3401;5273;nan;nan;nan;nan;nan;2016-03-12 10:24:21.010000
nan;nan;2513;3301;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:21.250000
6570;nan;2574;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:21.490000
6498;nan;2564;3206;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:21.729000
6597;nan;2557;3249;5091;nan;nan;nan;nan;nan;2016-03-12 10:24:21.969000
6698;nan;2572;3176;5201;nan;nan;nan;nan;nan;2016-03-12 10:24:22.193000
nan;nan;nan;3157;5162;nan;nan;nan;nan;nan;2016-03-12 10:24:22.369000
nan;nan;2626;3128;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:22.545000
nan;nan;2667;3136;4894;nan;nan;nan;nan;nan;2016-03-12 10:24:22.721000
nan;nan;nan;3115;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:22.913000
6840;nan;2522;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:23.137000
nan;nan;2605;3106;4936;nan;nan;nan;nan;nan;2016-03-12 10:24:23.376000
nan;nan;2618;nan;4835;nan;nan;nan;nan;nan;2016-03-12 10:24:23.616000
7050;nan;2676;3488;4804;nan;nan;nan;nan;nan;2016-03-12 10:24:23.856000
nan;nan;2665;3021;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:24.080000
nan;nan;2742;2937;4912;nan;nan;nan;nan;nan;2016-03-12 10:24:24.256000
nan;nan;2608;2884;4698;nan;nan;nan;nan;nan;2016-03-12 10:24:24.432000
nan;nan;2681;2910;4574;nan;nan;nan;nan;nan;2016-03-12 10:24:24.608000
nan;nan;2731;2903;4554;nan;nan;nan;nan;nan;2016-03-12 10:24:24.816000
nan;nan;2676;2861;4599;nan;nan;nan;nan;nan;2016-03-12 10:24:25.024000
nan;nan;2736;2868;4538;nan;nan;nan;nan;nan;2016-03-12 10:24:25.263000
nan;nan;2819;nan;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:25.503000
nan;nan;2754;2875;4602;nan;nan;nan;nan;nan;2016-03-12 10:24:25.743000
nan;nan;2769;2801;4893;nan;nan;nan;nan;nan;2016-03-12 10:24:25.983000
7259;nan;2802;2767;4821;nan;nan;nan;nan;nan;2016-03-12 10:24:26.223000
7333;nan;nan;2736;4576;nan;nan;nan;nan;nan;2016-03-12 10:24:26.462000
7411;nan;2906;2701;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:26.702000
nan;nan;2880;2701;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:26.926000
7590;nan;2900;2775;4535;nan;nan;nan;nan;nan;2016-03-12 10:24:27.134000
nan;nan;2934;2672;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:27.342000
nan;nan;nan;2662;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:27.518000
nan;nan;3061;2691;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:27.694000
nan;nan;nan;2678;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:27.870000
7654;nan;nan;2642;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:28.046000
nan;nan;2969;2682;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:28.238000
7630;nan;nan;2654;4288;nan;nan;nan;nan;nan;2016-03-12 10:24:28.462000
nan;nan;3411;2658;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:28.653000
nan;nan;3214;2609;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:28.877000
nan;nan;3148;2536;4201;nan;nan;nan;nan;nan;2016-03-12 10:24:29.053000
nan;nan;nan;2603;4059;nan;nan;nan;nan;nan;2016-03-12 10:24:29.229000
7842;nan;3411;2623;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:29.405000
7889;nan;nan;2497;4165;nan;nan;nan;nan;nan;2016-03-12 10:24:29.597000
nan;nan;3190;2591;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:29.821000
nan;nan;nan;2814;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:29.997000
nan;nan;nan;2732;4091;nan;nan;nan;nan;nan;2016-03-12 10:24:30.173000
nan;nan;3221;2593;4032;nan;nan;nan;nan;nan;2016-03-12 10:24:30.348000
nan;nan;3313;2494;3957;nan;nan;nan;nan;nan;2016-03-12 10:24:30.524000
nan;nan;nan;2537;3954;nan;nan;nan;nan;nan;2016-03-12 10:24:30.700000
nan;nan;nan;nan;3911;nan;nan;nan;nan;nan;2016-03-12 10:24:30.876000
nan;nan;nan;2526;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:31.052000
nan;nan;3419;2417;3775;nan;nan;nan;nan;nan;2016-03-12 10:24:31.228000
nan;nan;3559;3175;3813;nan;nan;nan;nan;nan;2016-03-12 10:24:31.404000
nan;nan;nan;2563;3729;nan;nan;nan;nan;nan;2016-03-12 10:24:31.580000
nan;nan;nan;2420;3949;nan;nan;nan;nan;nan;2016-03-12 10:24:31.756000
nan;nan;3541;2482;3850;nan;nan;nan;nan;nan;2016-03-12 10:24:31.932000
nan;nan;nan;2424;3779;nan;nan;nan;nan;nan;2016-03-12 10:24:32.108000
nan;nan;nan;2400;3799;nan;nan;nan;nan;nan;2016-03-12 10:24:32.283000
nan;nan;nan;2446;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:32.475000
nan;nan;3698;2445;3808;nan;nan;nan;nan;nan;2016-03-12 10:24:32.699000
nan;nan;3859;2463;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:32.875000
nan;nan;3684;2376;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:33.051000
nan;nan;nan;2501;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:33.227000
nan;nan;nan;2481;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:33.403000
nan;nan;nan;2495;3473;nan;nan;nan;nan;nan;2016-03-12 10:24:33.578000
nan;nan;4462;2554;3542;nan;nan;nan;nan;nan;2016-03-12 10:24:33.754000
nan;nan;nan;2349;3440;nan;nan;nan;nan;nan;2016-03-12 10:24:33.930000
nan;nan;nan;2577;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:34.106000
nan;nan;3917;2845;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:34.282000
nan;nan;nan;2495;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:34.458000
nan;nan;4553;3122;3409;nan;nan;nan;nan;nan;2016-03-12 10:24:34.634000
nan;nan;nan;3044;3431;nan;nan;nan;nan;nan;2016-03-12 10:24:34.810000
nan;nan;4117;2535;3463;nan;nan;nan;nan;nan;2016-03-12 10:24:34.986000
nan;nan;4638;3025;3468;nan;nan;nan;nan;nan;2016-03-12 10:24:35.178000
nan;nan;4512;2545;3500;nan;nan;nan;nan;nan;2016-03-12 10:24:35.418000
nan;nan;nan;2394;3223;nan;nan;nan;nan;nan;2016-03-12 10:24:35.657000
nan;nan;nan;2412;3282;nan;nan;nan;nan;nan;2016-03-12 10:24:35.898000
nan;nan;4168;3110;3272;nan;nan;nan;nan;nan;2016-03-12 10:24:36.138000
nan;nan;nan;2389;3252;nan;nan;nan;nan;nan;2016-03-12 10:24:36.378000
nan;nan;4203;2444;3378;nan;nan;nan;nan;nan;2016-03-12 10:24:36.554000
nan;nan;4396;2509;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:36.729000
nan;nan;nan;2454;3197;nan;nan;nan;nan;nan;2016-03-12 10:24:36.906000
nan;nan;4616;2916;3086;nan;nan;nan;nan;nan;2016-03-12 10:24:37.081000
nan;nan;4944;2540;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:37.257000
nan;nan;nan;2877;3044;nan;nan;nan;nan;nan;2016-03-12 10:24:37.433000
nan;nan;4278;2518;3035;nan;nan;nan;nan;nan;2016-03-12 10:24:37.609000
nan;nan;4828;2573;3038;nan;nan;nan;nan;nan;2016-03-12 10:24:37.785000
nan;nan;nan;2378;3163;nan;nan;nan;nan;nan;2016-03-12 10:24:37.961000
nan;nan;nan;2454;3140;nan;nan;nan;nan;nan;2016-03-12 10:24:38.137000
nan;nan;nan;2440;2998;nan;nan;nan;nan;nan;2016-03-12 10:24:38.313000
nan;nan;4368;2427;3065;nan;nan;nan;nan;nan;2016-03-12 10:24:38.488000
nan;nan;4420;2365;2942;nan;nan;nan;nan;nan;2016-03-12 10:24:38.665000
nan;nan;4461;2497;2995;nan;nan;nan;nan;nan;2016-03-12 10:24:38.840000
9442;nan;4416;2487;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:39.032000
nan;nan;4725;2518;3001;nan;nan;nan;nan;nan;2016-03-12 10:24:39.272000
9454;nan;4580;nan;3024;nan;nan;nan;nan;nan;2016-03-12 10:24:39.512000
nan;nan;4430;2571;2898;nan;nan;nan;nan;nan;2016-03-12 10:24:39.752000
nan;nan;4583;2470;2836;nan;nan;nan;nan;nan;2016-03-12 10:24:39.928000
nan;nan;4659;2545;2802;nan;nan;nan;nan;nan;2016-03-12 10:24:40.104000
nan;nan;4576;2578;nan;nan;nan;nan;nan;nan;2016-03-12 10:24:40.296000
