2512;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:11.142000
2524;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:11.365000
2563;9332;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:11.589000
2526;9290;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:11.813000
2518;9267;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:12.037000
2527;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:12.213000
nan;9259;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:12.437000
2527;9167;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:12.660000
2511;9139;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:12.885000
2563;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:13.060000
2509;9129;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:13.300000
2559;9069;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:13.508000
2523;9090;nan;24295;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:13.732000
2572;9071;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:13.908000
2547;9042;nan;24305;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:14.132000
2614;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:14.356000
2626;9052;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:14.579000
2504;9016;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:14.755000
2603;8978;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:14.979000
2724;8934;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:15.203000
2576;8932;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:15.427000
2605;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:15.603000
2708;8897;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:15.826000
2679;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:16.050000
2691;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:16.226000
2691;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:16.450000
2674;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:16.674000
2679;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:16.851000
2704;8724;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:17.075000
2809;8686;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:17.299000
2795;8690;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:17.475000
2802;8725;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:17.698000
2829;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:17.922000
2859;8654;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:18.098000
2883;8540;nan;23815;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:18.322000
2925;8586;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:18.546000
2914;8584;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:18.722000
2951;8623;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:18.945000
2953;8519;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:19.170000
3035;8652;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:19.345000
3063;8486;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:19.585000
3067;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:19.809000
3064;8468;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:20.033000
3111;8440;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:20.257000
3156;8421;nan;23679;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:20.433000
3181;8363;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:20.657000
3230;8370;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:20.896000
3253;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:21.120000
3230;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:21.344000
3249;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:21.520000
3301;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:21.744000
3509;nan;nan;23490;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:21.984000
nan;nan;nan;23440;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:22.207000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:22.431000
3521;nan;nan;23386;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:22.671000
nan;8400;nan;23422;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:22.895000
3495;nan;nan;23353;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:23.119000
3519;nan;nan;23326;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:23.295000
3592;nan;nan;23333;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:23.519000
3595;nan;nan;23308;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:23.695000
3554;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:23.918000
3583;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:24.158000
3597;nan;nan;23299;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:24.382000
3598;nan;nan;23272;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:24.622000
3602;nan;nan;23208;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:24.845000
3650;nan;nan;23187;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:25.086000
3692;nan;nan;23191;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:25.309000
nan;nan;nan;23224;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:25.533000
3813;nan;nan;23206;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:25.709000
3801;nan;nan;23152;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:25.933000
3774;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:26.109000
3744;nan;nan;23123;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:26.349000
3810;7830;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:26.573000
3878;7863;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:26.797000
3848;7779;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:26.972000
3862;7745;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:27.212000
3911;7710;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:27.436000
3872;7718;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:27.676000
3930;7650;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:27.916000
3983;7680;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:28.140000
3975;7643;nan;22872;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:28.363000
4012;7646;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:28.603000
4012;7698;nan;22798;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:28.843000
4041;7603;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:29.067000
4046;7610;nan;22730;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:29.307000
4002;nan;nan;22638;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:29.530000
4008;7517;nan;22607;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:29.771000
4032;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:29.995000
4081;nan;nan;22525;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:30.234000
4091;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:30.474000
4150;nan;nan;22463;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:30.698000
4158;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:30.938000
4112;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:31.162000
4158;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:31.338000
4164;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:31.578000
4195;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:31.801000
4186;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:31.977000
4195;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:32.217000
4171;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:32.441000
4248;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:32.617000
4289;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:32.857000
4329;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:33.081000
4279;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:33.320000
4309;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:33.560000
4361;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:33.784000
4333;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:33.960000
4373;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:34.200000
4443;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:34.425000
4439;7005;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:34.600000
4490;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:34.840000
4520;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:35.080000
4521;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:35.305000
4544;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:35.544000
4533;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:35.784000
4566;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:36.008000
4601;6803;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:36.248000
4654;6875;nan;21872;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:36.488000
4615;nan;nan;21931;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:36.711000
4676;6830;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:36.887000
4699;6738;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:37.127000
4743;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:37.367000
4758;6676;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:37.591000
4745;nan;nan;21832;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:37.767000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:38.006000
4858;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:38.246000
4872;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:38.486000
4896;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:38.710000
4876;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:38.950000
4960;nan;nan;21731;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:39.190000
4984;nan;nan;21665;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:39.430000
5027;nan;nan;21666;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:39.654000
5011;6515;nan;21634;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:39.893000
5052;6566;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:40.133000
5061;6423;nan;21574;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:40.373000
5101;nan;nan;21502;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:40.597000
5144;6336;nan;21461;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:40.773000
5157;6265;nan;21440;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:40.949000
5164;6299;nan;21500;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:41.124000
5163;6312;nan;21406;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:41.364000
5225;6231;nan;21368;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:41.604000
5198;6253;nan;21304;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:41.844000
5230;6164;nan;21323;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:42.068000
5239;6141;nan;21282;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:42.243000
5275;6135;nan;21287;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:42.484000
5296;6125;nan;21293;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:42.723000
5312;6075;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:42.963000
5321;6037;nan;21272;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:43.187000
5402;6053;nan;21173;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:43.363000
5374;6016;nan;21209;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:43.539000
5372;6025;nan;21203;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:43.715000
5429;5929;nan;21194;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:43.891000
5450;5978;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.067000
5424;5935;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.242000
5454;5898;nan;21131;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.418000
5469;5873;nan;21047;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.594000
5453;5893;nan;21013;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.770000
5503;5830;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:44.946000
5518;5825;nan;20967;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:45.122000
5466;5793;nan;20971;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:45.298000
5523;5834;nan;20970;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:45.489000
nan;5818;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:45.714000
5658;5668;nan;20920;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:45.953000
5592;5742;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:46.193000
5613;5697;nan;20871;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:46.433000
5681;5669;nan;20867;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:46.673000
5746;5619;nan;20883;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:46.913000
5691;5614;nan;20816;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:47.153000
5759;5591;nan;20820;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:47.393000
5736;5614;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:47.632000
5832;5503;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:47.872000
5777;5526;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:48.112000
5838;5458;nan;20672;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:48.352000
5903;5472;nan;20619;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:48.592000
5881;5426;nan;20604;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:48.832000
5930;5430;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:49.072000
5898;5440;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:49.311000
nan;5418;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:49.535000
6099;5416;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:49.711000
6189;5388;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:49.903000
nan;5357;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:50.127000
nan;5337;nan;20503;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:50.303000
6063;5387;nan;20466;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:50.479000
6030;5394;nan;20448;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:50.671000
6092;5362;nan;20466;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:50.910000
6094;5304;nan;20380;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:51.150000
6167;5290;nan;20339;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:51.390000
6102;5356;nan;20357;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:51.630000
6159;5235;nan;20303;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:51.871000
6132;5229;nan;20299;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:52.110000
6227;5196;nan;20247;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:52.350000
6261;5198;nan;20219;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:52.590000
6296;5212;nan;20162;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:52.830000
6319;5164;nan;20166;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:53.070000
6360;5173;nan;20142;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:53.310000
6358;5170;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:53.549000
6341;5161;nan;20069;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:53.790000
6441;nan;nan;20038;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:54.029000
6430;nan;nan;19995;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:54.269000
6485;5062;nan;19997;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:54.461000
6540;5032;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:54.701000
6656;5050;nan;19957;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:54.941000
6641;4978;nan;19874;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:55.180000
6580;4964;nan;19886;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:55.420000
6605;4909;nan;19860;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:55.660000
nan;4877;nan;19831;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:55.852000
6681;4903;nan;19795;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:56.092000
6770;4849;nan;19791;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:56.332000
nan;4803;nan;19750;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:56.572000
nan;4767;nan;19743;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:56.812000
6742;4764;nan;19741;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:57.051000
6755;nan;nan;19672;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:57.307000
nan;4697;nan;19685;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:57.531000
6810;4685;nan;19640;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:57.723000
nan;4639;nan;19572;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:57.963000
6848;4634;nan;19589;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:58.203000
6890;4588;nan;19554;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:58.442000
nan;4530;nan;19543;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:58.682000
6904;4607;nan;19563;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:58.874000
nan;4534;nan;19554;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:59.114000
6990;nan;nan;19499;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:59.354000
nan;4444;nan;19474;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:59.593000
nan;4474;nan;19439;nan;nan;nan;nan;nan;nan;2016-03-12 11:36:59.834000
7027;4402;nan;19397;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:00.026000
6991;4373;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:00.265000
7045;4353;nan;19374;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:00.521000
7175;4358;nan;19362;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:00.745000
7076;4323;nan;19346;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:00.937000
7067;4309;nan;19326;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:01.177000
7135;4218;nan;19278;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:01.417000
7215;4208;nan;19262;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:01.657000
nan;4222;nan;19261;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:01.833000
nan;4186;nan;19223;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:02.008000
nan;4155;nan;19214;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:02.184000
nan;4167;nan;19179;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:02.360000
nan;4149;nan;19160;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:02.552000
nan;4140;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:02.792000
nan;4123;nan;19128;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:03.032000
nan;4107;nan;19104;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:03.208000
nan;4094;nan;19059;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:03.383000
nan;4090;nan;19067;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:03.575000
nan;4073;nan;19011;nan;nan;nan;nan;nan;nan;2016-03-12 11:37:03.815000
