nan;nan;nan;nan;nan;10769;10278;299;425;
nan;nan;nan;nan;nan;10737;10270;290;443;
nan;nan;nan;nan;nan;10687;10261;294;452;
nan;nan;nan;nan;nan;10643;10248;311;464;
nan;nan;nan;nan;nan;10618;10235;323;471;
nan;nan;nan;nan;nan;10597;10219;319;486;
nan;nan;nan;nan;nan;10587;10208;320;495;
nan;nan;nan;nan;nan;10590;10194;334;502;
nan;nan;nan;nan;nan;10578;10179;343;513;
nan;nan;nan;nan;nan;10547;10162;354;522;
nan;nan;nan;nan;nan;10520;10139;372;531;
nan;nan;nan;nan;nan;10492;10117;393;546;
nan;nan;nan;nan;nan;10474;10100;417;559;
nan;nan;nan;nan;nan;nan;10090;435;567;
nan;nan;nan;nan;nan;nan;10090;450;583;
nan;nan;nan;nan;nan;10452;10086;468;598;
nan;nan;nan;nan;nan;10429;10067;498;617;
nan;nan;nan;nan;nan;10403;10060;521;639;
nan;nan;nan;nan;nan;10372;10050;545;660;
nan;nan;nan;nan;nan;10324;10035;569;674;
nan;nan;nan;nan;nan;10308;10032;593;684;
nan;nan;nan;nan;nan;10296;10021;611;684;
nan;nan;nan;nan;nan;10284;10011;628;692;
nan;nan;nan;nan;nan;10272;9994;641;707;
nan;nan;nan;nan;nan;10251;9973;657;725;
nan;nan;nan;nan;nan;10237;9958;680;736;
nan;nan;nan;nan;nan;10222;9952;691;751;
nan;nan;nan;nan;nan;10198;9930;705;761;
nan;nan;nan;nan;nan;10179;9914;715;767;
nan;nan;nan;nan;nan;10160;9902;725;776;
nan;nan;nan;nan;nan;10130;9883;740;793;
nan;nan;nan;nan;nan;10101;9871;760;811;
nan;nan;nan;nan;nan;10082;9844;766;843;
nan;nan;nan;nan;nan;10057;9828;782;883;
nan;nan;nan;nan;nan;10039;9810;812;945;
nan;nan;nan;nan;nan;10022;9794;843;968;
nan;nan;nan;nan;nan;10000;9773;860;992;
nan;nan;nan;nan;nan;9976;9755;873;1011;
nan;nan;30697;nan;nan;9950;9735;892;1023;
nan;nan;nan;nan;nan;9928;9711;913;1048;
nan;nan;nan;nan;nan;9921;9689;934;1070;
nan;nan;nan;nan;nan;9930;9664;955;1099;
nan;nan;nan;nan;nan;9895;9650;980;1112;
nan;nan;nan;nan;nan;9869;9629;1010;1108;
nan;nan;nan;nan;nan;9837;9601;1032;1076;
nan;nan;nan;nan;nan;9810;9577;1057;1084;
nan;nan;nan;nan;nan;9789;9558;1101;1097;
nan;nan;nan;nan;nan;9772;9542;1114;1106;
nan;nan;nan;nan;nan;9756;9523;1123;1125;
nan;nan;nan;nan;nan;9736;9516;1128;1138;
nan;nan;nan;nan;nan;9709;9508;1138;1159;
nan;nan;nan;nan;nan;9673;9499;1149;1197;
nan;nan;nan;nan;nan;9657;9488;1164;1202;
nan;nan;nan;nan;nan;9645;9473;1162;1212;
nan;nan;nan;nan;nan;9631;9464;1159;1224;
nan;nan;nan;nan;nan;9617;9452;1150;1241;
nan;nan;nan;nan;nan;9597;9444;1137;1256;
nan;nan;nan;nan;nan;9580;9433;1158;1325;
nan;nan;nan;nan;nan;9559;9420;1181;1343;
nan;nan;nan;nan;nan;9541;9401;1202;1351;
nan;nan;nan;nan;nan;9522;9384;1222;1371;
nan;nan;nan;nan;nan;9494;9365;1241;1366;
nan;nan;nan;nan;nan;9480;9347;1262;1388;
nan;nan;nan;nan;nan;9460;9331;1288;1410;
nan;nan;nan;nan;nan;9448;9315;1312;1430;
