9651;nan;nan;8718;2016-04-06 19:58:44.893000
9642;5064;nan;8701;2016-04-06 19:58:44.946000
nan;4625;nan;8718;2016-04-06 19:58:45.008000
9669;4963;nan;8765;2016-04-06 19:58:45.077000
nan;5118;nan;8742;2016-04-06 19:58:45.146000
9661;4635;nan;8744;2016-04-06 19:58:45.209000
9574;4785;6547;8783;2016-04-06 19:58:45.277000
9631;4711;nan;nan;2016-04-06 19:58:45.330000
9477;4576;nan;8776;2016-04-06 19:58:45.393000
9633;4595;6483;8775;2016-04-06 19:58:45.461000
9524;nan;6504;8680;2016-04-06 19:58:45.530000
9423;nan;6467;8839;2016-04-06 19:58:45.593000
nan;4649;6506;nan;2016-04-06 19:58:45.662000
9671;4645;nan;8813;2016-04-06 19:58:45.726000
9546;4711;6463;8764;2016-04-06 19:58:45.777000
9477;4671;6497;8815;2016-04-06 19:58:45.846000
nan;4715;6578;8880;2016-04-06 19:58:45.909000
9465;4693;nan;8926;2016-04-06 19:58:45.978000
9522;4626;6740;8920;2016-04-06 19:58:46.046000
9487;nan;nan;8952;2016-04-06 19:58:46.109000
nan;4575;6742;8983;2016-04-06 19:58:46.162000
9429;4609;6639;8914;2016-04-06 19:58:46.231000
9449;4473;nan;8920;2016-04-06 19:58:46.294000
9443;4535;6497;8975;2016-04-06 19:58:46.363000
9434;4661;6523;8892;2016-04-06 19:58:46.430000
9456;4736;6551;8887;2016-04-06 19:58:46.494000
9396;4636;6517;8952;2016-04-06 19:58:46.547000
9286;4601;6411;8900;2016-04-06 19:58:46.610000
nan;4834;6357;8971;2016-04-06 19:58:46.678000
9408;4776;6340;9018;2016-04-06 19:58:46.748000
nan;nan;6363;8990;2016-04-06 19:58:46.810000
nan;nan;nan;8942;2016-04-06 19:58:46.864000
nan;4625;6357;8994;2016-04-06 19:58:46.933000
nan;4576;6345;9031;2016-04-06 19:58:46.995000
nan;4632;nan;9020;2016-04-06 19:58:47.065000
nan;4640;nan;9033;2016-04-06 19:58:47.133000
nan;4640;6449;8938;2016-04-06 19:58:47.195000
nan;4675;6413;8860;2016-04-06 19:58:47.249000
nan;nan;6359;8948;2016-04-06 19:58:47.311000
nan;nan;6424;nan;2016-04-06 19:58:47.380000
9168;nan;nan;9031;2016-04-06 19:58:47.449000
9373;nan;6465;9017;2016-04-06 19:58:47.512000
9396;4496;nan;8974;2016-04-06 19:58:47.581000
nan;4538;6323;nan;2016-04-06 19:58:47.634000
nan;4560;nan;8910;2016-04-06 19:58:47.697000
9378;4584;6193;8920;2016-04-06 19:58:47.766000
9341;4528;6222;8901;2016-04-06 19:58:47.835000
nan;4563;nan;nan;2016-04-06 19:58:47.897000
9057;nan;nan;8943;2016-04-06 19:58:47.950000
9085;4533;6530;nan;2016-04-06 19:58:48.029000
nan;4592;6657;9036;2016-04-06 19:58:48.082000
nan;4551;nan;8942;2016-04-06 19:58:48.150000
nan;4652;nan;8947;2016-04-06 19:58:48.235000
nan;4577;nan;9168;2016-04-06 19:58:48.298000
nan;4498;nan;9131;2016-04-06 19:58:48.351000
nan;4519;6150;9185;2016-04-06 19:58:48.429000
nan;4502;6121;9137;2016-04-06 19:58:48.482000
nan;4442;6170;9012;2016-04-06 19:58:48.551000
nan;4469;6240;9044;2016-04-06 19:58:48.614000
nan;4466;6215;nan;2016-04-06 19:58:48.682000
nan;4492;nan;nan;2016-04-06 19:58:48.735000
nan;4548;nan;nan;2016-04-06 19:58:48.798000
nan;4478;nan;9001;2016-04-06 19:58:48.867000
nan;4542;6424;nan;2016-04-06 19:58:48.935000
8952;4584;nan;9642;2016-04-06 19:58:48.998000
nan;4545;nan;9235;2016-04-06 19:58:49.068000
nan;4507;6196;9204;2016-04-06 19:58:49.133000
8557;4492;6217;9399;2016-04-06 19:58:49.183000
nan;4478;6260;nan;2016-04-06 19:58:49.252000
nan;4502;nan;nan;2016-04-06 19:58:49.315000
8542;4441;nan;nan;2016-04-06 19:58:49.383000
8496;4526;nan;9237;2016-04-06 19:58:49.452000
nan;4500;nan;9385;2016-04-06 19:58:49.515000
8508;4444;6412;9563;2016-04-06 19:58:49.568000
nan;nan;nan;nan;2016-04-06 19:58:49.636000
nan;4512;6215;9310;2016-04-06 19:58:49.699000
8561;4560;6600;9439;2016-04-06 19:58:49.768000
nan;4462;6708;nan;2016-04-06 19:58:49.836000
nan;4539;6782;nan;2016-04-06 19:58:49.899000
nan;4540;6278;10407;2016-04-06 19:58:49.953000
nan;4612;6407;9757;2016-04-06 19:58:50.015000
nan;4604;nan;9653;2016-04-06 19:58:50.084000
nan;4547;nan;9531;2016-04-06 19:58:50.153000
nan;4604;nan;9229;2016-04-06 19:58:50.216000
nan;4501;6222;nan;2016-04-06 19:58:50.284000
nan;4447;6101;9395;2016-04-06 19:58:50.337000
8445;4437;6083;9248;2016-04-06 19:58:50.400000
8464;4524;6249;9422;2016-04-06 19:58:50.468000
8461;4492;6204;9328;2016-04-06 19:58:50.537000
8466;4393;6264;9442;2016-04-06 19:58:50.600000
nan;4470;6294;9521;2016-04-06 19:58:50.653000
8440;4457;6236;9451;2016-04-06 19:58:50.732000
8415;4430;nan;9433;2016-04-06 19:58:50.784000
8383;4525;6193;9348;2016-04-06 19:58:50.853000
8336;4490;nan;9180;2016-04-06 19:58:50.915000
8386;4516;nan;nan;2016-04-06 19:58:50.984000
8366;4472;5975;9309;2016-04-06 19:58:51.037000
8360;4414;6033;nan;2016-04-06 19:58:51.115000
8345;4509;nan;nan;2016-04-06 19:58:51.168000
nan;4400;nan;9449;2016-04-06 19:58:51.237000
8329;4426;6207;9222;2016-04-06 19:58:51.299000
nan;4401;5991;nan;2016-04-06 19:58:51.369000
8306;nan;6135;nan;2016-04-06 19:58:51.436000
nan;nan;6118;9186;2016-04-06 19:58:51.500000
8234;4493;nan;9162;2016-04-06 19:58:51.553000
nan;nan;nan;9322;2016-04-06 19:58:51.615000
8215;nan;nan;9198;2016-04-06 19:58:51.684000
8220;4480;nan;9197;2016-04-06 19:58:51.753000
8194;nan;nan;9148;2016-04-06 19:58:51.815000
nan;4462;6002;9249;2016-04-06 19:58:51.868000
8235;nan;6033;9248;2016-04-06 19:58:51.937000
8256;nan;6015;9318;2016-04-06 19:58:52
8219;4903;5983;9345;2016-04-06 19:58:52.084000
8179;nan;5962;9367;2016-04-06 19:58:52.153000
8229;nan;5961;9330;2016-04-06 19:58:52.216000
8212;4854;5985;nan;2016-04-06 19:58:52.268000
8255;4916;5973;nan;2016-04-06 19:58:52.337000
8169;4467;5966;10316;2016-04-06 19:58:52.400000
8209;4453;5959;10543;2016-04-06 19:58:52.468000
8276;4370;5875;nan;2016-04-06 19:58:52.537000
8366;4513;5850;nan;2016-04-06 19:58:52.600000
8324;4402;5774;9422;2016-04-06 19:58:52.653000
8263;nan;5780;9463;2016-04-06 19:58:52.731000
nan;4419;6117;9434;2016-04-06 19:58:52.784000
8420;4475;6282;9412;2016-04-06 19:58:52.853000
nan;4429;6344;9442;2016-04-06 19:58:52.915000
nan;4412;nan;9391;2016-04-06 19:58:52.984000
nan;nan;6215;9383;2016-04-06 19:58:53.037000
nan;4398;6057;9431;2016-04-06 19:58:53.115000
8107;4417;5951;nan;2016-04-06 19:58:53.169000
nan;4431;5901;9623;2016-04-06 19:58:53.237000
8196;4466;5927;10398;2016-04-06 19:58:53.300000
8508;4447;5914;10183;2016-04-06 19:58:53.369000
nan;4480;nan;9879;2016-04-06 19:58:53.435000
8672;4429;nan;9977;2016-04-06 19:58:53.484000
nan;nan;5924;nan;2016-04-06 19:58:53.553000
nan;4473;5900;10503;2016-04-06 19:58:53.616000
nan;4485;5879;10492;2016-04-06 19:58:53.684000
nan;4511;5841;nan;2016-04-06 19:58:53.753000
nan;4480;5769;nan;2016-04-06 19:58:53.815000
nan;4512;5738;nan;2016-04-06 19:58:53.868000
nan;4407;5755;9579;2016-04-06 19:58:53.937000
nan;4416;5789;9580;2016-04-06 19:58:53.999000
8026;4458;5768;9675;2016-04-06 19:58:54.069000
nan;4484;nan;nan;2016-04-06 19:58:54.137000
nan;4512;5818;nan;2016-04-06 19:58:54.200000
8041;4418;5796;9506;2016-04-06 19:58:54.253000
8019;4411;5813;nan;2016-04-06 19:58:54.315000
7990;4434;nan;9635;2016-04-06 19:58:54.384000
8010;nan;nan;9668;2016-04-06 19:58:54.454000
8009;4464;nan;nan;2016-04-06 19:58:54.516000
nan;4442;nan;nan;2016-04-06 19:58:54.585000
nan;4403;nan;10440;2016-04-06 19:58:54.638000
nan;4470;5805;nan;2016-04-06 19:58:54.700000
nan;nan;5932;10026;2016-04-06 19:58:54.769000
nan;4570;5818;9963;2016-04-06 19:58:54.837000
nan;4547;5797;9748;2016-04-06 19:58:54.900000
8029;4570;5951;9709;2016-04-06 19:58:54.969000
8010;4534;nan;nan;2016-04-06 19:58:55.034000
8027;4533;nan;9707;2016-04-06 19:58:55.084000
nan;4464;5805;9622;2016-04-06 19:58:55.153000
nan;4492;5706;9890;2016-04-06 19:58:55.215000
8319;4474;5541;9776;2016-04-06 19:58:55.284000
8523;nan;5665;9556;2016-04-06 19:58:55.352000
8468;4461;5690;9536;2016-04-06 19:58:55.415000
8547;4967;5645;nan;2016-04-06 19:58:55.468000
8485;4443;nan;nan;2016-04-06 19:58:55.537000
8566;nan;5708;9964;2016-04-06 19:58:55.599000
8516;4521;5709;9652;2016-04-06 19:58:55.668000
8590;4498;5610;nan;2016-04-06 19:58:55.737000
nan;4567;5693;9657;2016-04-06 19:58:55.800000
8518;nan;5562;9702;2016-04-06 19:58:55.853000
8458;nan;5527;9615;2016-04-06 19:58:55.916000
nan;4538;5535;9561;2016-04-06 19:58:55.985000
8435;nan;5568;9669;2016-04-06 19:58:56.069000
8494;nan;5537;9647;2016-04-06 19:58:56.138000
nan;nan;5685;9641;2016-04-06 19:58:56.201000
8454;4510;5690;9640;2016-04-06 19:58:56.254000
8466;nan;nan;nan;2016-04-06 19:58:56.316000
nan;4711;5673;9647;2016-04-06 19:58:56.385000
8457;4689;5604;9639;2016-04-06 19:58:56.454000
8457;nan;5590;nan;2016-04-06 19:58:56.516000
nan;4832;5605;nan;2016-04-06 19:58:56.585000
8423;4672;5552;9546;2016-04-06 19:58:56.638000
8459;4707;5533;9592;2016-04-06 19:58:56.700000
nan;nan;5448;9625;2016-04-06 19:58:56.769000
8380;nan;5425;9719;2016-04-06 19:58:56.837000
8430;nan;5488;9671;2016-04-06 19:58:56.900000
8390;nan;nan;9659;2016-04-06 19:58:56.969000
8420;nan;5526;9596;2016-04-06 19:58:57.033000
8403;4780;5420;9639;2016-04-06 19:58:57.084000
8404;5042;5490;9744;2016-04-06 19:58:57.153000
8432;6314;5438;9714;2016-04-06 19:58:57.215000
8354;nan;5407;9772;2016-04-06 19:58:57.284000
nan;nan;5420;10304;2016-04-06 19:58:57.337000
nan;5230;5508;9991;2016-04-06 19:58:57.416000
8406;nan;5494;10359;2016-04-06 19:58:57.469000
8356;nan;5458;10130;2016-04-06 19:58:57.537000
8311;4611;5467;nan;2016-04-06 19:58:57.600000
8277;nan;5480;nan;2016-04-06 19:58:57.669000
8373;nan;nan;nan;2016-04-06 19:58:57.737000
8347;4656;5425;9934;2016-04-06 19:58:57.800000
8334;4532;5438;10008;2016-04-06 19:58:57.853000
nan;4511;5393;nan;2016-04-06 19:58:57.916000
8298;4509;5416;9895;2016-04-06 19:58:57.984000
8326;nan;5397;9906;2016-04-06 19:58:58.053000
8297;4942;5416;nan;2016-04-06 19:58:58.116000
nan;nan;5368;nan;2016-04-06 19:58:58.185000
8274;5003;5357;10082;2016-04-06 19:58:58.238000
nan;4735;5324;nan;2016-04-06 19:58:58.300000
8284;4359;5288;10217;2016-04-06 19:58:58.385000
8290;4408;5360;9774;2016-04-06 19:58:58.454000
8242;4517;5353;9840;2016-04-06 19:58:58.516000
8292;4428;5348;9683;2016-04-06 19:58:58.569000
8254;4422;5385;9743;2016-04-06 19:58:58.638000
8301;nan;5336;9801;2016-04-06 19:58:58.701000
8234;nan;5289;9701;2016-04-06 19:58:58.769000
8195;nan;5261;9732;2016-04-06 19:58:58.838000
8148;nan;5296;9819;2016-04-06 19:58:58.901000
8155;4447;5367;9821;2016-04-06 19:58:58.954000
8198;4543;5427;nan;2016-04-06 19:58:59.032000
8155;4495;5427;9859;2016-04-06 19:58:59.085000
8148;4394;5398;9801;2016-04-06 19:58:59.153000
8119;4471;5376;9918;2016-04-06 19:58:59.216000
nan;4534;5314;9873;2016-04-06 19:58:59.284000
8239;4442;5275;9928;2016-04-06 19:58:59.337000
8172;4522;5257;9920;2016-04-06 19:58:59.416000
8165;nan;5290;10008;2016-04-06 19:58:59.469000
nan;4497;5205;nan;2016-04-06 19:58:59.538000
8164;4511;5260;nan;2016-04-06 19:58:59.601000
8100;4470;5250;nan;2016-04-06 19:58:59.669000
8156;4465;5228;10135;2016-04-06 19:58:59.736000
8211;4524;5248;10245;2016-04-06 19:58:59.785000
nan;4437;5275;nan;2016-04-06 19:58:59.853000
nan;nan;5285;nan;2016-04-06 19:58:59.916000
8105;4458;5223;10133;2016-04-06 19:58:59.984000
nan;4394;5274;10266;2016-04-06 19:59:00.069000
8137;4406;5221;9804;2016-04-06 19:59:00.136000
8175;4457;5228;9812;2016-04-06 19:59:00.185000
8214;4423;5214;9904;2016-04-06 19:59:00.253000
nan;4425;5194;9915;2016-04-06 19:59:00.316000
7965;4470;5197;9976;2016-04-06 19:59:00.385000
8013;4446;5202;9926;2016-04-06 19:59:00.454000
8050;4484;5239;9920;2016-04-06 19:59:00.516000
8130;nan;5242;9895;2016-04-06 19:59:00.569000
8117;4529;5212;nan;2016-04-06 19:59:00.638000
8028;4568;5208;9953;2016-04-06 19:59:00.701000
nan;4497;5226;9989;2016-04-06 19:59:00.770000
nan;nan;5183;9980;2016-04-06 19:59:00.838000
nan;4503;5174;10050;2016-04-06 19:59:00.901000
nan;4478;5173;9940;2016-04-06 19:59:00.954000
nan;4425;5179;10311;2016-04-06 19:59:01.017000
nan;nan;5165;10644;2016-04-06 19:59:01.086000
7877;4484;5191;nan;2016-04-06 19:59:01.154000
7623;nan;5196;nan;2016-04-06 19:59:01.217000
8052;4379;5179;10360;2016-04-06 19:59:01.285000
8082;4374;5175;nan;2016-04-06 19:59:01.339000
8002;4364;5144;nan;2016-04-06 19:59:01.401000
nan;4432;5171;10000;2016-04-06 19:59:01.470000
7976;4440;5104;9914;2016-04-06 19:59:01.539000
7986;4443;5093;nan;2016-04-06 19:59:01.601000
7970;4499;5097;10364;2016-04-06 19:59:01.670000
7960;4457;5086;nan;2016-04-06 19:59:01.735000
8011;4534;5075;10573;2016-04-06 19:59:01.786000
7978;nan;5040;10169;2016-04-06 19:59:01.855000
7932;4647;5050;nan;2016-04-06 19:59:01.917000
7652;nan;5089;nan;2016-04-06 19:59:01.986000
7355;4554;5118;nan;2016-04-06 19:59:02.055000
7393;4577;5098;nan;2016-04-06 19:59:02.117000
7607;4630;5082;nan;2016-04-06 19:59:02.170000
nan;nan;5091;nan;2016-04-06 19:59:02.239000
nan;4617;5037;nan;2016-04-06 19:59:02.301000
nan;4505;5042;nan;2016-04-06 19:59:02.370000
7634;4530;nan;10051;2016-04-06 19:59:02.438000
7727;4581;5100;10052;2016-04-06 19:59:02.502000
nan;4662;5083;10053;2016-04-06 19:59:02.555000
nan;4498;4914;nan;2016-04-06 19:59:02.618000
7522;nan;5047;10036;2016-04-06 19:59:02.686000
7593;4508;5045;9981;2016-04-06 19:59:02.755000
7618;nan;5066;9979;2016-04-06 19:59:02.818000
nan;4681;5038;10005;2016-04-06 19:59:02.886000
nan;nan;5014;9993;2016-04-06 19:59:02.939000
7720;nan;nan;10008;2016-04-06 19:59:03.002000
7812;nan;4976;9970;2016-04-06 19:59:03.071000
nan;4671;4961;9959;2016-04-06 19:59:03.139000
7860;4615;4925;9982;2016-04-06 19:59:03.202000
7835;4685;nan;9987;2016-04-06 19:59:03.255000
7781;4633;4972;9969;2016-04-06 19:59:03.334000
7811;4608;4932;9950;2016-04-06 19:59:03.386000
7819;4643;5004;9946;2016-04-06 19:59:03.455000
nan;4686;4925;9974;2016-04-06 19:59:03.517000
nan;nan;4863;9986;2016-04-06 19:59:03.586000
7972;nan;4962;10043;2016-04-06 19:59:03.639000
8006;5263;4927;10030;2016-04-06 19:59:03.717000
7772;4995;4935;nan;2016-04-06 19:59:03.771000
7889;nan;4877;10093;2016-04-06 19:59:03.840000
7759;5308;4787;10088;2016-04-06 19:59:03.902000
7901;5343;4918;10127;2016-04-06 19:59:03.971000
nan;5384;4923;nan;2016-04-06 19:59:04.037000
7891;nan;4975;10129;2016-04-06 19:59:04.102000
7698;nan;4945;10113;2016-04-06 19:59:04.171000
nan;nan;4928;10155;2016-04-06 19:59:04.240000
7759;5155;4933;10191;2016-04-06 19:59:04.302000
7717;nan;nan;10176;2016-04-06 19:59:04.371000
7725;nan;4792;10195;2016-04-06 19:59:04.437000
nan;5242;4794;10251;2016-04-06 19:59:04.486000
7860;nan;4840;nan;2016-04-06 19:59:04.555000
7844;4823;nan;10131;2016-04-06 19:59:04.617000
7392;nan;4928;10077;2016-04-06 19:59:04.686000
7556;nan;nan;10114;2016-04-06 19:59:04.755000
nan;nan;4931;10174;2016-04-06 19:59:04.817000
7586;nan;5013;10193;2016-04-06 19:59:04.871000
7592;nan;5017;10251;2016-04-06 19:59:04.939000
nan;nan;5009;10195;2016-04-06 19:59:05.002000
7571;nan;4931;nan;2016-04-06 19:59:05.071000
7561;4991;4999;10314;2016-04-06 19:59:05.139000
nan;4595;4929;10298;2016-04-06 19:59:05.202000
7507;4612;nan;10396;2016-04-06 19:59:05.255000
7498;4475;4842;10411;2016-04-06 19:59:05.333000
7508;4635;5235;nan;2016-04-06 19:59:05.387000
7465;4533;4807;nan;2016-04-06 19:59:05.455000
7478;nan;4722;10470;2016-04-06 19:59:05.517000
7418;nan;4723;10325;2016-04-06 19:59:05.586000
7474;nan;4917;10392;2016-04-06 19:59:05.639000
7413;nan;4876;10470;2016-04-06 19:59:05.715000
7299;4597;nan;nan;2016-04-06 19:59:05.771000
7321;4548;4822;10301;2016-04-06 19:59:05.839000
7008;4639;4784;nan;2016-04-06 19:59:05.902000
nan;4667;4840;nan;2016-04-06 19:59:05.971000
7035;4609;4732;10374;2016-04-06 19:59:06.037000
7028;4593;4789;10454;2016-04-06 19:59:06.087000
nan;nan;4826;10520;2016-04-06 19:59:06.156000
6926;4636;4803;10525;2016-04-06 19:59:06.218000
7045;4602;4810;nan;2016-04-06 19:59:06.287000
6887;nan;nan;10412;2016-04-06 19:59:06.356000
7022;4576;4736;10394;2016-04-06 19:59:06.418000
6843;4595;4665;10355;2016-04-06 19:59:06.471000
6856;4645;4664;nan;2016-04-06 19:59:06.539000
6838;4617;4682;10332;2016-04-06 19:59:06.602000
6875;4600;4672;10321;2016-04-06 19:59:06.671000
6921;4686;4593;10311;2016-04-06 19:59:06.740000
7135;4740;4667;nan;2016-04-06 19:59:06.818000
7270;4613;4726;10296;2016-04-06 19:59:06.871000
nan;4497;4685;10369;2016-04-06 19:59:06.939000
6829;4530;4645;10361;2016-04-06 19:59:07.002000
6817;nan;4622;10369;2016-04-06 19:59:07.071000
6834;nan;nan;10456;2016-04-06 19:59:07.139000
6881;4584;4593;10382;2016-04-06 19:59:07.202000
6840;4570;4587;10387;2016-04-06 19:59:07.255000
6859;4598;4638;10369;2016-04-06 19:59:07.317000
6811;4581;4585;10356;2016-04-06 19:59:07.386000
6814;4634;4578;10405;2016-04-06 19:59:07.455000
6865;4633;4595;nan;2016-04-06 19:59:07.518000
nan;4630;4623;10302;2016-04-06 19:59:07.587000
6757;4615;4633;nan;2016-04-06 19:59:07.640000
6838;4644;4652;10359;2016-04-06 19:59:07.702000
nan;4634;4631;10517;2016-04-06 19:59:07.772000
6795;4626;4616;10369;2016-04-06 19:59:07.840000
6810;nan;4600;10435;2016-04-06 19:59:07.902000
6844;nan;4620;10476;2016-04-06 19:59:07.971000
6821;4704;4593;nan;2016-04-06 19:59:08.035000
6793;4619;4593;10462;2016-04-06 19:59:08.102000
6819;4672;4585;10492;2016-04-06 19:59:08.171000
6859;nan;4599;10524;2016-04-06 19:59:08.240000
nan;4731;4620;10552;2016-04-06 19:59:08.303000
nan;4584;4617;10531;2016-04-06 19:59:08.371000
6646;nan;4619;10361;2016-04-06 19:59:08.435000
6881;nan;4579;nan;2016-04-06 19:59:08.502000
7263;nan;4575;10434;2016-04-06 19:59:08.571000
7242;nan;4575;10435;2016-04-06 19:59:08.640000
7260;nan;4592;10475;2016-04-06 19:59:08.703000
nan;nan;4562;10462;2016-04-06 19:59:08.771000
7190;nan;4583;10484;2016-04-06 19:59:08.835000
7209;4776;4584;10483;2016-04-06 19:59:08.887000
7230;nan;4556;10501;2016-04-06 19:59:08.956000
7233;nan;4532;10515;2016-04-06 19:59:09.018000
7228;nan;4539;10532;2016-04-06 19:59:09.087000
7254;4598;4547;nan;2016-04-06 19:59:09.140000
7245;4673;4528;10535;2016-04-06 19:59:09.219000
7239;4662;4494;10561;2016-04-06 19:59:09.272000
7237;nan;4503;10547;2016-04-06 19:59:09.340000
7201;4697;4475;10517;2016-04-06 19:59:09.403000
7236;4707;4516;10502;2016-04-06 19:59:09.472000
7215;4649;4506;10486;2016-04-06 19:59:09.539000
nan;4689;4518;10556;2016-04-06 19:59:09.588000
7168;4684;4523;10565;2016-04-06 19:59:09.656000
7077;4750;4516;10632;2016-04-06 19:59:09.719000
6844;4685;4509;10525;2016-04-06 19:59:09.787000
nan;4731;4478;10513;2016-04-06 19:59:09.857000
6481;4668;4422;nan;2016-04-06 19:59:09.919000
6501;nan;4507;10645;2016-04-06 19:59:09.972000
6506;4575;nan;10665;2016-04-06 19:59:10.041000
nan;4565;4474;10656;2016-04-06 19:59:10.103000
nan;4575;4448;10680;2016-04-06 19:59:10.172000
nan;4622;4466;10630;2016-04-06 19:59:10.241000
6970;4629;4421;10679;2016-04-06 19:59:10.303000
nan;4571;4442;10653;2016-04-06 19:59:10.357000
nan;nan;4431;10561;2016-04-06 19:59:10.419000
nan;4670;4439;10520;2016-04-06 19:59:10.489000
nan;4654;4427;10475;2016-04-06 19:59:10.558000
nan;4658;4408;10473;2016-04-06 19:59:10.620000
6515;4643;4327;10517;2016-04-06 19:59:10.689000
6495;4671;4274;10496;2016-04-06 19:59:10.742000
6499;4693;4264;10534;2016-04-06 19:59:10.804000
6536;4642;4253;10518;2016-04-06 19:59:10.873000
6555;4665;4261;10523;2016-04-06 19:59:10.942000
6527;4672;4261;nan;2016-04-06 19:59:11.004000
6520;4673;4281;10697;2016-04-06 19:59:11.073000
nan;4635;4287;nan;2016-04-06 19:59:11.138000
6479;4654;4323;10724;2016-04-06 19:59:11.189000
6473;nan;4299;10707;2016-04-06 19:59:11.258000
6414;4606;4350;10667;2016-04-06 19:59:11.320000
6432;4681;4316;11511;2016-04-06 19:59:11.389000
6446;4690;4240;nan;2016-04-06 19:59:11.458000
6426;4659;4229;10838;2016-04-06 19:59:11.520000
6451;4622;4255;10830;2016-04-06 19:59:11.573000
6419;4588;4289;10995;2016-04-06 19:59:11.642000
nan;4654;4344;nan;2016-04-06 19:59:11.705000
6407;4658;4331;10809;2016-04-06 19:59:11.773000
6415;4633;4357;10796;2016-04-06 19:59:11.842000
6400;4681;nan;10796;2016-04-06 19:59:11.905000
6369;4714;4309;10975;2016-04-06 19:59:11.958000
6393;4667;4245;nan;2016-04-06 19:59:12.020000
nan;4612;4752;nan;2016-04-06 19:59:12.105000
6508;4670;4678;10716;2016-04-06 19:59:12.174000
6615;4712;4564;10769;2016-04-06 19:59:12.242000
6559;4699;nan;10812;2016-04-06 19:59:12.305000
nan;4718;nan;10832;2016-04-06 19:59:12.358000
nan;4690;4685;10723;2016-04-06 19:59:12.421000
nan;4689;4325;nan;2016-04-06 19:59:12.489000
6820;4675;4295;10749;2016-04-06 19:59:12.558000
6756;4713;nan;10952;2016-04-06 19:59:12.620000
6565;4761;4356;10883;2016-04-06 19:59:12.689000
6591;4768;4428;10868;2016-04-06 19:59:12.742000
6463;4734;4473;nan;2016-04-06 19:59:12.805000
6236;4691;nan;10840;2016-04-06 19:59:12.873000
6248;4692;4368;nan;2016-04-06 19:59:12.942000
6209;4732;4432;10881;2016-04-06 19:59:13.004000
6202;4725;nan;10921;2016-04-06 19:59:13.073000
6217;4702;4208;10909;2016-04-06 19:59:13.137000
6143;4713;4182;10895;2016-04-06 19:59:13.189000
6156;4734;4492;10877;2016-04-06 19:59:13.258000
6136;4726;4754;10873;2016-04-06 19:59:13.321000
6166;4790;4173;10819;2016-04-06 19:59:13.389000
6180;4800;4205;10783;2016-04-06 19:59:13.442000
6161;4771;4207;10810;2016-04-06 19:59:13.520000
6174;4709;4226;10893;2016-04-06 19:59:13.574000
6248;4699;4261;10854;2016-04-06 19:59:13.642000
6163;4708;4305;10895;2016-04-06 19:59:13.705000
6148;4737;4229;10840;2016-04-06 19:59:13.774000
6224;4749;4179;10920;2016-04-06 19:59:13.841000
6249;4783;4171;10936;2016-04-06 19:59:13.890000
6309;4791;4144;10946;2016-04-06 19:59:13.958000
6463;4775;nan;10955;2016-04-06 19:59:14.020000
6582;4827;4178;10946;2016-04-06 19:59:14.089000
6675;4779;nan;10904;2016-04-06 19:59:14.157000
nan;4775;4208;10864;2016-04-06 19:59:14.220000
6656;4770;4300;10815;2016-04-06 19:59:14.288000
6687;4842;4242;10815;2016-04-06 19:59:14.342000
6631;4812;4237;10932;2016-04-06 19:59:14.404000
nan;4847;4224;10967;2016-04-06 19:59:14.473000
6646;4808;4090;10940;2016-04-06 19:59:14.544000
6615;4802;nan;10984;2016-04-06 19:59:14.607000
6609;4834;4060;11065;2016-04-06 19:59:14.661000
6532;4772;4150;11149;2016-04-06 19:59:14.723000
6304;4816;4228;nan;2016-04-06 19:59:14.792000
6357;4764;4214;11138;2016-04-06 19:59:14.862000
6426;4829;4226;nan;2016-04-06 19:59:14.924000
6460;4831;4445;nan;2016-04-06 19:59:14.978000
nan;4816;4011;nan;2016-04-06 19:59:15.046000
6569;4800;4160;nan;2016-04-06 19:59:15.109000
nan;4831;4275;11356;2016-04-06 19:59:15.178000
nan;4795;4258;nan;2016-04-06 19:59:15.246000
nan;4821;4258;nan;2016-04-06 19:59:15.309000
6090;4808;4200;nan;2016-04-06 19:59:15.362000
nan;4859;4199;nan;2016-04-06 19:59:15.440000
6063;4838;4145;nan;2016-04-06 19:59:15.494000
6019;4780;4154;10944;2016-04-06 19:59:15.563000
nan;4794;4058;10931;2016-04-06 19:59:15.625000
6028;4812;4116;10961;2016-04-06 19:59:15.694000
6063;4832;4059;10908;2016-04-06 19:59:15.747000
5993;4844;4073;10927;2016-04-06 19:59:15.809000
5972;4845;4057;10938;2016-04-06 19:59:15.878000
5999;4835;4025;10963;2016-04-06 19:59:15.947000
6053;4844;4135;11040;2016-04-06 19:59:16.009000
nan;4846;4137;nan;2016-04-06 19:59:16.094000
6681;4854;4146;11052;2016-04-06 19:59:16.146000
nan;4839;4215;11056;2016-04-06 19:59:16.209000
6077;4932;4119;11050;2016-04-06 19:59:16.278000
nan;4874;3996;11064;2016-04-06 19:59:16.347000
6017;4868;4025;nan;2016-04-06 19:59:16.409000
6113;4873;4100;11052;2016-04-06 19:59:16.478000
6163;4908;4063;11051;2016-04-06 19:59:16.543000
nan;4948;4112;11059;2016-04-06 19:59:16.594000
nan;4937;4099;11051;2016-04-06 19:59:16.663000
6456;4948;4067;11061;2016-04-06 19:59:16.725000
6600;4904;4072;11093;2016-04-06 19:59:16.794000
6478;4963;4080;11113;2016-04-06 19:59:16.863000
nan;4912;4104;11115;2016-04-06 19:59:16.926000
nan;4846;4061;11121;2016-04-06 19:59:16.979000
