nan;7813;11380;6810;2016-04-06 20:02:05.457000
nan;7853;11353;6831;2016-04-06 20:02:05.519000
nan;7752;11376;6795;2016-04-06 20:02:05.588000
nan;nan;11374;6734;2016-04-06 20:02:05.641000
nan;7818;nan;6771;2016-04-06 20:02:05.703000
nan;7804;nan;6763;2016-04-06 20:02:05.772000
nan;7851;nan;6821;2016-04-06 20:02:05.841000
nan;7854;nan;6815;2016-04-06 20:02:05.904000
nan;7895;nan;6871;2016-04-06 20:02:05.972000
nan;7869;nan;6902;2016-04-06 20:02:06.036000
nan;7913;nan;6813;2016-04-06 20:02:06.088000
nan;7811;nan;nan;2016-04-06 20:02:06.157000
nan;7831;nan;6754;2016-04-06 20:02:06.219000
nan;7835;nan;6697;2016-04-06 20:02:06.288000
nan;7946;nan;6750;2016-04-06 20:02:06.341000
nan;8417;nan;6843;2016-04-06 20:02:06.420000
nan;nan;nan;6728;2016-04-06 20:02:06.473000
nan;nan;nan;6696;2016-04-06 20:02:06.542000
nan;nan;nan;6790;2016-04-06 20:02:06.605000
nan;nan;nan;6725;2016-04-06 20:02:06.673000
nan;7857;nan;6792;2016-04-06 20:02:06.740000
nan;7924;nan;6673;2016-04-06 20:02:06.820000
nan;7880;nan;6818;2016-04-06 20:02:06.873000
nan;7891;nan;6731;2016-04-06 20:02:06.942000
nan;7912;nan;6798;2016-04-06 20:02:07.004000
nan;7975;nan;6807;2016-04-06 20:02:07.073000
nan;7972;nan;nan;2016-04-06 20:02:07.140000
nan;7955;nan;6758;2016-04-06 20:02:07.204000
nan;nan;nan;6761;2016-04-06 20:02:07.257000
nan;8022;nan;6688;2016-04-06 20:02:07.320000
nan;7903;nan;6634;2016-04-06 20:02:07.388000
nan;7974;nan;6753;2016-04-06 20:02:07.457000
nan;8009;nan;6802;2016-04-06 20:02:07.519000
nan;7958;nan;nan;2016-04-06 20:02:07.573000
nan;8046;nan;nan;2016-04-06 20:02:07.641000
nan;8074;11736;6692;2016-04-06 20:02:07.704000
nan;8054;11748;6725;2016-04-06 20:02:07.788000
nan;8075;nan;6690;2016-04-06 20:02:07.857000
nan;8015;nan;6675;2016-04-06 20:02:07.920000
nan;8048;nan;6744;2016-04-06 20:02:07.973000
nan;8061;nan;6655;2016-04-06 20:02:08.041000
15035;8038;nan;nan;2016-04-06 20:02:08.104000
nan;8037;nan;6721;2016-04-06 20:02:08.173000
nan;8019;nan;6761;2016-04-06 20:02:08.241000
15074;8068;nan;6674;2016-04-06 20:02:08.304000
nan;8026;nan;6699;2016-04-06 20:02:08.358000
nan;8079;nan;6720;2016-04-06 20:02:08.420000
nan;8135;nan;6675;2016-04-06 20:02:08.490000
nan;8130;nan;6696;2016-04-06 20:02:08.558000
nan;8126;nan;6747;2016-04-06 20:02:08.620000
nan;8074;nan;6728;2016-04-06 20:02:08.689000
nan;8088;nan;6724;2016-04-06 20:02:08.744000
nan;8123;nan;6708;2016-04-06 20:02:08.806000
nan;8130;nan;6629;2016-04-06 20:02:08.874000
nan;8230;nan;6705;2016-04-06 20:02:08.942000
nan;8100;nan;6715;2016-04-06 20:02:09.005000
nan;8264;nan;6637;2016-04-06 20:02:09.074000
nan;8126;nan;6685;2016-04-06 20:02:09.139000
nan;8077;nan;6679;2016-04-06 20:02:09.189000
nan;8242;nan;6693;2016-04-06 20:02:09.258000
nan;8242;nan;6638;2016-04-06 20:02:09.320000
nan;8306;nan;6847;2016-04-06 20:02:09.389000
nan;8233;nan;6936;2016-04-06 20:02:09.457000
nan;8183;nan;6715;2016-04-06 20:02:09.520000
nan;8191;nan;6710;2016-04-06 20:02:09.574000
nan;8233;nan;6794;2016-04-06 20:02:09.642000
nan;8274;nan;6707;2016-04-06 20:02:09.705000
nan;8198;nan;6814;2016-04-06 20:02:09.774000
nan;8289;nan;nan;2016-04-06 20:02:09.842000
nan;8265;nan;6906;2016-04-06 20:02:09.905000
nan;8267;nan;nan;2016-04-06 20:02:09.958000
nan;8228;nan;7174;2016-04-06 20:02:10.021000
nan;8408;nan;nan;2016-04-06 20:02:10.090000
nan;8397;nan;7191;2016-04-06 20:02:10.159000
nan;8353;nan;7170;2016-04-06 20:02:10.222000
nan;8302;nan;7167;2016-04-06 20:02:10.290000
nan;nan;nan;7241;2016-04-06 20:02:10.343000
nan;8665;nan;nan;2016-04-06 20:02:10.406000
nan;8783;nan;nan;2016-04-06 20:02:10.475000
nan;nan;nan;nan;2016-04-06 20:02:10.544000
nan;8408;nan;7117;2016-04-06 20:02:10.606000
nan;8374;nan;nan;2016-04-06 20:02:10.660000
nan;8415;nan;7344;2016-04-06 20:02:10.738000
nan;8343;nan;7230;2016-04-06 20:02:10.791000
nan;8342;nan;nan;2016-04-06 20:02:10.860000
nan;8352;nan;nan;2016-04-06 20:02:10.923000
nan;8383;nan;6862;2016-04-06 20:02:10.992000
nan;8395;nan;6781;2016-04-06 20:02:11.045000
nan;8441;nan;nan;2016-04-06 20:02:11.108000
nan;8495;nan;6810;2016-04-06 20:02:11.176000
nan;8459;nan;nan;2016-04-06 20:02:11.245000
nan;8354;nan;6720;2016-04-06 20:02:11.307000
nan;8395;nan;nan;2016-04-06 20:02:11.376000
15388;8345;nan;7060;2016-04-06 20:02:11.442000
nan;8426;nan;nan;2016-04-06 20:02:11.492000
nan;8457;nan;6931;2016-04-06 20:02:11.561000
nan;nan;nan;6750;2016-04-06 20:02:11.623000
nan;8427;nan;6729;2016-04-06 20:02:11.692000
nan;8487;12227;6719;2016-04-06 20:02:11.762000
nan;8595;nan;6735;2016-04-06 20:02:11.824000
nan;8555;nan;6761;2016-04-06 20:02:11.877000
nan;8617;12214;6658;2016-04-06 20:02:11.946000
nan;8495;nan;6668;2016-04-06 20:02:12.009000
nan;8567;nan;6668;2016-04-06 20:02:12.077000
nan;8562;nan;6689;2016-04-06 20:02:12.145000
nan;8564;12222;6669;2016-04-06 20:02:12.208000
nan;8541;nan;6770;2016-04-06 20:02:12.262000
nan;9024;nan;6711;2016-04-06 20:02:12.324000
nan;8782;nan;6655;2016-04-06 20:02:12.393000
nan;8558;12188;6670;2016-04-06 20:02:12.462000
nan;8556;nan;6720;2016-04-06 20:02:12.525000
nan;8663;12285;6724;2016-04-06 20:02:12.593000
nan;8622;12264;6820;2016-04-06 20:02:12.646000
15422;8592;12301;6747;2016-04-06 20:02:12.709000
15431;8553;nan;6651;2016-04-06 20:02:12.777000
nan;8575;12295;6762;2016-04-06 20:02:12.846000
nan;8617;12312;6755;2016-04-06 20:02:12.908000
nan;8626;12304;nan;2016-04-06 20:02:12.977000
nan;8624;12340;nan;2016-04-06 20:02:13.041000
nan;8675;nan;nan;2016-04-06 20:02:13.093000
nan;8715;12355;nan;2016-04-06 20:02:13.162000
nan;8651;nan;6817;2016-04-06 20:02:13.224000
nan;8636;12355;6780;2016-04-06 20:02:13.293000
nan;8696;12374;6768;2016-04-06 20:02:13.346000
nan;8690;12415;6794;2016-04-06 20:02:13.424000
nan;8699;12432;nan;2016-04-06 20:02:13.477000
nan;8678;12423;6667;2016-04-06 20:02:13.547000
nan;8601;12470;6828;2016-04-06 20:02:13.625000
nan;8601;nan;6707;2016-04-06 20:02:13.694000
nan;8700;12460;6715;2016-04-06 20:02:13.747000
nan;8717;nan;6776;2016-04-06 20:02:13.825000
nan;8722;12423;6827;2016-04-06 20:02:13.878000
nan;8674;12434;6815;2016-04-06 20:02:13.947000
nan;8737;nan;6785;2016-04-06 20:02:14.010000
nan;8741;12463;6734;2016-04-06 20:02:14.078000
nan;8654;12432;6624;2016-04-06 20:02:14.144000
nan;8700;12476;6675;2016-04-06 20:02:14.194000
nan;8683;12428;6768;2016-04-06 20:02:14.263000
nan;8662;12431;6730;2016-04-06 20:02:14.326000
nan;8646;nan;nan;2016-04-06 20:02:14.394000
nan;8767;nan;nan;2016-04-06 20:02:14.463000
nan;8756;nan;6773;2016-04-06 20:02:14.526000
nan;8723;nan;6766;2016-04-06 20:02:14.580000
nan;8748;nan;6774;2016-04-06 20:02:14.648000
nan;8705;nan;7182;2016-04-06 20:02:14.711000
nan;8740;nan;nan;2016-04-06 20:02:14.780000
nan;8702;nan;nan;2016-04-06 20:02:14.848000
nan;8759;nan;nan;2016-04-06 20:02:14.911000
nan;8752;nan;nan;2016-04-06 20:02:14.964000
nan;8754;nan;nan;2016-04-06 20:02:15.027000
nan;8752;nan;nan;2016-04-06 20:02:15.095000
nan;8745;12533;7684;2016-04-06 20:02:15.164000
nan;8737;nan;nan;2016-04-06 20:02:15.227000
nan;8771;12518;nan;2016-04-06 20:02:15.295000
nan;8793;12507;nan;2016-04-06 20:02:15.348000
nan;8803;12509;7540;2016-04-06 20:02:15.411000
nan;8772;12502;nan;2016-04-06 20:02:15.480000
nan;
