nan;nan;nan;nan;2593;nan;nan;nan;nan;nan;2016-03-12 11:05:42.327000
nan;nan;nan;3958;2603;nan;nan;nan;nan;nan;2016-03-12 11:05:42.487000
nan;nan;nan;4027;2604;nan;nan;nan;nan;nan;2016-03-12 11:05:42.647000
nan;nan;nan;3989;2604;nan;nan;nan;nan;nan;2016-03-12 11:05:42.807000
nan;nan;nan;4295;2600;nan;nan;nan;nan;nan;2016-03-12 11:05:42.966000
nan;nan;nan;5534;2591;nan;nan;nan;nan;nan;2016-03-12 11:05:43.126000
nan;nan;nan;nan;2623;nan;nan;nan;nan;nan;2016-03-12 11:05:43.286000
nan;nan;nan;nan;2598;nan;nan;nan;nan;nan;2016-03-12 11:05:43.446000
nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:05:43.606000
nan;nan;nan;4179;2608;nan;nan;nan;nan;nan;2016-03-12 11:05:43.766000
nan;nan;nan;nan;2594;nan;nan;nan;nan;nan;2016-03-12 11:05:43.926000
nan;nan;nan;nan;2602;nan;nan;nan;nan;nan;2016-03-12 11:05:44.086000
nan;nan;nan;nan;2594;nan;nan;nan;nan;nan;2016-03-12 11:05:44.246000
nan;nan;nan;nan;2593;nan;nan;nan;nan;nan;2016-03-12 11:05:44.406000
nan;nan;nan;nan;2596;nan;nan;nan;nan;nan;2016-03-12 11:05:44.565000
nan;nan;8578;nan;2602;nan;nan;nan;nan;nan;2016-03-12 11:05:44.725000
nan;nan;8560;nan;2585;nan;nan;nan;nan;nan;2016-03-12 11:05:44.885000
nan;nan;8512;4049;2605;nan;nan;nan;nan;nan;2016-03-12 11:05:45.045000
nan;nan;nan;4094;2591;nan;nan;nan;nan;nan;2016-03-12 11:05:45.205000
nan;nan;8490;4036;2590;nan;nan;nan;nan;nan;2016-03-12 11:05:45.365000
nan;nan;8482;4007;2633;nan;nan;nan;nan;nan;2016-03-12 11:05:45.525000
nan;nan;8466;3991;2622;nan;nan;nan;nan;nan;2016-03-12 11:05:45.685000
nan;nan;nan;3993;2596;nan;nan;nan;nan;nan;2016-03-12 11:05:45.845000
nan;nan;nan;3971;2600;nan;nan;nan;nan;nan;2016-03-12 11:05:46.005000
nan;nan;8434;3945;nan;nan;nan;nan;nan;nan;2016-03-12 11:05:46.165000
nan;nan;8370;3975;2704;nan;nan;nan;nan;nan;2016-03-12 11:05:46.324000
nan;nan;8292;3966;2585;nan;nan;nan;nan;nan;2016-03-12 11:05:46.500000
nan;nan;nan;3998;2622;nan;nan;nan;nan;nan;2016-03-12 11:05:46.724000
nan;nan;nan;4073;2672;nan;nan;nan;nan;nan;2016-03-12 11:05:46.948000
nan;nan;nan;4031;2686;nan;nan;nan;nan;nan;2016-03-12 11:05:47.172000
nan;nan;8441;4019;2681;nan;nan;nan;nan;nan;2016-03-12 11:05:47.331000
nan;nan;8467;3989;2701;nan;nan;nan;nan;nan;2016-03-12 11:05:47.492000
nan;nan;8386;4062;2703;nan;nan;nan;nan;nan;2016-03-12 11:05:47.652000
nan;nan;8347;4048;2710;nan;nan;nan;nan;nan;2016-03-12 11:05:47.812000
nan;nan;8340;4018;2723;nan;nan;nan;nan;nan;2016-03-12 11:05:47.971000
nan;nan;8362;4057;2727;nan;nan;nan;nan;nan;2016-03-12 11:05:48.147000
nan;nan;8408;4065;nan;nan;nan;nan;nan;nan;2016-03-12 11:05:48.371000
nan;nan;8435;4096;2781;nan;nan;nan;nan;nan;2016-03-12 11:05:48.595000
nan;nan;nan;4066;2777;nan;nan;nan;nan;nan;2016-03-12 11:05:48.819000
nan;nan;nan;4025;2792;nan;nan;nan;nan;nan;2016-03-12 11:05:48.979000
nan;nan;nan;4034;2791;nan;nan;nan;nan;nan;2016-03-12 11:05:49.139000
nan;nan;8456;4023;2781;nan;nan;nan;nan;nan;2016-03-12 11:05:49.299000
nan;nan;nan;4049;2815;nan;nan;nan;nan;nan;2016-03-12 11:05:49.459000
nan;nan;8489;nan;2836;nan;nan;nan;nan;nan;2016-03-12 11:05:49.619000
nan;nan;nan;4039;2847;nan;nan;nan;nan;nan;2016-03-12 11:05:49.778000
nan;nan;8399;4085;2859;nan;nan;nan;nan;nan;2016-03-12 11:05:49.938000
nan;nan;nan;4041;2880;nan;nan;nan;nan;nan;2016-03-12 11:05:50.098000
nan;nan;nan;nan;2837;nan;nan;nan;nan;nan;2016-03-12 11:05:50.258000
nan;nan;nan;4026;2883;nan;nan;nan;nan;nan;2016-03-12 11:05:50.418000
nan;nan;nan;nan;2932;nan;nan;nan;nan;nan;2016-03-12 11:05:50.578000
nan;nan;nan;4066;2951;nan;nan;nan;nan;nan;2016-03-12 11:05:50.738000
nan;nan;nan;4004;2994;nan;nan;nan;nan;nan;2016-03-12 11:05:50.914000
nan;nan;8220;3929;3001;nan;nan;nan;nan;nan;2016-03-12 11:05:51.138000
nan;nan;8288;3963;2997;nan;nan;nan;nan;nan;2016-03-12 11:05:51.377000
nan;nan;8318;3974;3026;nan;nan;nan;nan;nan;2016-03-12 11:05:51.585000
nan;nan;8233;3961;3028;nan;nan;nan;nan;nan;2016-03-12 11:05:51.745000
nan;nan;8239;3948;3012;nan;nan;nan;nan;nan;2016-03-12 11:05:51.921000
nan;nan;nan;4009;3017;nan;nan;nan;nan;nan;2016-03-12 11:05:52.145000
nan;nan;nan;3895;3033;nan;nan;nan;nan;nan;2016-03-12 11:05:52.369000
nan;nan;nan;3929;3053;nan;nan;nan;nan;nan;2016-03-12 11:05:52.545000
nan;nan;nan;3953;3125;nan;nan;nan;nan;nan;2016-03-12 11:05:52.769000
nan;nan;nan;3892;3001;nan;nan;nan;nan;nan;2016-03-12 11:05:52.992000
nan;nan;nan;3901;3081;nan;nan;nan;nan;nan;2016-03-12 11:05:53.168000
nan;nan;nan;3817;3008;nan;nan;nan;nan;nan;2016-03-12 11:05:53.408000
nan;nan;nan;3774;3078;nan;nan;nan;nan;nan;2016-03-12 11:05:53.616000
nan;nan;nan;3744;3093;nan;nan;nan;nan;nan;2016-03-12 11:05:53.792000
nan;nan;nan;3725;3139;nan;nan;nan;nan;nan;2016-03-12 11:05:54.015000
nan;nan;nan;3865;3148;nan;nan;nan;nan;nan;2016-03-12 11:05:54.240000
nan;nan;nan;3815;3074;nan;nan;nan;nan;nan;2016-03-12 11:05:54.416000
nan;nan;nan;3846;3079;nan;nan;nan;nan;nan;2016-03-12 11:05:54.639000
nan;nan;nan;3880;3142;nan;nan;nan;nan;nan;2016-03-12 11:05:54.863000
nan;nan;7931;nan;3126;nan;nan;nan;nan;nan;2016-03-12 11:05:55.039000
nan;nan;7857;nan;3093;nan;nan;nan;nan;nan;2016-03-12 11:05:55.263000
nan;nan;7910;nan;3134;nan;nan;nan;nan;nan;2016-03-12 11:05:55.487000
nan;nan;nan;nan;3089;nan;nan;nan;nan;nan;2016-03-12 11:05:55.663000
nan;nan;nan;4552;3080;nan;nan;nan;nan;nan;2016-03-12 11:05:55.887000
nan;nan;nan;5077;3147;nan;nan;nan;nan;nan;2016-03-12 11:05:56.110000
nan;nan;nan;nan;3108;nan;nan;nan;nan;nan;2016-03-12 11:05:56.286000
nan;nan;nan;nan;3157;nan;nan;nan;nan;nan;2016-03-12 11:05:56.510000
nan;nan;nan;3684;3152;nan;nan;nan;nan;nan;2016-03-12 11:05:56.734000
nan;nan;nan;3516;3186;nan;nan;nan;nan;nan;2016-03-12 11:05:56.910000
nan;nan;nan;3552;3179;nan;nan;nan;nan;nan;2016-03-12 11:05:57.134000
nan;nan;nan;3538;3152;nan;nan;nan;nan;nan;2016-03-12 11:05:57.358000
nan;nan;nan;3447;3399;nan;nan;nan;nan;nan;2016-03-12 11:05:57.534000
nan;nan;nan;3369;3140;nan;nan;nan;nan;nan;2016-03-12 11:05:57.758000
nan;nan;nan;3559;3158;nan;nan;nan;nan;nan;2016-03-12 11:05:57.981000
nan;nan;nan;3400;3145;nan;nan;nan;nan;nan;2016-03-12 11:05:58.157000
nan;nan;nan;nan;3226;nan;nan;nan;nan;nan;2016-03-12 11:05:58.381000
nan;nan;7701;3413;3324;nan;nan;nan;nan;nan;2016-03-12 11:05:58.574000
nan;nan;7642;3301;3241;nan;nan;nan;nan;nan;2016-03-12 11:05:58.782000
nan;nan;7630;3371;3440;nan;nan;nan;nan;nan;2016-03-12 11:05:58.958000
nan;nan;nan;nan;3181;nan;nan;nan;nan;nan;2016-03-12 11:05:59.182000
nan;nan;nan;nan;3248;nan;nan;nan;nan;nan;2016-03-12 11:05:59.406000
nan;nan;7479;3220;3286;nan;nan;nan;nan;nan;2016-03-12 11:05:59.582000
nan;nan;7520;nan;3286;nan;nan;nan;nan;nan;2016-03-12 11:05:59.805000
nan;nan;nan;3223;3276;nan;nan;nan;nan;nan;2016-03-12 11:05:59.981000
nan;nan;7397;3250;3273;nan;nan;nan;nan;nan;2016-03-12 11:06:00.205000
nan;nan;7355;3141;3248;nan;nan;nan;nan;nan;2016-03-12 11:06:00.380000
nan;nan;7362;3189;3670;nan;nan;nan;nan;nan;2016-03-12 11:06:00.605000
nan;nan;nan;3163;3473;nan;nan;nan;nan;nan;2016-03-12 11:06:00.781000
nan;nan;7378;3111;3401;nan;nan;nan;nan;nan;2016-03-12 11:06:01.005000
nan;nan;7373;3227;3961;nan;nan;nan;nan;nan;2016-03-12 11:06:01.196000
nan;nan;nan;3073;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:01.404000
nan;nan;7419;3102;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:01.580000
nan;nan;7337;3125;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:01.804000
nan;nan;7329;3115;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:01.980000
nan;nan;7360;3148;3998;nan;nan;nan;nan;nan;2016-03-12 11:06:02.204000
nan;nan;nan;3044;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:02.380000
nan;nan;nan;3129;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:02.620000
nan;nan;nan;3132;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:02.843000
nan;nan;7233;3074;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:03.067000
nan;nan;7205;3063;4420;nan;nan;nan;nan;nan;2016-03-12 11:06:03.243000
nan;nan;7146;3043;4194;nan;nan;nan;nan;nan;2016-03-12 11:06:03.467000
nan;nan;7136;3056;3795;nan;nan;nan;nan;nan;2016-03-12 11:06:03.643000
nan;nan;7184;3029;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:03.867000
nan;nan;7122;3071;3917;nan;nan;nan;nan;nan;2016-03-12 11:06:04.059000
nan;nan;nan;3011;3897;nan;nan;nan;nan;nan;2016-03-12 11:06:04.266000
nan;nan;nan;nan;3825;nan;nan;nan;nan;nan;2016-03-12 11:06:04.443000
nan;nan;nan;2994;3902;nan;nan;nan;nan;nan;2016-03-12 11:06:04.666000
nan;nan;7060;2998;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:04.842000
nan;nan;7104;2987;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:05.066000
nan;nan;6980;2993;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:05.242000
nan;nan;6977;2932;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:05.466000
nan;nan;6902;2983;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:05.641000
nan;nan;6954;2973;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:05.866000
nan;nan;6917;2949;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:06.042000
nan;nan;6911;2983;4482;nan;nan;nan;nan;nan;2016-03-12 11:06:06.281000
nan;nan;6870;2956;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:06.505000
nan;nan;6802;2978;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:06.681000
nan;nan;6885;2934;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:06.905000
nan;nan;6829;2920;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:07.081000
nan;nan;6876;2923;4515;nan;nan;nan;nan;nan;2016-03-12 11:06:07.304000
nan;nan;6784;2915;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:07.481000
nan;nan;6830;2882;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:07.705000
nan;nan;6863;2934;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:07.880000
nan;nan;6768;2902;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:08.104000
nan;nan;6839;2892;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:08.280000
nan;nan;nan;2940;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:08.504000
nan;nan;6714;2932;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:08.680000
nan;nan;6732;2926;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:08.904000
nan;nan;6721;2938;4230;nan;nan;nan;nan;nan;2016-03-12 11:06:09.080000
nan;nan;6639;2885;4304;nan;nan;nan;nan;nan;2016-03-12 11:06:09.320000
nan;nan;6650;nan;4357;nan;nan;nan;nan;nan;2016-03-12 11:06:09.544000
nan;nan;6657;2902;4254;nan;nan;nan;nan;nan;2016-03-12 11:06:09.719000
nan;nan;6620;2884;4259;nan;nan;nan;nan;nan;2016-03-12 11:06:09.959000
nan;nan;6574;2855;4324;nan;nan;nan;nan;nan;2016-03-12 11:06:10.183000
nan;nan;6588;2887;4309;nan;nan;nan;nan;nan;2016-03-12 11:06:10.359000
nan;nan;6603;2924;4326;nan;nan;nan;nan;nan;2016-03-12 11:06:10.599000
nan;nan;6543;2861;4283;nan;nan;nan;nan;nan;2016-03-12 11:06:10.823000
nan;nan;6515;2907;4361;nan;nan;nan;nan;nan;2016-03-12 11:06:10.999000
nan;nan;6510;2836;4396;nan;nan;nan;nan;nan;2016-03-12 11:06:11.238000
nan;nan;6493;2862;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:11.462000
nan;nan;6481;2833;4342;nan;nan;nan;nan;nan;2016-03-12 11:06:11.638000
nan;nan;6344;2832;4365;nan;nan;nan;nan;nan;2016-03-12 11:06:11.878000
nan;nan;6505;2818;4362;nan;nan;nan;nan;nan;2016-03-12 11:06:12.102000
nan;nan;6459;2801;4428;nan;nan;nan;nan;nan;2016-03-12 11:06:12.278000
nan;nan;6451;2814;4429;nan;nan;nan;nan;nan;2016-03-12 11:06:12.518000
nan;nan;nan;2768;4403;nan;nan;nan;nan;nan;2016-03-12 11:06:12.742000
nan;nan;nan;2767;4333;nan;nan;nan;nan;nan;2016-03-12 11:06:12.917000
nan;nan;nan;2740;4416;nan;nan;nan;nan;nan;2016-03-12 11:06:13.093000
nan;nan;nan;2744;4420;nan;nan;nan;nan;nan;2016-03-12 11:06:13.333000
nan;nan;6362;2705;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:13.557000
nan;nan;6323;2718;4525;nan;nan;nan;nan;nan;2016-03-12 11:06:13.733000
nan;nan;6378;2705;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:13.973000
nan;nan;nan;2740;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:14.213000
nan;nan;6189;2667;4497;nan;nan;nan;nan;nan;2016-03-12 11:06:14.436000
nan;nan;6272;2641;4556;nan;nan;nan;nan;nan;2016-03-12 11:06:14.612000
nan;nan;6125;2609;4471;nan;nan;nan;nan;nan;2016-03-12 11:06:14.788000
nan;nan;6187;2714;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:15.028000
nan;nan;6131;2623;4538;nan;nan;nan;nan;nan;2016-03-12 11:06:15.268000
nan;nan;6127;2663;4526;nan;nan;nan;nan;nan;2016-03-12 11:06:15.491000
nan;nan;6056;2733;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:15.668000
nan;nan;6051;2861;4546;nan;nan;nan;nan;nan;2016-03-12 11:06:15.844000
nan;nan;6075;2604;4707;nan;nan;nan;nan;nan;2016-03-12 11:06:16.085000
nan;nan;nan;2878;4787;nan;nan;nan;nan;nan;2016-03-12 11:06:16.324000
nan;nan;6063;2832;4773;nan;nan;nan;nan;nan;2016-03-12 11:06:16.548000
nan;nan;6103;2911;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:16.724000
nan;nan;nan;3300;4627;nan;nan;nan;nan;nan;2016-03-12 11:06:16.900000
nan;nan;nan;2820;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:17.140000
nan;nan;nan;2869;4827;nan;nan;nan;nan;nan;2016-03-12 11:06:17.380000
nan;nan;6358;2818;4796;nan;nan;nan;nan;nan;2016-03-12 11:06:17.604000
nan;nan;nan;2348;4856;nan;nan;nan;nan;nan;2016-03-12 11:06:17.779000
nan;nan;5930;2476;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:17.955000
nan;nan;5853;3186;4783;nan;nan;nan;nan;nan;2016-03-12 11:06:18.131000
nan;nan;5751;2242;4754;nan;nan;nan;nan;nan;2016-03-12 11:06:18.307000
nan;nan;5788;2307;4728;nan;nan;nan;nan;nan;2016-03-12 11:06:18.499000
nan;nan;nan;3252;4777;nan;nan;nan;nan;nan;2016-03-12 11:06:18.723000
nan;nan;nan;2347;4939;nan;nan;nan;nan;nan;2016-03-12 11:06:18.963000
nan;nan;5587;2658;5072;nan;nan;nan;nan;nan;2016-03-12 11:06:19.203000
nan;nan;5670;nan;5003;nan;nan;nan;nan;nan;2016-03-12 11:06:19.442000
nan;nan;nan;2786;5073;nan;nan;nan;nan;nan;2016-03-12 11:06:19.666000
nan;nan;5685;2342;5066;nan;nan;nan;nan;nan;2016-03-12 11:06:19.842000
nan;nan;5627;2202;5060;nan;nan;nan;nan;nan;2016-03-12 11:06:20.018000
nan;nan;5595;2526;5009;nan;nan;nan;nan;nan;2016-03-12 11:06:20.210000
nan;nan;5608;nan;5003;nan;nan;nan;nan;nan;2016-03-12 11:06:20.434000
nan;nan;5564;2537;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:20.609000
nan;nan;nan;2333;4935;nan;nan;nan;nan;nan;2016-03-12 11:06:20.786000
nan;nan;5568;2668;4962;nan;nan;nan;nan;nan;2016-03-12 11:06:20.962000
nan;nan;nan;2552;5284;nan;nan;nan;nan;nan;2016-03-12 11:06:21.138000
15867;nan;5505;2614;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:21.313000
15850;nan;5577;2537;5286;nan;nan;nan;nan;nan;2016-03-12 11:06:21.489000
nan;nan;5557;2500;5289;nan;nan;nan;nan;nan;2016-03-12 11:06:21.665000
15825;nan;5558;2383;5393;nan;nan;nan;nan;nan;2016-03-12 11:06:21.841000
nan;nan;nan;2324;5298;nan;nan;nan;nan;nan;2016-03-12 11:06:22.017000
nan;nan;5439;2889;5289;nan;nan;nan;nan;nan;2016-03-12 11:06:22.193000
nan;nan;5438;nan;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:22.369000
nan;nan;5497;2312;5273;nan;nan;nan;nan;nan;2016-03-12 11:06:22.545000
nan;nan;5361;2663;5281;nan;nan;nan;nan;nan;2016-03-12 11:06:22.721000
nan;nan;nan;nan;5222;nan;nan;nan;nan;nan;2016-03-12 11:06:22.896000
nan;nan;5554;2425;5179;nan;nan;nan;nan;nan;2016-03-12 11:06:23.072000
nan;nan;nan;2409;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:23.248000
nan;nan;nan;nan;5242;nan;nan;nan;nan;nan;2016-03-12 11:06:23.424000
nan;nan;nan;2304;5273;nan;nan;nan;nan;nan;2016-03-12 11:06:23.600000
nan;nan;5397;2375;5348;nan;nan;nan;nan;nan;2016-03-12 11:06:23.776000
nan;nan;5299;2246;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:23.952000
nan;nan;5289;2376;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:24.128000
nan;nan;5269;2363;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:24.303000
nan;nan;5224;2358;5756;nan;nan;nan;nan;nan;2016-03-12 11:06:24.479000
nan;nan;5230;2468;5614;nan;nan;nan;nan;nan;2016-03-12 11:06:24.655000
nan;nan;5206;2468;5863;nan;nan;nan;nan;nan;2016-03-12 11:06:24.831000
nan;nan;5217;2389;5436;nan;nan;nan;nan;nan;2016-03-12 11:06:25.023000
nan;nan;nan;2745;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:25.247000
nan;nan;5246;2543;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:25.423000
nan;nan;5180;2594;5372;nan;nan;nan;nan;nan;2016-03-12 11:06:25.599000
nan;nan;5173;2791;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:25.775000
nan;nan;5140;2669;5461;nan;nan;nan;nan;nan;2016-03-12 11:06:25.950000
nan;nan;5157;2613;5513;nan;nan;nan;nan;nan;2016-03-12 11:06:26.126000
nan;nan;5155;2816;5585;nan;nan;nan;nan;nan;2016-03-12 11:06:26.302000
nan;nan;5166;2530;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:26.493000
nan;nan;5178;2501;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:26.734000
nan;nan;5151;2476;5746;nan;nan;nan;nan;nan;2016-03-12 11:06:26.958000
nan;nan;5110;2549;5814;nan;nan;nan;nan;nan;2016-03-12 11:06:27.134000
nan;nan;5123;nan;5870;nan;nan;nan;nan;nan;2016-03-12 11:06:27.310000
nan;nan;5004;2482;5821;nan;nan;nan;nan;nan;2016-03-12 11:06:27.485000
nan;nan;5068;2415;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:27.661000
nan;nan;5121;2425;5843;nan;nan;nan;nan;nan;2016-03-12 11:06:27.837000
nan;nan;5105;2491;5892;nan;nan;nan;nan;nan;2016-03-12 11:06:28.013000
nan;nan;5070;2522;6025;nan;nan;nan;nan;nan;2016-03-12 11:06:28.189000
nan;nan;5143;nan;5868;nan;nan;nan;nan;nan;2016-03-12 11:06:28.365000
nan;nan;5017;2562;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:28.541000
nan;nan;5075;2528;5969;nan;nan;nan;nan;nan;2016-03-12 11:06:28.717000
nan;nan;5005;2495;5983;nan;nan;nan;nan;nan;2016-03-12 11:06:28.893000
nan;nan;5014;2618;5957;nan;nan;nan;nan;nan;2016-03-12 11:06:29.068000
nan;nan;4906;2628;6046;nan;nan;nan;nan;nan;2016-03-12 11:06:29.244000
nan;nan;5011;nan;5933;nan;nan;nan;nan;nan;2016-03-12 11:06:29.420000
nan;nan;5068;2562;5991;nan;nan;nan;nan;nan;2016-03-12 11:06:29.596000
nan;nan;4942;2570;5998;nan;nan;nan;nan;nan;2016-03-12 11:06:29.772000
nan;nan;4883;2622;6015;nan;nan;nan;nan;nan;2016-03-12 11:06:29.948000
nan;nan;4923;2615;5988;nan;nan;nan;nan;nan;2016-03-12 11:06:30.124000
nan;nan;4858;2627;5942;nan;nan;nan;nan;nan;2016-03-12 11:06:30.300000
nan;nan;4840;2632;6015;nan;nan;nan;nan;nan;2016-03-12 11:06:30.476000
nan;nan;4846;2625;5907;nan;nan;nan;nan;nan;2016-03-12 11:06:30.652000
nan;nan;4901;2608;5993;nan;nan;nan;nan;nan;2016-03-12 11:06:30.827000
nan;nan;4762;2621;6088;nan;nan;nan;nan;nan;2016-03-12 11:06:31.003000
nan;nan;4767;2567;6468;nan;nan;nan;nan;nan;2016-03-12 11:06:31.179000
nan;nan;4771;2591;6352;nan;nan;nan;nan;nan;2016-03-12 11:06:31.355000
nan;nan;nan;2577;6265;nan;nan;nan;nan;nan;2016-03-12 11:06:31.547000
nan;nan;4695;2570;6140;nan;nan;nan;nan;nan;2016-03-12 11:06:31.787000
nan;nan;4714;2617;6178;nan;nan;nan;nan;nan;2016-03-12 11:06:32.027000
nan;nan;4677;2581;6084;nan;nan;nan;nan;nan;2016-03-12 11:06:32.267000
nan;nan;4627;2584;6049;nan;nan;nan;nan;nan;2016-03-12 11:06:32.443000
nan;nan;4601;2601;6029;nan;nan;nan;nan;nan;2016-03-12 11:06:32.618000
nan;nan;nan;2618;6097;nan;nan;nan;nan;nan;2016-03-12 11:06:32.810000
nan;nan;4599;2614;6280;nan;nan;nan;nan;nan;2016-03-12 11:06:33.050000
nan;nan;4507;nan;6446;nan;nan;nan;nan;nan;2016-03-12 11:06:33.290000
nan;nan;4576;2607;6362;nan;nan;nan;nan;nan;2016-03-12 11:06:33.466000
nan;nan;4496;2598;6422;nan;nan;nan;nan;nan;2016-03-12 11:06:33.643000
nan;nan;4532;2580;6390;nan;nan;nan;nan;nan;2016-03-12 11:06:33.819000
nan;nan;4438;2673;6407;nan;nan;nan;nan;nan;2016-03-12 11:06:34.010000
nan;nan;4430;2947;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:34.250000
nan;nan;nan;2656;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:34.490000
nan;nan;4414;2600;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:34.730000
nan;nan;4359;2647;nan;nan;nan;nan;nan;nan;2016-03-12 11:06:34.922000
