nan;8604;8664;1522;1602;5957;6382;13782;13805;
nan;8762;8781;1649;1684;5819;6195;13718;13610;
nan;8879;8893;1782;1818;5723;5985;13629;13494;
15013;9010;9010;1891;1974;5580;5795;nan;13411;
nan;9120;9085;2073;2081;5437;5777;13373;13245;
15166;9246;9266;2179;2213;5323;5633;13150;13142;
nan;9349;9341;2310;2305;5184;5695;13050;13035;
nan;9479;9504;2400;2379;5089;5444;12906;12941;
nan;9661;9625;2740;2579;4945;5347;12794;12784;
nan;9709;9756;2727;2726;4858;5277;12651;12647;
nan;9867;9852;2828;2920;4671;nan;12565;12465;
nan;10000;10034;2911;2987;4561;nan;12377;12390;
nan;10213;10187;3191;3097;4420;4756;12256;nan;
nan;10371;10310;3348;3218;4295;4698;12031;12120;
nan;10532;10478;3521;3397;4104;4572;11971;11952;
nan;10654;10640;3685;3578;3927;4258;11649;11830;
16701;10771;10712;3707;3637;3833;4304;11586;11682;
16780;10943;10917;3895;3849;3662;4392;11485;11483;
nan;11089;10991;3986;4005;3540;nan;11400;11375;
nan;11219;11191;4054;4185;3422;3405;11254;11243;
17312;11307;11325;4259;4236;3299;3310;11168;11124;
nan;11436;11430;4378;4327;3179;3152;11005;11015;
nan;11599;11554;4543;4497;3026;3028;10894;10867;
nan;11709;11695;4665;4703;2829;3028;10782;10750;
nan;11870;11805;4807;4801;2709;2881;10610;10556;
nan;11974;11953;4927;4973;2569;2621;10486;10410;
nan;12112;12129;5033;5088;2402;2424;10314;10306;
nan;12242;12272;5212;5274;2271;3170;10194;10139;
nan;12380;12373;5400;5403;2140;2784;10040;10031;
nan;12561;12536;5645;5550;2046;2065;9888;9886;
nan;12702;12698;5646;5649;1924;1905;9702;9748;
nan;12857;12863;5714;5819;1822;1867;9552;9588;
nan;13005;12964;5925;5991;1622;1665;9488;9481;
nan;13164;13115;6077;6106;1485;1525;9331;9296;
nan;13246;13295;6135;6245;1374;1374;9241;9160;
nan;13402;13375;6336;6392;1211;2420;9085;8992;
nan;13557;13542;6497;6563;1029;1150;8933;8875;
nan;13700;13668;6689;6703;888;1099;8807;8655;
nan;13826;13790;6810;6801;735;888;8594;8609;
nan;13938;13958;6954;nan;557;655;8561;8417;
nan;14106;14110;7003;7104;460;493;8368;8344;
nan;14180;14224;7245;7293;419;381;8257;8187;
nan;14398;14349;7476;7455;221;206;8101;8443;
nan;14585;14576;7547;7887;80;158;8014;7970;
nan;14683;14713;7993;7699;164;94;7909;7871;
nan;14868;14848;nan;7672;257;157;7567;7815;
nan;15016;15001;8027;7914;353;271;7373;nan;
nan;15190;15191;8210;8095;529;442;7254;nan;
nan;15360;15340;8305;8307;681;578;7057;7260;
nan;15528;15479;8404;8484;911;748;6950;7113;
nan;15648;15637;8631;8622;1059;849;6822;6971;
nan;15808;15789;8726;8774;1201;1045;6614;6865;
nan;15929;15925;8860;8866;1259;1217;6443;6656;
nan;16113;16095;9107;9042;1373;1418;6320;6623;
nan;16231;16246;9271;9181;1556;1548;6099;6635;
nan;16428;16370;9348;9364;1703;1778;5971;5997;
nan;16566;16583;9548;9525;1912;1887;nan;6254;
nan;16775;16782;9885;9749;2121;2064;5622;5655;
nan;16987;16967;10006;9963;2264;2299;5444;5402;
nan;17119;17155;10190;10082;2419;2471;5287;5235;
nan;17262;17288;10264;10224;2562;2547;5129;5111;
nan;17448;17452;10446;10431;2669;2749;4969;4965;
nan;17637;17645;10658;10640;3331;2982;4797;4731;
nan;17890;17856;10841;10826;3189;3085;4645;4625;
nan;17983;17967;10961;10897;3454;3143;4471;4468;
nan;18223;18137;11116;11144;3538;3491;4284;4329;
nan;18343;18319;11417;11304;nan;3618;4154;4144;
nan;18504;18498;nan;11421;3874;3761;3920;4131;
nan;18688;18660;nan;11615;4035;4018;3892;4321;
nan;18900;18867;nan;11851;4249;4139;3683;3749;
nan;19049;19047;nan;11979;4277;4366;
