nan;16440;14025;11532;7926;6126;4078;2503;0;
nan;16456;14002;11535;7944;6115;4090;2521;0;
nan;16490;14009;11550;7940;6109;4094;2522;0;
nan;16469;14010;11529;7954;6117;4137;2556;0;
nan;16480;14019;11544;7937;6108;4116;2582;0;
nan;16478;14019;11541;7922;6140;4109;2605;0;
nan;16476;14028;11572;7932;6046;4160;2491;0;
nan;16466;13955;11505;7895;6024;4087;2599;0;
nan;16499;13936;11545;7856;6059;4288;2313;0;
nan;16442;13899;11528;7888;5988;4194;2435;0;
nan;16448;13887;11530;7885;5953;4192;2394;0;
nan;16460;13913;11529;7899;5961;4222;2409;0;
nan;16452;13914;11542;7892;5988;4160;2407;0;
nan;16475;13904;11542;7896;5989;4219;2398;0;
nan;16458;13906;11541;7891;6017;4209;2379;0;
nan;16462;13910;11521;7862;6034;4199;2317;0;
nan;16465;13940;11517;7879;6051;4174;2284;0;
nan;16474;13938;11508;7877;5953;4425;2338;0;
nan;16457;13931;11535;7860;5941;4375;2292;0;
nan;16495;13896;11527;7869;5957;4332;2335;0;
nan;16475;13914;11508;7880;5948;4356;2320;0;
nan;16473;13890;11500;7872;5944;4359;2320;0;
nan;16465;13914;11539;7877;5953;4388;2308;0;
nan;16453;13906;11513;7867;5951;4423;2345;0;
nan;16469;13908;11499;7871;5936;4465;2344;0;
nan;16454;13890;11512;7863;5944;4458;2338;0;
nan;16458;13872;11499;7860;5961;4416;2343;0;
nan;16473;13869;11512;7858;5943;4446;2329;0;
nan;16463;13900;11524;7864;5943;4443;2343;0;
nan;16475;13918;11490;7858;5936;4497;2395;0;
nan;16463;13927;11505;7858;5961;4436;2482;0;
nan;16434;13906;11495;7853;5958;4488;2487;0;
nan;16457;13889;11524;7872;5947;4501;2408;0;
nan;16420;13873;11499;7879;5936;4442;2349;0;
nan;16476;13877;11512;7878;5944;4395;2339;0;
nan;16485;13880;11498;7849;5948;4363;2330;0;
nan;16472;13894;11504;7887;5965;4379;2296;0;
nan;16486;13873;11509;7859;5955;4361;2303;0;
nan;16457;13863;11479;7880;5960;4380;2331;0;
nan;16472;13872;11497;7882;5947;4365;2320;0;
nan;16492;13900;11526;7899;5948;4327;2312;0;
nan;16497;13849;11531;7871;5958;4342;2315;0;
nan;16494;13885;11501;7846;5950;4315;2321;0;
nan;16483;13879;11522;7859;5990;4293;2324;0;
nan;16517;13881;11535;7867;5975;4273;2321;0;
nan;16490;13883;11531;7848;5992;4300;2331;0;
nan;16484;13919;11527;7848;5985;4287;2305;0;
nan;16499;13906;11563;7881;6090;4405;2271;0;
nan;16458;13904;11562;7855;6108;4395;2234;0;
nan;16461;13897;11555;7877;6057;4375;2315;0;
nan;16458;13909;11540;7863;6054;4419;2269;0;
nan;16485;13887;11527;7862;5961;4776;2358;0;
nan;16453;13956;11508;7823;5993;nan;2343;0;
nan;16479;13922;11517;7839;6030;4485;2379;0;
nan;16387;13908;11480;7782;5950;4003;2336;0;
nan;16352;13804;11397;7704;5975;4007;2340;0;
nan;16265;13786;11318;7679;5923;3790;2469;62;
nan;16154;13732;11263;7571;5937;3779;2201;34;
nan;16036;13634;11143;7497;5792;4570;2095;107;
nan;15931;13539;11011;7357;5582;4538;2164;278;
nan;15844;13432;10910;7245;5513;nan;1754;328;
nan;15725;13309;10817;7142;5358;3322;1616;403;
nan;15642;13209;10686;7081;nan;3269;2081;684;
nan;15523;13077;10588;6938;5210;3017;1379;831;
nan;15420;12987;10506;6812;5166;3029;1295;826;
nan;15321;12882;10402;6794;nan;2910;1599;957;
nan;15185;12739;10260;6700;6011;2720;1035;1123;
nan;15071;12620;10139;6559;5000;2850;944;1219;
nan;14942;12501;9968;6390;nan;2587;713;1345;
nan;14786;12395;9899;6341;nan;2558;890;1529;
nan;14738;12273;9808;6166;4897;2687;412;1688;
nan;14672;12118;9616;6182;4368;nan;354;1873;
nan;14540;12052;9527;6408;4158;nan;134;2009;
nan;14431;11942;9397;nan;3999;1921;79;2047;
nan;14358;11832;9386;5672;3909;1872;0;2083;
nan;14320;11732;9359;5636;3746;1869;0;2087;
nan;14250;11715;9313;5559;3747;1940;0;nan;
nan;14242;11676;9490;5450;3827;1880;0;2228;
nan;14235;11645;nan;nan;3787;1952;0;2312;
nan;14237;11678;nan;5595;3746;1937;0;2312;
nan;14224;11653;nan;5545;3714;1930;0;2296;
nan;14220;11651;nan;5558;3747;1927;0;2283;
nan;14255;11662;nan;5607;3732;1928;0;2324;
nan;14279;11692;nan;5586;3714;1927;0;2313;
nan;14242;11663;nan;5578;3712;1954;0;2313;
nan;14233;11647;nan;5567;3744;1932;0;2321;
nan;14244;11670;nan;5587;3740;1938;0;2336;
nan;14225;11656;nan;5549;3726;1946;0;2330;
nan;14253;11660;nan;5585;3744;1967;0;2298;
nan;14230;11656;nan;5591;3740;1945;0;2313;
nan;14230;11654;nan;5576;3762;1936;0;2307;
nan;14242;11651;nan;5594;3752;1923;0;2296;
nan;14247;11661;nan;5600;3740;1937;0;2329;
nan;14258;11677;nan;5601;nan;1934;0;2321;
nan;14303;11685;nan;5509;3830;1887;0;2247;
nan;14288;11692;nan;5499;3835;1919;0;2225;
nan;14222;11669;nan;nan;3827;1904;0;2184;
nan;14224;11683;nan;nan;3825;1918;0;2216;
nan;14204;11701;nan;5505;3827;1919;0;2297;
nan;14197;11637;9367;5614;3877;1831;0;2157;
nan;14207;11596;nan;5493;3755;1809;0;2207;
nan;14077;11544;9070;5338;3747;2123;20;2296;
nan;13896;11391;8993;5258;3579;1691;144;2450;
nan;13807;11310;8839;5211;3427;1634;290;2546;
nan;13718;11146;8752;5189;3317;nan;nan;2690;
nan;13529;11034;8605;4996;3299;1389;632;3066;
nan;13445;10896;8384;4948;3160;1105;749;3222;
nan;13286;10821;8389;4680;nan;972;779;3115;
nan;13195;10802;8205;4608;2800;871;908;3194;
nan;13068;10649;8120;4528;2728;806;948;3263;
nan;12990;10573;8050;4405;2568;520;1162;3451;
nan;12737;10379;7940;4310;2407;468;1255;3587;
nan;12731;10304;7971;4149;2552;268;1374;3641;
nan;12574;nan;7699;4195;2471;209;1450;3888;
nan;12470;10106;7677;nan;2135;0;1460;3951;
nan;12420;10051;7526;3898;2123;0;1621;3946;
nan;12426;9952;7607;4058;2053;0;1894;3920;
nan;12405;9989;7608;3896;2123;0;2005;3902;
nan;12404;10010;7598;3894;2147;0;1977;3952;
nan;12395;10003;7579;3896;2142;0;1848;3961;
nan;12406;9999;7588;3889;2142;0;1854;3945;
nan;12383;10000;7610;3946;2146;0;1735;3933;
