nan;6456;4026;1558;2091;3923;5842;7578;9696;
12892;6401;3972;1505;2287;3967;5961;7699;9716;
12822;6413;3922;1462;2317;3965;5955;7720;9940;
12743;6125;3783;1301;2186;4096;6065;7803;10315;
nan;nan;3696;1237;2674;4215;6282;8004;10047;
nan;6156;3579;1081;2791;4344;6379;8188;10247;
nan;nan;3449;939;2834;4440;6532;8188;10362;
nan;7319;3383;865;2955;4587;6556;8481;10360;
nan;6038;3234;748;3066;4682;6793;8673;10585;
12189;5663;3059;634;3166;4835;6835;8855;10764;
nan;5695;3106;572;3248;4907;6886;8565;10702;
11956;5491;2933;469;3768;5061;7091;8760;10860;
nan;5353;2818;432;nan;5147;7238;9054;11202;
nan;5176;2714;382;nan;5267;7313;9142;11279;
nan;5098;2541;366;3812;5403;7608;9184;11253;
11637;4899;2443;378;3957;5523;7575;9213;11486;
nan;4845;2274;349;3904;5569;7595;9339;11517;
nan;4868;2278;308;nan;5887;7816;9369;11472;
nan;4721;2177;258;4110;5651;7677;9378;11609;
11165;nan;2157;183;nan;5728;7722;9431;11665;
11073;4613;2064;204;4122;5844;7802;9557;11722;
10926;4484;1997;408;4279;5930;7955;9651;11862;
10764;4457;1836;604;4407;6072;7977;9766;11937;
10659;4219;1725;628;4604;6158;8064;10027;12108;
10502;4082;1693;623;4749;6205;8295;10229;12185;
10501;4078;1626;840;5189;6387;8370;10485;12261;
10400;4007;1368;1014;4909;6508;8455;10627;12362;
11266;3994;1355;1101;4872;6747;8577;10775;12381;
10249;3865;1210;1279;4949;7147;8695;11116;12579;
10053;5078;1200;1387;5093;6847;8779;11322;12647;
9955;3583;1026;1474;5247;7117;8911;11647;12701;
nan;3470;876;1645;5403;7100;9029;11872;12751;
nan;3774;734;1698;5417;7258;nan;12072;12863;
9701;3495;638;1837;5528;7525;nan;12326;12951;
9496;3344;478;1974;5577;7988;nan;12651;13133;
nan;2914;341;2151;5804;7567;9377;12872;13252;
9443;2816;263;2178;6199;7631;9619;13099;13347;
9121;2617;182;2276;59
