6762;834;822;9326;9200;19437;19332;nan;nan;
6745;867;817;9313;9202;19393;19314;nan;nan;
6783;859;861;9309;9197;19340;19270;nan;nan;
6840;851;894;9262;9186;19334;19256;nan;nan;
6804;892;856;9216;9138;19347;19221;nan;nan;
6869;880;892;9215;9128;19280;19247;nan;nan;
6922;941;934;9193;9080;19186;19213;nan;nan;
6925;958;940;9161;9050;19201;19176;nan;nan;
6909;1003;949;9105;9027;19211;19129;nan;nan;
6980;981;1025;9076;8993;19177;19127;nan;nan;
7008;961;1019;9084;8973;19156;19100;nan;nan;
7042;994;1036;9066;8965;19136;19057;nan;nan;
7036;1014;1085;8997;8943;19107;19044;nan;nan;
7069;1052;1112;8971;8928;19087;19007;nan;nan;
7106;1091;1112;9008;8869;19078;18976;nan;nan;
7080;1155;1084;8962;8874;19067;18995;nan;nan;
7129;1094;1147;8921;8878;19046;18963;nan;nan;
7097;1206;1181;8884;8854;19036;18914;nan;nan;
7102;1163;1225;8892;8833;18939;18912;nan;nan;
7114;1193;1240;8830;8770;18966;18907;nan;nan;
7144;1262;1246;8790;8804;18949;18880;nan;nan;
7151;1375;1351;8772;8718;18913;18859;nan;nan;
7207;nan;1410;8773;8669;nan;18783;nan;nan;
7265;1377;1464;8728;8679;nan;18811;nan;nan;
nan;1533;nan;8719;8666;nan;nan;nan;nan;
nan;1439;1830;8726;8624;nan;nan;nan;nan;
nan;1498;1409;8747;8623;nan;nan;nan;nan;
7407;1456;1451;8706;8526;nan;nan;nan;nan;
7383;1508;1520;8677;8580;nan;18661;nan;nan;
7476;1481;1501;8633;8558;nan;18660;nan;nan;
nan;1515;1454;8605;8531;nan;18638;nan;nan;
nan;1562;1411;8617;8493;nan;18626;nan;nan;
nan;1533;1684;8553;8418;nan;18551;nan;nan;
7622;1548;1648;8504;8415;nan;18519;nan;nan;
7559;1591;1603;8496;8459;nan;18521;nan;nan;
7662;1612;1691;8532;8444;nan;18520;nan;nan;
7693;1646;1615;8490;8406;nan;18518;nan;nan;
7650;1690;1718;8453;8370;nan;18547;nan;nan;
7623;1749;1708;8473;8347;nan;18484;nan;nan;
7649;1740;1835;8461;8324;nan;18444;nan;nan;
7657;1766;1754;8376;8322;nan;18404;nan;nan;
7696;1814;1808;8365;8311;nan;18383;nan;nan;
nan;1832;2029;8409;8258;nan;18381;nan;nan;
nan;1883;2348;8309;8261;nan;18364;nan;nan;
7891;1913;1952;8338;8242;nan;18326;nan;nan;
7779;1949;1849;8316;8165;nan;18290;nan;nan;
7819;2034;1927;8279;8148;nan;18274;nan;nan;
7854;2023;1906;8299;8145;nan;18287;nan;nan;
7830;1947;1940;8239;8116;nan;18253;nan;nan;
7856;1992;2001;8193;8102;nan;18223;nan;nan;
7885;2132;1968;8157;8087;18335;18202;nan;nan;
7839;2148;2005;8154;8016;nan;18171;nan;nan;
7919;2198;2007;8121;7999;nan;18135;nan;nan;
7923;2133;2066;8130;7968;18238;18130;nan;nan;
8007;nan;2078;8070;7982;18235;18104;nan;nan;
8006;2506;2074;8070;7945;nan;18058;nan;nan;
7988;2289;2132;8049;7938;18113;18054;nan;nan;
8072;2083;2119;7950;7912;18120;18029;nan;nan;
8124;2101;2130;7940;7890;18076;18047;nan;nan;
8059;2192;2196;7948;7894;18036;18024;nan;nan;
8099;2226;2167;7932;7882;18038;17976;nan;nan;
8102;2262;2189;7926;7796;17974;17976;nan;nan;
8120;2274;2212;7877;7781;17965;17942;nan;nan;
8170;2266;2242;7848;7770;17908;17944;nan;nan;
8139;2289;2287;7868;7753;17883;17886;nan;nan;
8203;2318;2256;7789;7698;17906;17841;nan;nan;
8287;2367;2354;7787;7676;17850;17814;nan;nan;
8315;2368;2330;7753;7613;17806;17819;nan;nan;
8262;2360;2375;7692;7613;17858;17788;nan;nan;
8293;2326;2408;7738;7616;17819;17765;nan;nan;
8306;2406;2403;7807;7625;17788;17736;nan;nan;
8354;2458;2383;7745;7572;17737;17724;nan;nan;
8347;2426;2399;7631;7597;17677;17743;nan;nan;
8348;2457;2458;7630;7606;17685;17715;nan;nan;
8422;2456;2414;7621;7564;17641;17705;nan;nan;
8435;2439;2453;7576;7557;17660;17646;nan;nan;
8443;2472;2480;7575;7544;17580;17640;nan;nan;
8404;2534;2576;7576;7439;17610;17596;nan;nan;
8477;2557;2589;7510;7397;17564;17576;nan;nan;
8486;2573;2577;7537;7356;17584;17573;nan;nan;
8591;2538;2633;7507;7391;17544;17571;nan;nan;
8528;2628;2593;7526;7307;17500;17473;nan;nan;
8556;2682;2648;7558;7333;17466;17519;nan;nan;
8606;2663;2665;7418;7360;17442;17490;nan;nan;
nan;3069;2641;7387;7311;17407;17457;nan;nan;
8595;3217;2667;7396;7331;17423;17449;nan;nan;
8599;2968;2729;7350;7215;17419;17386;nan;nan;
8593;3136;2692;7352;7206;17391;17362;nan;nan;
8683;2928;2760;7277;7241;17327;17341;nan;nan;
8710;2866;2801;7287;7108;17321;17339;nan;nan;
8757;2948;nan;7296;7174;17298;17270;nan;nan;
8782;2997;2806;7196;7103;17290;17248;nan;nan;
8823;3111;2864;7278;7069;17244;17233;nan;nan;
8855;3143;2921;7318;nan;17258;17193;nan;nan;
8837;2999;2939;7345;7069;17194;17208;nan;nan;
8907;2983;2887;7257;7035;17148;17170;nan;nan;
8938;nan;3018;7156;7025;17145;17141;nan;nan;
8948;3054;3015;7150;6959;17108;17110;nan;nan;
8974;3203;3156;7117;6896;17078;17107;nan;nan;
9006;3146;3048;7187;6916;17058;17080;nan;nan;
9008;3298;3167;7120;6933;17037;17048;nan;nan;
9039;3324;3165;7516;6932;17038;17019;nan;nan;
9042;3268;3129;7283;7314;17019;17011;nan;nan;
9023;3313;3149;7185;6911;17011;16988;nan;nan;
9086;3317;3194;7132;6872;16973;16975;nan;nan;
9097;3280;3113;7162;6781;16970;16933;nan;nan;
9095;3322;3129;7144;6797;nan;16910;nan;nan;
9131;3309;3209;nan;6738;16904;16867;nan;nan;
9145;3409;3397;7187;6747;16830;16869;nan;nan;
9195;3388;3310;7318;6749;16859;16819;nan;nan;
9230;3390;3334;6999;6687;16818;16804;nan;nan;
9204;3432;3332;7042;6656;16822;16785;nan;nan;
9216;3479;3406;7112;6670;16837;16766;nan;nan;
9223;3529;3385;7089;6692;16752;16730;nan;nan;
9298;3570;3478;6993;6644;16737;16704;nan;nan;
9298;3583;3578;7018;6667;16691;16698;nan;nan;
9294;3582;3545;7161;6610;16709;16689;nan;nan;
9328;3508;3518;6737;6635;16704;16652;nan;nan;
9385;3509;3557;6816;6548;16757;16632;nan;nan;
9367;3479;3577;7187;nan;16656;16620;nan;nan;
9392;3588;3627;6752;6646;16659;16599;nan;nan;
9394;3584;3625;6884;6725;16599;16576;nan;nan;
9451;3717;3615;7052;6667;16639;16570;nan;nan;
9486;3737;3620;6931;6594;16611;16526;nan;nan;
9484;3761;3614;7019;6495;16557;16515;nan;nan;
9526;3791;3665;6746;6420;16507;16453;nan;nan;
9511;3787;3696;6460;6319;16455;16457;nan;nan;
9526;3799;3711;6803;6385;16511;16419;nan;nan;
9541;3765;3679;6968;6335;16447;16388;nan;nan;
9537;3850;3693;6285;6318;16454;16368;nan;nan;
9586;3885;3726;6320;6472;16447;16384;nan;nan;
9594;3913;3771;6368;nan;16379;16369;nan;nan;
9569;3915;3789;6327;6483;16368;16333;nan;nan;
9582;3950;3848;6286;6312;16329;16298;nan;nan;
9625;3954;3817;6235;6387;16309;16285;nan;nan;
9635;3985;3902;6230;6340;16273;16243;nan;nan;
9771;3968;3907;6193;6431;16292;16245;nan;nan;
9744;4023;3924;6184;6295;16233;16225;nan;nan;
9764;4017;3935;6165;7483;16240;16177;nan;nan;
9799;4067;4025;6172;6351;16204;16159;nan;nan;
9789;4072;3968;6147;6331;16223;16119;nan;nan;
9798;4081;3954;6125;6294;16187;16123;nan;nan;
9844;4096;4068;6034;6035;16159;16114;nan;nan;
9927;4124;4012;6063;6022;16068;16112;nan;nan;
9813;4186;4072;6063;nan;16090;16021;nan;nan;
9861;4163;4077;5979;6195;16054;16021;nan;nan;
10025;4191;4112;5965;nan;16042;16003;nan;nan;
9981;4123;4155;5973;6341;16047;15977;nan;nan;
10042;4172;4176;5909;6369;16008;15959;nan;nan;
9973;4205;4172;5960;6338;16055;15950;nan;nan;
10072;4205;4222;5873;nan;nan;15923;nan;nan;
10014;4236;4252;5871;6862;nan;15890;nan;nan;
10194;4302;4258;5838;5994;15968;15875;nan;nan;
10088;4288;4311;5813;6002;nan;15839;nan;nan;
10183;4369;4307;5791;5818;nan;15826;nan;nan;
10169;4364;4332;5805;5837;15931;15807;nan;nan;
10119;4387;4327;5805;5641;15908;15781;nan;nan;
10213;4397;4359;5729;5691;nan;15753;nan;nan;
10165;4461;4419;5594;5610;15835;15753;nan;nan;
10192;4446;4376;5641;5622;15861;15719;nan;nan;
10192;4537;4442;5654;5613;15802;15729;nan;nan;
10232;4513;4486;5656;5596;15800;15655;nan;nan;
10292;4569;4467;5628;5626;15753;15634;nan;nan;
10295;4580;4520;5601;5536;15720;15619;nan;nan;
10252;4599;4578;5583;5555;15693;15592;nan;nan;
10357;4649;4548;5592;5449;15699;15576;nan;nan;
10398;4647;4584;5550;5497;15711;15553;nan;nan;
10391;4680;4612;5541;5440;15698;15513;nan;nan;
10401;4681;4588;5513;5436;15597;15529;nan;nan;
10442;4715;4673;5472;5366;15576;15491;nan;nan;
10749;4831;4770;5408;5306;nan;15433;nan;nan;
nan;nan;nan;5378;5310;nan;15396;nan;nan;
nan;4853;4815;5410;5280;nan;15392;nan;nan;
10598;4832;4750;5383;5270;15661;15404;nan;nan;
nan;4835;4814;5366;5229;15574;15371;nan;nan;
10622;4872;4861;5361;5280;nan;15373;nan;nan;
10713;4922;4845;5306;5237;nan;15304;nan;nan;
10667;4884;4906;5285;5167;nan;15306;nan;nan;
10924;nan;4877;5269;5175;nan;15297;nan;nan;
nan;4940;4944;5240;5162;nan;15273;nan;nan;
11001;4995;4945;5220;5184;nan;15158;nan;nan;
nan;4968;4959;5216;5123;15310;15240;nan;nan;
nan;5033;4956;5197;5078;15257;15213;nan;nan;
nan;5033;4961;5146;5097;nan;15155;nan;nan;
nan;5011;4932;5136;5114;nan;15137;nan;nan;
nan;5082;4949;5097;5054;nan;15136;nan;nan;
nan;5086;5082;5087;5032;15195;15075;nan;nan;
10876;5127;5075;5100;4972;15130;15094;nan;nan;
10918;5134;5106;5075;4993;15108;15066;nan;nan;
nan;5092;5047;5027;4985;nan;15069;nan;nan;
11106;5148;5121;4995;4958;nan;15008;nan;nan;
nan;5160;5133;4999;4949;nan;15011;nan;nan;
11364;5194;5532;4983;4931;nan;15017;nan;nan;
nan;5187;5155;4935;4858;15052;15006;nan;nan;
11051;5174;nan;4948;4832;15031;14948;nan;nan;
11071;5203;5180;4904;4816;14962;14940;nan;nan;
11031;5239;5301;4890;4760;14940;14961;nan;nan;
11083;5249;nan;4870;4743;14935;14921;nan;nan;
11029;5320;5358;4832;4780;nan;14885;nan;nan;
11116;5303;5389;4795;4726;nan;14871;nan;nan;
11169;5386;5374;4818;4688;nan;14802;nan;nan;
11194;5399;nan;4786;4665;14897;14805;nan;nan;
11173;5351;5448;4776;4680;14885;14742;nan;nan;
11224;5434;5421;4708;4635;nan;14700;nan;nan;
11269;5465;5440;4671;4602;14857;14702;nan;nan;
11277;5487;5475;4622;4594;14827;14685;nan;nan;
11315;5512;5486;4659;4534;14760;14651;nan;nan;
11348;5508;5572;4643;4526;14747;14630;nan;nan;
11384;5541;5526;4608;4488;14700;14641;nan;nan;
11407;5583;5516;4555;4500;14672;14596;nan;nan;
11402;5600;5546;4562;4475;14670;14586;nan;nan;
11405;5640;5601;4524;4463;14622;14540;nan;nan;
11440;5668;5502;4491;4395;nan;14545;nan;nan;
11496;5686;5536;4505;4376;nan;14525;nan;nan;
11472;5660;5702;4481;4382;nan;14462;nan;nan;
11510;5731;6126;4464;4373;14634;14458;nan;nan;
11546;5754;5663;4437;4351;nan;14443;nan;nan;
11611;5833;5911;4435;4354;nan;14434;nan;nan;
11610;5796;5851;4396;4325;nan;14407;nan;nan;
11629;5830;5803;4402;4266;nan;14362;nan;nan;
11595;5877;5848;4341;4287;14509;14334;nan;nan;
11638;5906;5878;4306;4200;nan;14289;nan;nan;
nan;5958;5897;4274;4186;14391;14270;nan;nan;
nan;5933;5948;4273;4188;nan;14256;nan;nan;
nan;5983;5888;4311;4171;14321;14225;nan;nan;
nan;6007;5978;4283;4133;nan;14215;nan;nan;
nan;6049;5947;4218;4107;14344;14189;nan;nan;
nan;6022;5917;4144;4084;14221;14158;nan;nan;
nan;6035;6038;4095;4061;14319;14165;nan;nan;
nan;6040;6025;4090;4029;nan;14128;nan;nan;
nan;6053;6007;4063;4016;nan;14102;nan;nan;
nan;6047;6089;4045;3998;nan;14107;nan;nan;
nan;6074;6139;4062;3953;nan;14047;nan;nan;
nan;6184;6184;3985;3976;nan;14064;nan;nan;
nan;6113;6145;3976;3916;nan;14024;nan;nan;
nan;6117;6198;3948;3923;nan;14004;nan;nan;
12170;6147;6186;3959;3904;nan;13967;nan;nan;
12430;6196;6184;3935;3871;14027;13911;nan;nan;
nan;7067;6242;nan;3812;14029;13891;nan;nan;
nan;6459;6261;3895;3829;13993;13914;nan;nan;
nan;7026;6305;3922;3793;nan;13899;nan;nan;
nan;7113;6303;3837;3780;nan;13881;nan;nan;
12402;nan;6315;3830;3757;nan;13846;nan;nan;
12256;6363;6374;3823;3733;13916;13824;nan;nan;
12292;6424;6341;3779;3702;13823;13780;nan;nan;
12348;6356;6352;3787;3709;13781;13759;nan;nan;
12383;6488;6423;3732;3629;13773;13732;nan;nan;
12421;6504;6459;3703;3586;nan;13703;nan;nan;
nan;6502;6492;3682;3568;13757;13666;nan;nan;
nan;6610;6496;3714;3580;13718;13653;nan;nan;
nan;6547;6515;3682;3518;13681;13661;nan;nan;
nan;6528;6519;3623;3521;13648;13610;nan;nan;
nan;6609;6576;3624;3508;13615;13574;nan;nan;
12601;6580;6587;3626;3476;nan;13557;nan;nan;
12595;6648;6602;3536;3427;13586;13543;nan;nan;
12642;6666;6630;3582;3393;13565;13536;nan;nan;
12657;6692;6656;3592;3340;13516;13498;nan;nan;
12710;6707;6692;3545;3364;13442;13434;nan;nan;
12785;6696;6726;3433;3382;13476;13421;nan;nan;
12705;6765;6738;3389;3312;13452;13397;nan;nan;
12811;6759;6786;3401;3225;13465;13408;nan;nan;
12823;6772;6795;3418;3245;13417;13359;nan;nan;
12813;6844;6839;3346;3249;nan;13336;nan;nan;
12793;6826;6829;3309;3277;13348;13303;nan;nan;
12817;6880;6872;3282;3207;13411;13286;nan;nan;
12815;6916;6893;3245;3200;13339;13260;nan;nan;
12794;6914;6871;3316;3213;13289;13265;nan;nan;
12826;6937;6952;3181;3245;13299;13204;nan;nan;
12848;6902;6984;3139;3147;13285;13181;nan;nan;
12848;6914;6990;3180;3093;nan;13150;nan;nan;
12924;6963;7060;3120;3110;nan;13182;nan;nan;
12950;7058;6998;3183;3026;13156;13141;nan;nan;
12894;7013;7034;3208;3509;13144;13110;nan;nan;
12950;7081;7028;3274;3607;13092;13086;nan;nan;
12961;7081;7015;3108;2988;13078;13068;nan;nan;
13011;7085;6975;3004;2929;13078;13077;nan;nan;
13035;7100;7170;3084;3182;nan;12984;nan;nan;
13069;7150;7183;3056;3770;nan;13016;nan;nan;
13077;7197;7175;3478;3258;13035;13019;nan;nan;
13104;7232;7158;3091;nan;12999;12999;nan;nan;
13238;7232;7299;2914;2857;12990;12980;nan;nan;
13269;7213;7287;3080;2823;12918;12954;nan;nan;
13271;7236;7308;2806;2784;nan;12900;nan;nan;
13380;7319;7247;2793;2787;nan;12858;nan;nan;
13456;7353;7277;2760;2851;nan;12881;nan;nan;
13411;7324;7332;2768;2816;nan;12821;nan;nan;
nan;7348;7508;2787;2744;nan;12807;nan;nan;
nan;7328;nan;2680;2677;nan;12748;nan;nan;
nan;7397;7617;2728;2633;nan;12743;nan;nan;
nan;7405;7438;2691;2635;12752;12733;nan;nan;
nan;7416;7420;2672;2639;nan;12724;nan;nan;
nan;7460;7470;2624;2618;nan;12696;nan;nan;
13538;7467;7448;2642;2548;nan;12674;nan;nan;
nan;7498;7536;2614;2540;12678;12667;nan;nan;
nan;7522;7620;2586;2482;12683;12652;nan;nan;
nan;7524;7524;2496;2493;nan;12596;nan;nan;
nan;7542;7567;2555;2486;13553;12616;nan;nan;
nan;7595;7547;2490;2441;nan;12583;nan;nan;
nan;7604;7564;2480;2390;nan;12565;nan;nan;
nan;7622;7650;2461;2384;nan;12509;nan;nan;
nan;7625;7644;2413;2367;nan;12496;nan;nan;
nan;7667;7698;2408;2344;nan;12476;nan;nan;
nan;7721;7698;2385;2334;nan;12464;nan;nan;
nan;7749;7741;2329;2281;nan;12428;nan;nan;
13878;7751;7782;2275;2275;12504;12396;nan;nan;
nan;7768;7789;2309;2275;nan;12379;nan;nan;
13912;7772;7826;2283;2220;nan;12346;nan;nan;
13828;7806;7842;2239;2226;12501;12304;nan;nan;
nan;7860;7834;2309;2196;13116;12285;nan;nan;
nan;7863;7859;2252;2166;nan;12285;nan;nan;
nan;7889;7867;2188;2175;13462;12264;nan;nan;
nan;7917;7918;2226;2108;nan;12248;nan;nan;
nan;7926;7928;2138;2015;nan;12209;nan;nan;
nan;7959;7968;2066;2021;nan;12195;nan;nan;
nan;7959;7987;2151;2043;nan;12163;nan;nan;
nan;7972;8024;2166;2081;nan;12129;nan;nan;
nan;8002;8071;2150;2001;nan;12104;nan;nan;
nan;8052;8050;2123;2046;12447;12076;nan;nan;
nan;8097;8047;2076;1988;nan;12036;nan;nan;
nan;8085;8075;2000;1912;12147;12054;nan;nan;
14144;8133;8121;1999;1909;12088;12014;nan;nan;
nan;8178;8196;2026;1974;12065;11988;nan;nan;
14183;8167;8154;1969;1940;12030;11953;nan;nan;
14194;8141;8230;1839;1813;12047;11942;nan;nan;
nan;8210;8243;1949;1880;11983;11917;nan;nan;
nan;8239;8248;1941;1855;11960;11911;nan;nan;
nan;8241;8284;1895;1811;11945;11896;nan;nan;
nan;8280;8302;1830;1803;11917;11856;nan;nan;
nan;8285;8344;1830;1708;11884;11823;nan;nan;
nan;8314;8363;1823;1707;11878;11767;nan;nan;
14289;8364;8307;1835;1730;11828;11832;nan;nan;
nan;8372;8334;1716;1703;11768;11783;nan;nan;
nan;8381;8339;1690;1694;11785;11722;nan;nan;
nan;8448;8379;1689;1630;11789;11721;nan;nan;
14742;8446;8439;1679;1614;11701;11715;nan;nan;
14417;8476;8417;1630;1600;11700;11699;nan;nan;
nan;8533;8485;1682;1556;11654;11653;nan;nan;
nan;8577;8472;1627;1557;11622;11659;nan;nan;
nan;8576;8567;1608;1528;11636;11600;nan;nan;
nan;8605;8554;1597;1506;11622;11582;nan;nan;
nan;8622;8542;1575;1500;nan;11573;nan;nan;
nan;8634;8656;1432;1450;11576;11559;nan;nan;
nan;8671;8631;1429;1400;11499;11551;nan;nan;
nan;8678;8619;1423;1407;11554;11500;nan;nan;
nan;8707;8623;1421;1373;11503;11465;nan;nan;
nan;8698;8677;1393;1361;11514;11402;nan;nan;
nan;8761;8710;1368;1371;11458;11403;nan;nan;
nan;8795;8837;1293;1302;11437;11380;nan;nan;
nan;8814;8783;1355;1272;11406;11357;nan;nan;
nan;8843;8830;1265;1276;11364;11343;nan;nan;
nan;8860;8825;1293;1221;11322;11338;nan;nan;
14736;8891;8877;1235;1196;11336;11263;nan;nan;
14792;8903;8883;1180;1176;11313;11262;nan;nan;
nan;8930;8952;1125;1152;11249;11256;nan;nan;
nan;8980;8984;1132;1090;11196;11179;nan;nan;
15183;9010;8959;1226;1097;11188;11205;nan;nan;
nan;9024;9010;1175;1060;11142;11125;nan;nan;
nan;9028;9021;1128;1088;11187;11141;nan;nan;
nan;9071;9033;1077;1026;11152;11114;nan;nan;
nan;9070;9051;1109;939;11083;11093;nan;nan;
nan;9138;9086;1068;904;11037;11031;nan;nan;
15147;9155;9136;1070;962;11040;11054;nan;nan;
15125;9137;9135;1157;930;11003;11023;nan;nan;
15149;9154;9166;903;939;11024;11001;nan;nan;
15157;9209;9207;926;867;10988;10936;nan;nan;
15166;9200;9176;970;826;10952;10936;nan;nan;
15185;9244;9254;916;834;10930;10912;nan;nan;
15195;9245;9259;879;821;10908;10877;nan;nan;
15207;9289;9298;884;761;10873;10834;nan;nan;
15281;9336;9325;807;764;10829;10842;nan;nan;
15219;9351;9354;684;771;10814;10787;nan;nan;
15305;9396;9356;747;726;10771;10795;nan;nan;
15314;9374;9359;780;670;10769;10780;nan;nan;
15346;9428;9418;736;635;10704;10722;nan;nan;
15351;9457;9421;736;607;10670;10712;nan;nan;
nan;9459;9473;686;647;10662;10704;nan;nan;
15431;9465;9495;639;626;10608;10696;nan;nan;
15417;9481;9466;602;578;10631;10684;nan;nan;
15414;9474;9478;556;531;10650;10659;nan;nan;
15454;9536;9496;554;479;10602;10604;nan;nan;
nan;9556;9561;500;487;10533;10615;nan;nan;
nan;9588;9570;525;479;10531;10565;nan;nan;
15684;9648;9619;518;470;10479;10505;nan;nan;
15724;9653;9634;512;427;10453;10481;nan;nan;
nan;9687;9676;350;387;10434;10483;nan;nan;
nan;9689;9705;476;413;10395;10481;nan;nan;
nan;9710;9709;316;380;10402;10416;21329;nan;
nan;9765;9724;249;314;10357;10388;21290;nan;
15749;9715;9821;282;268;10341;10357;nan;nan;
15799;9788;9753;339;289;10332;10361;nan;nan;
15731;9844;9825;318;266;10315;10314;21246;nan;
nan;9854;9822;260;217;10295;10283;21215;nan;
nan;9829;9885;258;214;10293;10254;nan;nan;
nan;9944;9844;244;198;10266;10236;nan;nan;
nan;9856;9899;227;198;10191;10182;21132;nan;
16000;9862;9889;208;170;10201;10164;21123;nan;
15943;9941;9946;203;161;10137;10141;21085;nan;
15973;9914;9969;164;117;10127;10112;nan;nan;
15994;9977;10007;136;119;10160;10077;nan;nan;
15977;9917;10011;142;126;10067;10137;nan;nan;
16008;10095;10077;103;104;10024;10117;21012;nan;
16060;10068;10076;105;69;9999;10059;20958;nan;
nan;10095;10121;107;78;10005;10054;20958;nan;
nan;10096;10163;133;78;9995;nan;20908;nan;
nan;10173;10150;120;86;9957;10018;20901;nan;
nan;10219;10159;112;93;9955;9977;20889;nan;
nan;10218;10167;152;77;9953;9972;20852;20919;
nan;10259;10234;130;70;9911;9934;20813;20874;
16334;10286;10224;130;124;9861;9905;20796;nan;
nan;10314;10197;127;125;9853;9912;20801;nan;
16330;10361;10227;164;94;9808;9866;20777;20790;
nan;10377;10321;222;155;9789;9863;20736;20764;
nan;10353;10297;195;144;9778;9833;20734;nan;
nan;10451;10289;236;192;9775;9792;20670;nan;
16373;10452;10361;236;193;9694;9781;20643;20700;
16393;10433;10403;232;228;9671;9721;20623;nan;
16425;10483;10419;295;221;9708;9699;20573;nan;
16458;10489;10401;317;247;9629;9683;20608;nan;
16483;10517;10414;349;247;9660;9697;20615;20654;
16416;10506;10540;354;286;9614;9612;20539;nan;
nan;10551;10453;368;479;9623;9601;20505;nan;
16507;10581;10507;394;458;9577;9615;20556;nan;
16556;10571;10553;442;271;9555;9550;20494;20528;
nan;10621;10608;414;441;9520;9497;20493;nan;
16592;10616;10629;412;516;9504;9482;20414;nan;
16583;10672;10653;501;515;9446;9431;20394;nan;
16691;10714;10694;505;467;9437;9542;20393;nan;
16698;10766;10648;518;536;9410;9473;20311;nan;
16689;10763;10707;564;606;9396;9484;20326;20326;
16670;10786;10694;560;602;9385;9442;20312;20305;
16744;10790;10766;546;753;9267;9385;20276;20279;
16774;10833;10801;642;660;9304;9336;20256;20240;
16769;10805;10830;683;1074;9306;nan;20216;20207;
16817;10856;10821;651;636;9258;9332;20189;20188;
16860;10854;10887;695;606;9238;9277;20212;20152;
nan;10891;10857;716;646;9193;9282;20129;20146;
nan;10914;10912;776;1160;9222;9244;20146;20155;
16919;10941;10885;750;697;9180;9190;20110;20088;
nan;10940;10935;801;825;9145;9206;20077;nan;
16928;11023;10838;819;702;9126;9162;20039;nan;
17011;11014;10977;865;683;9093;9153;20008;20047;
17001;11058;11096;912;820;9071;9118;20019;20002;
