4817;897;1196;8161;7988;15586;nan;23540;nan;
4979;812;775;8009;7881;15478;15607;23366;23411;
5106;701;775;7880;7712;15345;nan;23257;nan;
5276;430;579;7741;7551;15190;15282;23109;nan;
5405;415;394;7547;7415;15057;15061;22963;22965;
5514;270;275;7435;7265;14971;15045;22836;22810;
5644;116;105;7328;7127;14820;14891;22691;22682;
5907;116;173;7169;7040;14664;14833;22579;nan;
5928;92;183;7091;6970;14641;14774;22570;22552;
5924;84;140;7085;7037;14654;14786;22607;22474;
5910;88;160;7106;6999;14656;14773;22585;22484;
5880;103;157;7103;7054;14636;14788;22579;22490;
5873;88;154;7100;7040;14656;14772;22596;22489;
5861;97;171;7083;7045;14650;14769;22604;22489;
5877;88;167;7094;7035;14643;14773;22586;22503;
5878;80;157;7082;7013;14657;14750;22591;22504;
5877;57;147;7101;7079;14650;14765;22594;22480;
5864;108;163;7086;7026;14656;14780;22619;22492;
5927;93;147;7046;7051;nan;14765;22612;nan;
5876;117;183;7068;7058;14649;14769;22604;22520;
5913;109;181;7076;nan;14564;14767;nan;22515;
5856;75;171;7094;8123;14631;14761;nan;22538;
5964;106;156;7037;7159;14697;nan;22637;nan;
5896;217;35;7127;7163;14635;nan;22550;nan;
5842;336;0;7081;7030;14658;nan;nan;22547;
6088;314;0;7089;6926;14655;14733;22506;22506;
6058;343;0;7066;7071;14611;14715;nan;22544;
6017;327;0;7137;7562;14604;14799;nan;22539;
6053;372;0;nan;7106;14632;14869;22521;22533;
6038;356;0;nan;7560;nan;nan;nan;22571;
6057;368;0;nan;7096;14668;nan;22522;22560;
6103;344;0;nan;7122;14713;nan;nan;22552;
6083;333;0;nan;nan;14691;nan;nan;22570;
6063;335;0;7054;7776;14711;nan;nan;22584;
6003;193;0;7089;6978;14641;14706;nan;22504;
6099;230;16;7159;6956;14603;nan;22511;22461;
5831;176;89;6994;6948;14623;14626;22518;nan;
5924;94;135;7126;7000;14627;14669;22537;22544;
5906;131;90;7098;6943;14632;14747;22516;nan;
5919;151;99;7135;6940;14606;14719;22517;nan;
5867;139;101;7160;6958;14591;14685;22484;22462;
6046;173;98;7050;6847;14539;14645;22426;nan;
6152;254;235;6780;6685;14371;14523;22267;22234;
6440;305;322;6656;6537;14184;14345;22128;22042;
6511;541;604;6461;6368;14032;14193;21955;21862;
6706;767;671;6378;6198;13895;13983;21726;21690;
6870;858;867;6212;6039;13684;13842;21584;21533;
6935;1025;1051;5947;5873;13534;13716;21380;21373;
7068;1230;1187;5860;5760;13325;13535;21237;21209;
7183;1359;1360;5774;5562;13202;13283;21090;21031;
7468;1562;1525;5731;5415;13009;13144;nan;20852;
7668;1704;1731;5402;5260;nan;13015;20795;20672;
7885;1912;1895;5151;5109;12696;12772;nan;20524;
8030;2018;2081;5137;5220;12481;12605;nan;20335;
8198;2305;2243;nan;5069;12266;12414;20128;20138;
8361;2440;2433;5559;4581;12149;12236;20010;19963;
8625;2645;2630;4485;4447;11925;12084;19768;19755;
8682;2942;2818;4234;4164;11768;11877;19657;19586;
8838;2997;2906;4073;3980;11580;11688;19462;19399;
9047;3557;3280;3853;3771;11417;11526;19298;19217;
9263;3400;3349;3756;3556;11224;11328;19090;19081;
9536;3519;3697;3487;3350;11015;11129;18909;18904;
9664;3798;3683;3360;3222;10826;10964;18789;18676;
9790;3981;3844;3167;3060;10667;10776;nan;18494;
9984;4145;4109;3010;2933;10471;10591;18410;18314;
10094;4286;4301;2769;nan;10301;10402;18121;18150;
10775;4489;4430;2674;2436;10072;10158;17989;17967;
11041;4716;4644;2571;2324;9926;10017;17795;17793;
10796;4828;4803;2262;2120;9774;9811;17627;17630;
nan;5024;4945;2191;2010;9538;9636;17514;17457;
11031;5170;5164;1920;1777;9408;9456;17325;17289;
11087;5308;5298;1781;1625;9290;9312;17235;17128;
11375;5481;5448;1540;1532;9093;9162;17049;16924;
11991;5665;5663;1556;1274;8929;8946;16859;16739;
nan;5911;5859;1264;1177;8796;8806;16714;16633;
nan;nan;6029;1190;1000;8694;8670;16595;16485;
nan;6193;6220;996;807;8508;8430;16397;16305;
nan;6401;6276;733;591;8311;8326;16226;16141;
12399;6597;6458;579;392;8174;8134;nan;15994;
12612;6714;6652;418;313;7975;7978;15889;15777;
12770;6849;6808;270;183;7901;7818;15696;15603;
13112;7021;6957;172;71;7686;7665;15474;15498;
13002;7094;7081;176;17;7724;7577;15528;15481;
12921;6958;6859;175;26;7707;7590;15578;15501;
12920;7027;6905;168;56;7647;7574;15539;15484;
nan;7040;7005;148;57;7708;7640;15542;15478;
nan;7045;7027;152;61;7658;7629;15531;15473;
12906;7027;7008;156;86;7611;7652;15479;15438;
12975;7059;6981;102;90;7652;7691;nan;15387;
12904;7096;7031;132;86;7575;7675;15507;15460;
12866;7044;7044;101;124;7649;7626;15523;15429;
12912;7046;7060;145;104;7635;7662;15524;15391;
13192;7073;7082;259;15;7745;7629;nan;15481;
nan;7100;7058;309;0;7631;7944;15489;15478;
nan;7070;7022;321;0;7735;7918;15552;15504;
nan;7087;7041;291;0;7720;7921;15541;15487;
12953;7066;7005;350;0;7757;7944;15513;15509;
12975;7058;6962;406;0;7845;7780;nan;15517;
13028;7060;6968;372;0;7739;7718;15513;15504;
nan;7095;6998;305;0;7809;7781;15538;15524;
nan;7077;7025;312;0;7758;7762;15486;15486;
nan;7050;6935;300;0;7663;7748;nan;15436;
12886;6956;6955;201;26;7951;7668;15573;15469;
