nan;nan;22612;nan;15601;7938;7844;116;109;
nan;nan;22623;nan;15611;7936;7851;121;152;
nan;nan;22626;nan;15634;7998;7846;109;122;
nan;nan;22622;nan;15598;7956;7840;127;138;
nan;nan;22618;nan;15631;7978;7836;131;135;
nan;nan;22616;nan;15614;7941;7866;103;176;
nan;nan;22579;nan;15523;7950;7854;126;188;
nan;nan;22636;nan;15598;7985;7868;116;155;
nan;nan;22623;nan;15550;7964;7858;100;160;
nan;nan;22586;nan;15528;7970;7828;101;153;
nan;nan;22603;nan;15597;7894;7821;75;139;
nan;nan;22599;nan;15542;7923;7851;116;163;
nan;nan;22561;nan;15553;7940;7863;84;167;
nan;nan;22586;nan;15566;7963;7844;20;140;
nan;nan;22587;nan;15552;7958;7874;140;140;
nan;nan;22583;nan;15589;7945;7887;29;95;
nan;nan;22583;nan;15550;7983;7857;122;109;
nan;nan;22584;nan;15543;7959;7885;126;71;
nan;nan;22574;nan;15509;7973;7841;111;88;
nan;nan;22610;nan;15557;7949;8009;69;129;
nan;22723;22599;nan;15565;7878;7933;111;139;
nan;22695;22623;nan;15566;7871;8115;125;85;
nan;nan;22593;nan;15546;7938;8435;176;116;
nan;22695;22612;nan;15566;7819;7823;124;111;
nan;22637;22579;nan;15575;7849;7941;138;141;
nan;22646;22603;nan;15550;7842;7880;103;127;
nan;22671;22570;nan;15580;7868;8286;135;180;
nan;22665;22612;nan;15562;7921;8353;150;128;
nan;22667;22635;nan;15616;7866;7997;143;97;
nan;22667;22591;nan;15573;7968;8013;152;56;
nan;22652;22602;nan;15601;7960;8019;157;108;
nan;22654;22612;nan;15564;7968;nan;147;83;
nan;22670;22590;nan;15555;7937;8075;98;57;
nan;22668;22591;nan;15556;7910;7972;122;37;
nan;22609;22556;nan;15551;7919;7983;149;0;
nan;22620;22567;nan;15532;7938;7972;149;21;
nan;22648;22561;nan;15515;7927;8019;135;14;
nan;22613;22559;nan;15472;7916;8004;106;25;
nan;22654;22588;nan;15546;7937;8049;83;44;
nan;22676;22627;nan;15475;7921;8096;61;22;
nan;22685;22594;nan;15475;7973;8040;108;117;
nan;nan;22579;nan;15525;7906;8020;142;105;
nan;22682;22609;nan;15533;7936;7905;92;97;
nan;nan;22595;nan;15481;7958;7942;89;106;
nan;nan;22538;nan;15477;7924;7984;115;38;
nan;nan;22553;nan;15464;7906;7995;150;103;
nan;22596;22536;nan;15468;7844;7940;180;22;
nan;22612;22550;nan;15400;7867;7940;209;43;
nan;22558;22486;15500;15410;7851;7813;226;74;
nan;nan;22509;nan;15415;7802;7904;172;69;
nan;22553;22466;nan;15377;7929;7731;142;5;
nan;22518;22465;nan;15427;7850;7730;87;43;
nan;22507;22486;nan;15414;7951;7744;155;19;
nan;22478;22449;nan;15432;nan;7717;248;7;
nan;22457;22407;nan;15386;7896;7975;168;60;
nan;22438;22420;nan;15349;7703;7890;291;47;
nan;22438;22422;nan;15306;7759;7800;272;112;
nan;22425;22365;15350;15313;7681;7817;380;24;
nan;22425;22332;15319;15283;7719;7846;510;57;
nan;22383;22320;15293;15290;7544;7585;433;103;
nan;22361;22309;15244;15281;7584;7510;436;79;
nan;22353;22324;15224;nan;8228;8072;336;124;
nan;22307;22291;15231;15240;7635;7981;419;113;
nan;22309;nan;15188;15207;7711;nan;479;124;
nan;22277;22288;15152;15198;7553;7885;313;125;
nan;nan;22225;nan;15158;8033;8109;504;162;
nan;nan;22206;nan;15133;7507;7828;538;249;
nan;22216;22199;15123;15118;7558;7643;584;240;
nan;nan;22179;15088;15075;7521;7650;637;289;
nan;nan;22186;15050;15103;7484;7498;515;267;
nan;22150;nan;15026;15131;7479;8014;710;352;
nan;nan;nan;14984;nan;7387;7805;885;285;
nan;22132;22164;14993;15053;7424;7663;704;275;
nan;nan;22123;14970;15038;7393;7545;793;383;
nan;nan;22092;14978;15007;7302;7484;693;391;
nan;nan;22041;nan;15002;7433;7609;830;449;
nan;nan;22031;nan;14972;7469;7571;778;405;
nan;nan;21996;nan;14946;7446;7666;880;350;
nan;nan;22000;nan;14903;7411;7542;849;373;
nan;nan;21995;nan;14910;7421;7423;658;549;
nan;nan;nan;nan;14852;7739;7444;854;537;
nan;nan;21935;nan;14856;7812;7443;817;508;
nan;nan;21909;nan;14841;7407;7425;744;540;
nan;nan;21898;nan;14825;nan;nan;941;554;
nan;nan;21914;nan;14807;nan;7524;908;591;
nan;nan;21897;nan;14805;7973;7461;892;600;
nan;nan;nan;nan;14805;7452;7544;938;610;
nan;nan;nan;nan;14760;7383;7583;899;693;
nan;nan;nan;nan;nan;7372;7309;884;739;
nan;nan;nan;nan;nan;7242;7106;868;769;
nan;21808;nan;nan;14652;7132;7121;890;768;
nan;21778;nan;nan;14648;7168;7059;1004;765;
nan;nan;21808;nan;14673;7370;7147;1025;786;
nan;nan;21767;nan;14674;7155;7223;961;748;
nan;nan;21747;nan;14654;7192;7553;1008;733;
nan;nan;nan;nan;nan;7005;nan;973;763;
nan;nan;nan;nan;14912;7003;7186;892;816;
nan;nan;nan;nan;14703;6959;7169;920;849;
nan;nan;nan;14600;14627;6984;7132;952;862;
nan;nan;21708;14585;14633;6956;7051;1004;833;
nan;21614;nan;14526;14559;6999;6924;980;857;
nan;21628;21573;14518;14536;nan;7017;956;902;
nan;nan;21647;14569;14567;6940;7330;991;863;
nan;21646;21588;14572;14514;6957;7304;991;876;
nan;21619;21529;14523;14501;6877;6870;1031;880;
nan;21550;21569;14531;14486;6848;6852;1010;898;
nan;21602;21539;nan;14505;6818;7035;1041;920;
nan;21557;21500;nan;14470;6765;6848;1017;949;
nan;21568;21532;nan;14458;6966;6937;1044;968;
nan;21530;21502;nan;14510;nan;nan;nan;967;
nan;21532;21515;nan;14408;6909;6721;1113;894;
nan;21511;21452;nan;14441;6734;6766;1104;1035;
nan;21497;21449;14462;14396;6829;6816;1068;1142;
nan;nan;21435;14395;14395;6740;6891;995;989;
nan;nan;21409;14366;14380;6769;6845;1089;1053;
nan;nan;21386;nan;14312;6768;6893;1086;1009;
nan;nan;21391;nan;14333;6733;6926;1069;1112;
nan;nan;21348;nan;14307;6739;6536;991;1101;
nan;nan;21345;nan;14310;6624;6758;1053;1089;
nan;nan;21314;nan;14261;6703;6684;1218;1086;
nan;nan;21305;nan;14180;6719;6582;977;1090;
nan;nan;21276;nan;14195;6696;6800;1086;1187;
nan;21368;21244;nan;14172;6601;6599;1141;1171;
nan;nan;21241;nan;14166;6644;6770;1141;1158;
nan;nan;21226;nan;14151;6697;6583;1338;1210;
nan;nan;21231;nan;14130;6602;6606;1226;1215;
nan;nan;21209;nan;14094;6532;6463;1176;1321;
nan;nan;21146;nan;14119;6736;nan;1250;1318;
nan;nan;21145;nan;14085;6798;6341;1215;1276;
nan;nan;21153;nan;14042;6572;6478;1323;1510;
nan;nan;21108;nan;14057;6677;6459;1427;1391;
nan;nan;21062;nan;14027;6555;6474;1334;1388;
nan;nan;21104;nan;13936;6486;6398;1441;1448;
nan;nan;21092;nan;13945;6455;6397;1525;1451;
nan;nan;21086;nan;13969;6426;6286;1438;1599;
nan;nan;21061;nan;13951;6479;6293;1341;1507;
nan;nan;21085;nan;13929;6538;6317;1566;1532;
nan;nan;20969;nan;13915;6307;6236;1535;1580;
nan;nan;21030;nan;13922;6258;6200;1529;1649;
nan;nan;20998;nan;13837;6258;6300;1620;1601;
nan;nan;20978;nan;13880;6275;6308;1502;1699;
nan;nan;nan;nan;13861;6241;6240;1593;1653;
nan;nan;20936;nan;13845;6203;6249;1606;1542;
nan;nan;20840;nan;13767;6127;6181;1786;1642;
nan;nan;20910;nan;13737;6242;6086;1759;1561;
nan;nan;20839;nan;13672;6252;6120;1975;1585;
nan;nan;nan;nan;13787;6118;6148;2187;1609;
nan;nan;nan;nan;nan;6688;6145;2067;1813;
nan;nan;nan;nan;nan;6063;6134;2342;1730;
nan;nan;nan;nan;13658;6107;6126;1798;1732;
nan;nan;20747;nan;13629;6049;6018;1718;1800;
nan;nan;20664;nan;13630;nan;6010;1795;1871;
nan;nan;20676;nan;13588;5987;6029;1803;1877;
nan;nan;20773;nan;nan;6005;6006;1809;1904;
nan;nan;20628;nan;nan;5957;5942;1785;1935;
nan;nan;20620;13938;nan;6095;6016;1850;1979;
nan;nan;20581;nan;nan;6006;6046;1825;1912;
nan;nan;20565;nan;nan;nan;5874;1863;1989;
nan;nan;20514;nan;13448;6295;5760;1818;2114;
nan;nan;20510;nan;13445;5900;5765;1915;2003;
nan;nan;20513;nan;13494;5956;5857;1929;2000;
nan;nan;20471;nan;13387;5938;5815;1926;2087;
nan;nan;20458;nan;13412;6313;5772;2003;2120;
nan;nan;20468;nan;13391;5982;5681;1958;2047;
nan;nan;20413;nan;13285;5923;5719;2033;1982;
nan;nan;20405;nan;13306;5939;5724;1987;2207;
nan;nan;20384;nan;13296;5901;5687;2038;2054;
nan;nan;20354;nan;13302;5833;5669;2103;2114;
nan;nan;20336;nan;13246;5888;5613;2075;2190;
nan;nan;20329;nan;nan;5829;5658;2110;2176;
nan;nan;20275;nan;nan;5836;5653;2078;2307;
nan;nan;20248;nan;13187;5635;5650;2329;2287;
nan;nan;20286;nan;13212;5686;5692;2161;2242;
nan;nan;20234;nan;13152;5642;5560;2152;2288;
nan;nan;20185;nan;13114;5548;5596;2243;2264;
nan;nan;20203;nan;13119;5630;5839;2321;2344;
nan;nan;20157;nan;13124;5553;5947;2328;2281;
nan;20216;20156;nan;13136;5558;5622;2342;2330;
nan;20190;20123;nan;13040;5419;5466;2468;2374;
nan;20207;20128;nan;13077;5474;5545;2611;2349;
nan;nan;20106;nan;13017;5436;5566;2594;2398;
nan;20221;20067;nan;13023;5381;5389;2471;2452;
nan;20129;20051;nan;13036;5417;5705;2406;2371;
nan;20093;20039;nan;12948;nan;5530;2386;2423;
nan;20106;20033;nan;12954;5664;5599;2468;2413;
nan;20048;19990;nan;12913;5427;5419;2476;2491;
nan;20103;19983;13031;12944;5352;5399;2680;2516;
nan;20048;19955;nan;12917;5322;5317;2608;2533;
nan;nan;19915;nan;12893;5416;5307;2551;2468;
nan;nan;19889;nan;12862;5281;5203;2586;2563;
nan;nan;19893;nan;12817;5215;5212;2564;2648;
nan;19907;19862;12873;12815;5111;5315;2602;2564;
nan;19891;19834;12867;12797;5197;5218;2590;2536;
nan;19871;19826;12821;12725;5125;5093;2622;2557;
nan;19860;19829;12776;12743;5188;5037;2655;2582;
nan;19859;19785;12757;12745;5114;5043;2663;2659;
nan;19809;19772;nan;12652;5164;5378;2696;2622;
nan;19805;19726;12730;12679;5088;5078;2689;2705;
nan;19809;19687;12708;12676;5041;4992;2727;2773;
nan;19751;19676;12685;12612;4956;5061;2784;2734;
nan;19722;19675;12679;12603;5005;4955;2774;2741;
nan;19719;19664;12662;12597;5015;4991;2805;2673;
nan;19674;19652;12592;12611;5024;4913;2836;2754;
nan;19659;19557;12580;12553;4965;4816;2825;2806;
nan;19643;19575;12529;12497;4946;4860;2901;2797;
nan;19612;19556;12534;12493;4902;4844;2947;2880;
nan;19609;19556;nan;12477;4906;4950;2824;2944;
nan;19562;19517;nan;12467;4897;4885;2829;2932;
nan;19563;19507;nan;12439;4745;4814;2934;3001;
nan;19534;19453;nan;12382;4818;4727;2992;3084;
nan;19540;19462;nan;12416;4767;4732;3052;3040;
nan;19442;19439;nan;12454;4750;4720;3298;3084;
nan;19446;19407;nan;12337;4746;4725;3153;3419;
nan;19457;19380;nan;12363;4702;4704;3168;2942;
nan;nan;19371;nan;12317;4673;4580;2971;2984;
nan;19446;19343;nan;12273;4666;4644;3160;3056;
nan;nan;19288;nan;12309;4631;4561;3144;3026;
nan;19383;19309;nan;12238;4619;4607;3093;3057;
nan;19348;19300;nan;12232;4634;4577;3184;3203;
nan;19316;19259;nan;12242;4584;4588;3313;3118;
nan;19291;19254;nan;12176;4585;4631;3407;3095;
nan;19275;19216;nan;12166;4556;4480;3309;3535;
nan;nan;19200;nan;12166;4529;4438;3321;3304;
nan;19275;19190;nan;12145;4548;4538;3363;3186;
nan;nan;19169;nan;12112;4515;4507;3375;3289;
nan;nan;19152;nan;12083;4509;4493;3356;3293;
nan;nan;19120;12295;12085;4525;4496;3356;3382;
nan;19168;19106;12255;12066;4469;4423;3379;3354;
nan;nan;19092;nan;12053;4448;4437;3369;3360;
nan;19177;19069;nan;11980;4423;4340;3453;3411;
nan;19145;19064;nan;11992;4421;4327;3442;3401;
nan;nan;19035;nan;11975;4382;4356;3431;3414;
nan;nan;18998;nan;11989;4378;4318;3488;3376;
nan;nan;18998;nan;11932;nan;4283;3496;3456;
nan;nan;18937;nan;11932;4337;4340;3527;3506;
nan;nan;18962;nan;11888;4327;4328;3538;3551;
nan;nan;18921;nan;11892;4279;4234;3516;3725;
nan;nan;18914;nan;11825;4237;4232;3515;3656;
nan;nan;18866;nan;11903;4262;4292;3536;3561;
nan;nan;18857;nan;11770;4234;4185;3563;3636;
nan;nan;18838;nan;11782;4228;4172;3616;3637;
nan;nan;18786;11903;11773;4179;4115;3590;3597;
nan;nan;18806;11863;11738;4128;4076;3563;3623;
nan;18890;18765;nan;11736;4121;4007;3587;3726;
nan;nan;18734;nan;11751;4100;4023;3579;3660;
nan;nan;18794;nan;11630;4067;4036;3660;3758;
nan;nan;18749;nan;11678;4076;4078;3659;3746;
nan;nan;18715;nan;11600;4040;4066;3738;3749;
nan;nan;18706;nan;11599;4041;4054;4278;3792;
nan;nan;18686;nan;11638;4025;4041;4172;3844;
nan;nan;18614;nan;11572;4016;4023;3948;3913;
nan;18667;18634;nan;11507;3968;4000;3972;3927;
nan;nan;18566;nan;11586;3934;4017;3972;3912;
nan;18641;18583;nan;11527;3928;3935;4073;3953;
nan;18661;18582;nan;11508;3907;3894;4094;4407;
nan;nan;18527;nan;11476;3884;3826;3968;3964;
nan;nan;18540;nan;11440;3884;3807;3917;3959;
nan;18607;18511;nan;11486;3880;3897;4098;4031;
nan;18575;18496;nan;11449;3870;3803;4035;4123;
nan;18666;18480;nan;11380;3838;3781;3950;4061;
nan;nan;18401;nan;11460;3777;3728;3924;4096;
nan;nan;18428;nan;11357;3790;3752;4012;4178;
nan;nan;18441;nan;11368;3770;3721;4036;4266;
nan;nan;18409;nan;11345;3784;3780;4101;4183;
nan;18483;18400;nan;11356;3742;3754;4131;4206;
nan;18441;18358;nan;11301;3648;3682;4144;4178;
nan;nan;18322;nan;11262;3679;3496;4144;4220;
nan;nan;18332;nan;11270;3638;3664;4227;4231;
nan;18326;18295;nan;11267;3697;3657;4228;4243;
nan;18315;nan;nan;11294;3665;3518;4446;4245;
nan;18263;18237;nan;11279;3625;3619;4416;4274;
nan;18278;18254;nan;11233;3623;3502;4437;4255;
nan;18241;18198;nan;11137;3616;3545;4395;4245;
nan;18184;18193;nan;11138;3528;3496;4402;4356;
nan;18163;18191;11741;11116;3638;3479;4415;4323;
nan;18148;18135;11695;11100;3525;3500;4388;4322;
nan;18124;18126;11299;11092;3430;3434;4362;4395;
nan;18092;18078;11170;11059;3413;3322;4390;4410;
nan;18124;18074;11072;11014;3511;3408;4397;4393;
nan;18076;18034;11052;11019;3349;3440;4388;4414;
nan;18045;18035;11003;10956;3448;3400;4435;4425;
nan;18066;18034;10978;10963;3362;3289;4415;4393;
nan;17982;17988;10913;10979;3263;3195;4462;4470;
nan;18008;17961;10879;10905;3242;3295;4524;4506;
nan;17958;17953;10904;10915;3253;3340;4529;4512;
nan;17995;17921;10826;10925;3240;3208;4526;4544;
nan;17961;17891;10863;10844;3277;3166;4571;4548;
nan;17924;17900;10855;10815;3272;3186;4588;4608;
nan;17943;17846;10835;10749;3266;3108;4590;4585;
nan;17894;17828;10787;10753;3146;3147;4643;4633;
nan;17912;17814;10795;10734;3177;3054;4611;4606;
nan;17879;17801;10734;10713;3506;3011;4657;4676;
nan;17815;17807;10750;10740;3571;3101;4712;4659;
nan;17837;17820;10717;10693;3514;3018;4699;4676;
nan;17737;17750;10629;10682;3111;3171;4711;4682;
nan;17765;17711;10625;10639;3013;3021;4768;4778;
nan;17714;17701;10593;10562;2979;2991;4776;4834;
nan;17720;17659;10589;10561;2997;3021;4772;4912;
nan;17677;17683;10570;10595;3049;3117;4836;4901;
nan;17664;17601;10561;10511;2997;3170;4853;4867;
nan;17642;17687;10533;10520;3002;3189;4841;4904;
nan;17628;17603;10532;10489;2962;3377;4865;4844;
nan;17584;17555;10487;10479;2952;3339;4899;4927;
nan;17552;17557;10476;10412;2940;3413;4928;4923;
nan;17560;17523;10467;10429;2900;3128;4942;4972;
nan;17529;17530;10425;10392;2865;2797;4963;4987;
nan;nan;17475;10366;10412;2827;2808;4971;5022;
nan;17477;17495;10374;10368;2828;2723;4977;4988;
nan;nan;17450;10320;10366;2749;2783;5031;5042;
nan;17457;17450;10330;10362;2722;2696;4970;5141;
nan;17436;17413;10364;10364;2727;2657;5033;5152;
nan;17356;17374;10327;10287;2724;2646;5045;5070;
nan;17381;17366;10316;10283;nan;2637;5088;5185;
nan;17372;17293;10310;10263;2702;2702;5123;5092;
nan;17320;17321;10284;10258;2632;2601;5100;5197;
nan;17335;17334;10268;10222;2683;2605;5156;5164;
nan;17345;17275;10231;10203;2653;2514;5153;5207;
nan;17318;17294;10261;10202;2674;2604;5192;5568;
nan;17328;17208;10251;10192;2543;2430;5234;5521;
nan;17215;17252;10239;10128;2472;2476;5220;5253;
nan;17266;17185;10146;10173;2546;2420;5277;5247;
nan;17238;17178;10201;10172;2499;2463;5275;5289;
nan;17202;17184;10264;10154;2466;2458;5279;5138;
nan;17198;17155;10334;10128;2448;2513;5309;5251;
nan;17169;17152;10132;10050;2591;2476;5265;5292;
nan;17161;17120;10081;10155;2443;2439;5311;5329;
nan;17151;17147;10035;10131;2466;2403;5304;5326;
nan;17170;nan;nan;10073;2375;2410;5311;5339;
nan;17140;17090;10047;10078;2380;2397;5361;5386;
nan;17113;17055;10512;10010;2390;2371;5400;5370;
nan;17075;17012;nan;9966;2367;2400;5450;5402;
nan;nan;nan;10158;9977;2338;2380;5441;5422;
nan;17035;16968;nan;9928;2266;2250;5481;5417;
nan;16996;16978;9967;9940;2264;2320;5474;5435;
nan;17014;16915;10017;9903;2276;2267;5484;5527;
nan;17042;16946;10106;9935;2287;2212;5481;5519;
nan;17005;16895;nan;9893;2298;2250;5498;5545;
nan;17011;16931;10123;9861;2243;2275;5535;5543;
nan;nan;16887;nan;9764;2195;2275;5520;5575;
nan;nan;16868;10234;9739;2194;2217;5586;5649;
nan;nan;16837;nan;9793;2170;2087;5601;5650;
nan;nan;16818;nan;9789;2159;2189;5688;5632;
nan;nan;16807;nan;9768;2129;2183;5596;5649;
nan;nan;16762;nan;9701;2130;2124;5647;5649;
nan;nan;16752;nan;9748;2059;2006;5892;5737;
nan;16856;16725;nan;9675;2077;1994;6200;5763;
nan;16851;16690;nan;9641;2068;1955;5836;5765;
nan;16777;16685;10001;9576;2008;2061;5759;5788;
nan;16731;16666;nan;9605;2016;2063;5801;5800;
nan;16746;16682;nan;9626;1938;2003;5933;5833;
nan;16695;16579;nan;9538;2029;1967;5862;5847;
nan;16630;16571;nan;9491;1940;2011;5842;5862;
nan;16693;16535;nan;9466;1903;1986;nan;5873;
nan;16691;16524;nan;9501;1871;1990;5994;5892;
nan;16622;16465;nan;9487;1905;1920;5898;5921;
nan;16567;16509;nan;9455;1837;1855;5982;5924;
nan;16546;16503;nan;9434;1825;1880;5953;5933;
nan;16519;16480;nan;9437;1796;1855;5985;5970;
nan;nan;16465;9858;9397;1757;1725;5959;5965;
nan;nan;16444;9705;9386;1738;1822;nan;6043;
nan;nan;16375;9753;9317;1804;1798;6292;6038;
nan;nan;16351;9902;9316;2079;1677;6102;6061;
nan;nan;16366;9610;9294;1775;1680;6409;6056;
nan;nan;16365;9513;9282;1721;1644;6629;6081;
nan;16369;16328;nan;9295;1669;1705;6242;6115;
nan;16325;16275;nan;9203;1643;1627;6150;6157;
nan;16328;16256;nan;9227;1626;1638;6474;6174;
nan;16366;16227;nan;9226;1571;1629;6724;6196;
nan;16302;16243;9455;9204;1575;1579;6477;6230;
nan;16263;16199;9435;9160;1513;1521;6537;6265;
nan;16269;16193;9362;9088;1529;1525;6735;6223;
nan;16209;16197;nan;9134;1498;1511;6432;6191;
nan;16136;16115;nan;9127;1441;1489;6398;6259;
nan;16153;16111;nan;9112;1645;1447;nan;6294;
nan;16105;16129;nan;9056;1768;1401;6394;6348;
nan;16123;16104;nan;9052;1530;1346;6414;6468;
nan;16109;16065;9022;9067;1411;1292;6364;6470;
nan;16059;16069;9021;9016;1388;1287;6370;6587;
nan;16046;16042;9007;9026;1368;1258;6430;6840;
nan;16032;16031;8994;9034;1338;1309;6431;6527;
nan;15968;15986;8914;8999;1363;1146;6463;6900;
nan;15977;15955;8877;8987;1343;1237;6473;7344;
nan;15923;15929;8851;8930;1282;1681;6451;6795;
nan;15932;15948;8843;8888;1280;1229;6400;7336;
nan;15884;15921;8911;8866;1282;1135;6513;6658;
